Ch1 Amplitude,Ch2 Amplitude,Cluster
642.8183,573.092041,4
642.942749,639.3497,4
642.983948,649.578552,4
642.9892,626.6882,4
642.9961,597.570068,4
643.0086,586.364258,4
643.0113,654.167664,4
643.0627,628.2729,4
643.082031,588.7196,4
643.0927,591.1576,4
643.099731,614.3763,4
643.1551,572.9192,4
643.15625,580.181458,4
643.272644,540.698547,4
643.2762,534.893738,4
643.3881,580.8791,4
643.4112,684.3346,4
643.413635,574.8645,4
643.4742,599.504456,4
643.4965,599.342834,4
643.534851,556.2032,4
643.5758,593.8452,4
643.603333,601.6039,4
643.649048,566.6102,4
643.754761,567.665344,4
643.7856,556.2856,4
643.7913,607.5543,4
643.8054,567.7894,4
643.808167,541.261841,4
643.8127,673.3357,4
643.8135,597.5846,4
643.8515,515.882,4
643.8549,604.5185,4
643.874146,597.811768,4
643.9171,565.4826,4
643.9207,612.6759,4
643.938538,523.249451,4
643.9632,586.985962,4
644.0755,576.198669,4
644.1221,575.5133,4
644.1922,536.0749,4
644.269653,600.0741,4
644.271057,607.6204,4
644.339355,654.9781,4
644.406738,554.5164,4
644.4272,590.698,4
644.5027,591.3432,4
644.530334,608.304138,4
644.5451,594.8497,4
644.5857,587.670044,4
644.661,591.887,4
644.7791,591.968262,4
644.7977,582.590454,4
644.849365,605.602539,4
644.8576,663.045349,4
644.8815,609.757568,4
644.9406,588.748962,4
644.9414,538.492065,4
644.9572,606.4424,4
644.9771,624.98584,4
645.0355,592.999268,4
645.1421,557.654541,4
645.210266,587.676941,4
645.228333,631.9699,4
645.275452,600.9978,4
645.2967,582.3575,4
645.352844,585.284058,4
645.4586,608.834839,4
645.4668,616.1467,4
645.469543,600.150757,4
645.488464,553.5449,4
645.5002,586.119263,4
645.5322,618.861938,4
645.539856,583.569763,4
645.573,593.682,4
645.5776,551.121,4
645.592346,632.510559,4
645.5985,554.754,4
645.6014,585.073059,4
645.6038,613.6615,4
645.605164,540.1515,4
645.61554,536.656067,4
645.629761,672.669861,4
645.6405,583.5338,4
645.7156,647.507263,4
645.7943,566.6481,4
645.8077,627.281738,4
645.8706,609.160461,4
646.0457,533.67334,4
646.1003,584.8997,4
646.125061,598.599243,4
646.1493,624.0562,4
646.158936,598.329651,4
646.1764,613.8113,4
646.195251,620.4205,4
646.19574,566.199341,4
646.197632,567.4908,4
646.251038,614.5367,4
646.286,568.6139,4
646.4071,592.5401,4
646.459045,609.8313,4
646.4593,581.8882,4
646.5012,537.1773,4
646.5658,653.9302,4
646.6202,543.7593,4
646.626648,638.8754,4
646.657837,652.4044,4
646.677551,578.416443,4
646.7013,537.8228,4
646.7378,599.6534,4
646.7864,621.1186,4
646.7945,564.806,4
646.8212,530.0695,4
646.8355,558.7713,4
646.83606,571.890869,4
646.838,593.791931,4
646.8905,577.8955,4
646.9928,664.1618,4
647.0819,552.207031,4
647.191956,593.898743,4
647.222046,568.4917,4
647.2523,500.005463,4
647.2696,568.0438,4
647.2887,619.5532,4
647.3263,624.278442,4
647.425,593.859436,4
647.434753,601.7847,4
647.532,526.246765,4
647.5672,636.811951,4
647.5709,632.029663,4
647.65,514.121948,4
647.66,562.2366,4
647.6653,598.1409,4
647.685059,570.6863,4
647.7368,577.7682,4
647.748047,598.6944,4
647.7668,605.232544,4
647.7697,576.488831,4
647.8759,617.9664,4
