Ch1 Amplitude,Ch2 Amplitude,Cluster
-413.523926,3996.23877,1
-392.101685,4100.11328,1
-388.273926,3957.708,1
-388.059174,4207.2915,1
-387.826263,3875.437,1
-387.238342,4032.65723,1
-386.8293,4111.42627,1
-386.530548,3888.4856,1
-386.402924,3946.22876,1
-386.218384,3992.19043,1
-385.461456,4117.41357,1
-384.43866,4134.91064,1
-384.144836,3804.38257,1
-383.908417,3730.30981,1
-383.833374,4197.01074,1
-382.4648,3974.5,1
-382.4613,4021.47314,1
-382.235657,3966.82837,1
-382.033417,3727.49072,1
-382.027466,4096.356,1
-380.044861,3991.297,1
-379.637573,4209.209,1
-379.43103,3699.63062,1
-378.87442,3902.31641,1
-378.692383,4070.757,1
-377.889343,3943.38135,1
-377.7551,4019.94653,1
-376.850067,3927.15552,1
-376.699463,3920.86816,1
-376.5998,4232.49072,1
-374.352753,4096.0376,1
-374.1226,3965.57642,1
-374.095917,3774.54224,1
-373.937,3821.59863,1
-373.924683,3930.36621,1
-373.8899,3994.53467,1
-373.870544,4294.6665,1
-373.806152,3861.617,1
-372.378845,4044.974,1
-372.360016,3983.70361,1
-372.050018,4034.06934,1
-371.985962,4019.80566,1
-371.848022,3952.54175,1
-371.4731,3943.89453,1
-371.468628,3968.85815,1
-371.18045,3939.55249,1
-371.096649,3694.25854,1
-370.824951,3979.63623,1
-370.318726,3858.10669,1
-370.2389,3925.696,1
-370.09,3917.79565,1
-369.9653,3968.371,1
-369.480835,4126.076,1
-369.37442,3929.13135,1
-369.2238,3966.05176,1
-369.217865,3951.991,1
-368.101959,3817.71069,1
-367.525146,3994.17627,1
-367.318085,4037.85938,1
-367.151672,4051.83887,1
-367.0528,4150.314,1
-366.731018,3892.939,1
-366.3973,3944.75244,1
-366.036346,3923.15161,1
-365.909271,4015.66724,1
-365.846954,4027.19214,1
-365.788666,3966.48242,1
-365.703156,3739.411,1
-365.684235,3895.42822,1
-365.563538,4052.704,1
-365.538574,4011.515,1
-365.477631,3971.34863,1
-365.2558,4182.98145,1
-365.186,4052.20947,1
-364.923553,3954.14063,1
-364.904083,3896.59961,1
-364.7836,3942.65869,1
-364.756134,4011.66113,1
-364.756,3896.86255,1
-364.615082,4198.15625,1
-364.503448,4060.06543,1
-364.4412,4121.62354,1
-364.220154,3867.79126,1
-364.093658,3894.31787,1
-364.025665,4108.84229,1
-363.851532,3915.36719,1
-363.612335,4003.63037,1
-363.6063,3869.4917,1
-363.297516,3831.14478,1
-363.1938,3965.02319,1
-363.118042,3831.66064,1
-363.0337,3817.00171,1
-362.9442,3987.65527,1
-362.940338,4070.90967,1
-362.847351,3679.223,1
-362.757782,4016.40771,1
-362.688263,3984.9458,1
-362.647522,4068.94434,1
-362.5582,3788.81177,1
-362.328369,4092.78271,1
-362.248444,3853.37476,1
-362.100281,3811.867,1
-361.993866,3901.68481,1
-361.97757,3824.10059,1
-361.593842,4192.271,1
-361.188,4029.75757,1
-361.054749,3841.65942,1
-360.9649,4170.57129,1
-360.9557,3788.97046,1
-360.94632,3954.47021,1
-360.672943,3830.67456,1
-360.5853,3778.14551,1
-360.348572,3974.014,1
-360.274963,3918.14722,1
-359.669,4093.27881,1
-359.52,3869.60376,1
-359.343658,3792.594,1
-359.318726,3717.60767,1
-359.1675,3824.43945,1
-359.144745,3854.78979,1
-359.042358,3898.35669,1
-358.942383,3830.822,1
-358.909821,3690.1123,1
-358.9036,4005.65527,1
-358.851257,4190.877,1
-358.803864,3923.685,1
-358.755066,4135.192,1
-358.547974,3832.93,1
-358.487183,4107.951,1
-358.383484,4123.55029,1
-358.3293,3756.438,1
-358.278137,4197.24463,1
-358.206848,3857.79736,1
-358.009216,3677.305,1
-357.908142,4060.68457,1
-357.876678,3991.54541,1
-357.7985,3873.797,1
-357.708466,3827.062,1
-357.5471,3852.18262,1
-357.45636,4071.078,1
-357.392975,3851.34863,1
-357.2774,3996.80078,1
-357.1527,3703.574,1
-356.984222,4003.30542,1
-356.960663,3865.49561,1
-356.8359,4032.7,1
-356.763519,3872.764,1
-356.7269,3831.24585,1
-356.473419,3804.61816,1
-356.4734,4088.74219,1
-356.3942,3859.1665,1
-356.1843,3870.405,1
-356.1012,3748.0625,1
-356.063141,3924.54785,1
-355.999878,4006.94263,1
-355.986267,3903.2395,1
-355.9448,4121.534,1
-355.872925,4002.09814,1
-355.8643,3967.1626,1
-355.837372,3950.57056,1
-355.758362,3487.117,1
-355.675568,3981.62,1
-355.620575,3976.85864,1
-355.609,3469.44556,1
-355.601349,3864.97339,1
-355.511749,3894.61548,1
-355.418854,3613.64673,1
-355.387543,3898.84033,1
-355.305,3850.659,1
-355.227478,3940.645,1
-355.187439,3489.694,1
-355.081146,3932.78638,1
-355.07196,3945.40967,1
-354.937256,3690.205,1
-354.904053,3644.58154,1
-354.765564,3800.86572,1
-354.744049,3859.863,1
-354.6763,3965.58447,1
-354.437653,3930.349,1
-354.33847,3601.244,1
-354.254364,3922.42285,1
-354.190216,4052.32178,1
-354.176971,3938.63745,1
-354.147156,3717.95361,1
-354.1438,4036.98486,1
-354.058716,3759.70166,1
-353.951263,3770.4292,1
-353.9108,3888.9187,1
-353.903473,4064.61548,1
-353.804871,3957.99048,1
-353.804077,3856.32739,1
-353.764465,3698.418,1
-353.752,3823.49243,1
-353.7079,3799.884,1
-353.5288,3818.321,1
-353.500031,3795.84375,1
-353.491882,3931.15576,1
-353.487335,3943.57422,1
-353.463837,3922.73633,1
-353.432861,3846.93213,1
-353.416138,3942.46265,1
-353.4121,4024.82959,1
-353.4032,3893.92822,1
-353.347321,3918.06055,1
-353.2332,3846.84082,1
-353.20813,3880.41772,1
-353.178345,3665.473,1
-353.156555,3908.804,1
-353.049744,3972.99878,1
-353.034973,3561.248,1
-353.004,3789.42529,1
-352.9439,3969.24561,1
-352.920166,4007.813,1
-352.888855,3643.61963,1
-352.86908,3934.32446,1
-352.839935,3867.49731,1
-352.7848,3867.40112,1
-352.75116,3904.72,1
-352.742432,3852.94214,1
-352.7298,3758.4353,1
-352.7244,3926.05371,1
-352.613922,4102.533,1
-352.596771,3995.558,1
-352.536377,3733.28931,1
-352.5334,4045.48755,1
-352.517731,3960.93921,1
-352.509644,4147.38867,1
-352.399475,3788.51587,1
-352.297516,3999.971,1
-352.2602,3861.59082,1
-352.169556,3858.42822,1
-352.098877,3850.69727,1
-351.909515,3722.88086,1
-351.887756,3913.26758,1
-351.832336,3844.03052,1
-351.794922,3875.59473,1
-351.736176,3848.3938,1
-351.636566,3694.042,1
-351.6335,3656.053,1
-351.611755,3898.83936,1
-351.5863,3691.95752,1
-351.451172,3928.99658,1
-351.4437,3807.20117,1
-351.432648,3959.04639,1
-351.425323,3941.23828,1
-351.403442,3964.009,1
-351.3232,3975.78784,1
-351.275543,3712.2876,1
-351.2622,3586.817,1
-351.1569,3595.65479,1
-351.141876,3914.59131,1
-351.1373,3918.36255,1
-351.117462,3909.12061,1
-351.0844,3913.09546,1
-350.995239,4071.44922,1
-350.919525,3782.96118,1
-350.8633,4025.36719,1
-350.753021,3648.87622,1
-350.705566,3901.96362,1
-350.670135,3655.89087,1
-350.568542,4000.99487,1
-350.5219,3883.76636,1
-350.493958,3885.38257,1
-350.460968,3857.00684,1
-350.398773,3579.00122,1
-350.327332,3808.9707,1
-350.265472,3831.66357,1
-350.244476,3964.18115,1
-350.24295,3892.14575,1
-350.226776,4069.41382,1
-350.017883,3728.98242,1
-349.9611,3563.562,1
-349.792816,4024.59253,1
-349.783,3916.195,1
-349.7639,3986.603,1
-349.690826,3836.019,1
-349.650177,3809.64185,1
-349.6425,3980.88745,1
-349.395477,3868.6958,1
-349.3412,3562.20728,1
-349.245728,3864.196,1
-349.232971,3860.86743,1
-349.232269,3997.24658,1
-349.2156,3580.1582,1
-349.196564,4019.63574,1
-349.1865,4052.459,1
-349.17804,3708.15845,1
-349.1752,3850.303,1
-349.1083,3828.06,1
-349.091827,3982.605,1
-349.0591,3879.35986,1
-349.027,3969.8728,1
-348.965118,3803.31348,1
-348.896484,3800.88965,1
-348.848572,4022.08716,1
-348.8401,3597.27734,1
-348.837921,4000.479,1
-348.818237,3966.3584,1
-348.758148,3724.326,1
-348.668732,3902.84521,1
-348.663544,3864.326,1
-348.656036,3909.842,1
-348.6455,3817.76343,1
-348.590027,4016.09717,1
-348.589569,4058.30713,1
-348.584381,3930.41846,1
-348.56488,3815.47144,1
-348.412,3830.57935,1
-348.376678,3806.52832,1
-348.370361,3816.855,1
-348.341125,4019.38477,1
-348.3387,3880.95483,1
-348.2629,3749.65381,1
-348.23764,3537.30322,1
-348.218719,3934.32739,1
-348.1817,3486.57227,1
-348.113953,3940.51172,1
-348.0944,3763.49438,1
-348.092743,3985.14087,1
-348.07843,3977.31128,1
-348.075,3843.01172,1
-348.071442,4130.549,1
-348.05484,3831.24683,1
-348.027954,3850.99365,1
-348.005463,3901.88672,1
-347.939667,3799.43628,1
-347.904541,3917.63525,1
-347.8881,3797.36719,1
-347.85083,3842.05542,1
-347.8479,3829.49585,1
-347.7961,3944.64551,1
-347.789,3775.80713,1
-347.739471,4006.31836,1
-347.736,3758.213,1
-347.6707,3951.26538,1
-347.490326,3943.64258,1
-347.4778,3901.98657,1
-347.461517,3809.65259,1
-347.389038,4036.079,1
-347.373444,3935.99121,1
-347.3556,3639.27881,1
-347.349823,4019.44531,1
-347.3424,3793.68433,1
-347.331482,3863.38574,1
-347.298737,3543.54443,1
-347.1173,3802.24756,1
-347.114258,3626.31,1
-347.075226,3411.46924,1
-347.009369,3897.38062,1
-346.9701,3615.215,1
-346.960846,3662.96265,1
-346.823547,3847.418,1
-346.8164,4007.1543,1
-346.806274,3894.53369,1
-346.738953,3763.48145,1
-346.722076,3833.94653,1
-346.6996,3920.426,1
-346.675446,3847.322,1
-346.658875,3667.52271,1
-346.5926,4075.61768,1
-346.5816,3825.44141,1
-346.576843,3824.89185,1
-346.517639,3857.35132,1
-346.483276,3778.13647,1
-346.41095,3759.73218,1
-346.409973,3585.358,1
-346.359222,3864.95923,1
-346.314575,4004.45483,1
-346.227539,3664.41846,1
-346.21,3962.88623,1
-346.15564,3750.9126,1
-346.138,3883.85278,1
-346.035767,3961.34155,1
-346.03006,3873.50928,1
-346.02887,3758.215,1
-345.9685,3799.35547,1
-345.9101,3860.458,1
-345.8955,3752.37964,1
-345.8613,3831.10767,1
-345.856018,4079.64819,1
-345.835876,3624.47534,1
-345.823364,3773.492,1
-345.821716,3799.40161,1
-345.777557,3942.80542,1
-345.757019,3785.24976,1
-345.729462,4031.851,1
-345.7085,3855.786,1
-345.667816,3859.20776,1
-345.648,3517.9978,1
-345.643066,3770.28516,1
-345.6414,3726.265,1
-345.630829,3973.94116,1
-345.614655,4118.976,1
-345.57486,3881.716,1
-345.563141,3812.21313,1
-345.5461,3953.5022,1
-345.534729,3852.02515,1
-345.531677,3996.08447,1
-345.5304,4105.54736,1
-345.5147,3929.613,1
-345.4873,3987.92041,1
-345.406982,3875.00757,1
-345.4017,3960.848,1
-345.388458,3806.482,1
-345.3583,3829.78979,1
-345.354675,4184.359,1
-345.349365,3899.2395,1
-345.2278,3922.67358,1
-345.203979,3912.927,1
-345.170044,3782.56445,1
-345.1606,3933.789,1
-345.112122,3749.99341,1
-345.089355,4093.21118,1
-345.087769,3824.21069,1
-345.066071,3827.38037,1
-344.978973,3906.447,1
-344.942963,3858.51245,1
-344.889374,3771.70166,1
-344.883575,3919.17,1
-344.7905,3710.87817,1
-344.772034,3903.15869,1
-344.721863,3833.8562,1
-344.719116,3860.50146,1
-344.63327,3869.0127,1
-344.623,3995.77173,1
-344.598877,3937.18823,1
-344.5788,3761.86255,1
-344.5321,4028.33154,1
-344.531372,3668.08374,1
-344.489258,3782.55,1
-344.472961,3809.53882,1
-344.449921,4121.838,1
-344.4006,3914.573,1
-344.376923,3822.18115,1
-344.230072,4020.399,1
-344.188721,3891.73364,1
-344.1535,3957.25659,1
-344.14917,4016.50049,1
-344.146637,4105.601,1
-344.1384,3589.21143,1
-344.12088,4040.451,1
-344.107056,4024.10352,1
-344.10614,3918.65234,1
-344.077942,3939.52759,1
-344.038116,3795.232,1
-344.032471,3772.99536,1
-343.9838,3943.798,1
-343.9562,3816.99951,1
-343.890625,3816.82275,1
-343.8877,3439.686,1
-343.838623,4039.02539,1
-343.838135,3903.77441,1
-343.797058,3764.98218,1
-343.774841,3494.50024,1
-343.747223,3840.28223,1
-343.7455,3750.0542,1
-343.6301,3972.11475,1
-343.628754,4060.10327,1
-343.6256,4038.22778,1
-343.5977,4038.85645,1
-343.5918,3985.42065,1
-343.5594,3652.51465,1
-343.4815,3930.33569,1
-343.4801,3922.599,1
-343.382263,3499.898,1
-343.355774,3685.74316,1
-343.311829,3375.712,1
-343.27063,3977.46265,1
-343.210327,4009.72241,1
-343.1947,3951.09546,1
-343.15683,3762.703,1
-343.154846,3931.10962,1
-343.100861,3962.14282,1
-343.0876,3861.107,1
-342.9908,3958.80737,1
-342.933228,3915.95825,1
-342.8902,3756.32129,1
-342.885162,3501.87744,1
-342.810028,3899.09961,1
-342.794769,3705.204,1
-342.7813,4080.7063,1
-342.767639,3534.66187,1
-342.7417,4017.94263,1
-342.7137,3990.061,1
-342.6708,3813.67041,1
