Ch1 Amplitude,Ch2 Amplitude,Cluster
-771.111267,8358.018,4
-767.5189,8194.054,4
-747.4828,8201.796,4
-744.3374,8271.416,4
-733.098145,8046.6,4
-727.150452,7811.94775,4
-725.4471,8188.89355,4
-724.722534,8039.38525,4
-722.9328,7732.32373,4
-721.1155,7990.752,4
-721.1135,7990.45459,4
-720.244,8127.576,4
-718.672241,7927.374,4
-718.099,7876.376,4
-717.76,8113.438,4
-717.4923,7968.95459,4
-716.349731,7842.85352,4
-715.7264,8011.24951,4
-715.160339,8096.461,4
-714.022644,7946.74,4
-713.3422,8195.841,4
-713.21875,8098.69971,4
-713.2041,7852.648,4
-712.1235,8033.29932,4
-711.646,7906.673,4
-711.6394,8002.83252,4
-711.6358,8062.50342,4
-710.611938,7888.46,4
-709.857666,7965.11865,4
-708.8285,7657.514,4
-708.5829,8013.04053,4
-708.5184,8010.494,4
-705.791748,7815.58545,4
-705.3274,7853.449,4
-705.1486,7997.146,4
-705.0417,7793.41553,4
-704.613953,8084.57,4
-704.2453,7771.86963,4
-704.148438,8179.7666,4
-704.0209,8041.142,4
-703.8471,7954.63037,4
-703.7352,7867.04248,4
-703.0268,8024.464,4
-702.9944,7856.628,4
-702.877747,7684.29346,4
-702.7395,7873.37061,4
-702.011963,7919.57031,4
-701.974,7950.20947,4
-701.569031,8036.546,4
-700.862,7865.867,4
-700.7903,7711.934,4
-700.2488,7669.82959,4
-699.423157,7794.774,4
-699.35144,7906.1665,4
-699.1365,7967.435,4
-698.512451,7979.258,4
-698.1759,8095.88525,4
-697.8961,8077.26025,4
-697.8904,7976.76074,4
-697.6576,7997.11768,4
-697.3289,7752.59,4
-697.278748,7531.75928,4
-697.054,8009.612,4
-696.974731,8055.80664,4
-696.643738,7853.726,4
-696.0818,7887.67969,4
-695.858643,7883.92725,4
-695.461,7840.528,4
-694.984253,8009.57471,4
-694.816467,7782.64746,4
-694.507751,7909.7373,4
-694.3481,7965.557,4
-693.9298,7897.6416,4
