Ch1 Amplitude,Ch2 Amplitude,Cluster
-639.068237,9745.766,4
-608.3709,10104.7529,4
-602.3629,10034.7559,4
-587.6735,9941.507,4
-587.444031,9856.774,4
-586.2533,10083.4766,4
-584.7196,9781.27051,4
-584.2984,10054.9531,4
-584.0118,9958.432,4
-583.2642,9929.107,4
-579.7925,10097.3877,4
-578.322449,9895.993,4
-577.404358,9828.83,4
-575.6128,10080.3086,4
-573.201233,9972.236,4
-573.1163,9778.9375,4
-572.5116,10183.8154,4
-571.4861,9854.916,4
-571.3938,9706.364,4
-571.1976,9989.498,4
-571.041,10165.6162,4
-570.096252,10078.0283,4
-569.245056,10028.4258,4
-568.744446,9906.117,4
-567.54895,10072.502,4
-566.563049,10161.37,4
-566.1832,10084.9063,4
-566.089355,10002.6328,4
-565.3305,9939.28,4
-565.164063,10081.4941,4
-564.0139,10032.6621,4
-562.6192,10107.5742,4
-562.6013,9966.212,4
-561.293,10134.4316,4
-560.628967,9633.693,4
-560.542053,10003.502,4
-560.3623,9996.502,4
-559.702148,10074.1846,4
-559.3197,10057.6758,4
-558.4,9935.364,4
-555.699768,10122.6,4
-554.789,10127.3262,4
-553.488953,9656.129,4
-551.4852,8669.683,4
-551.03186,9715.643,4
-549.0121,10027.418,4
-547.66156,9694.458,4
-546.9665,10131.4688,4
-546.799133,9890.079,4
-545.5215,10053.0732,4
-545.378662,9965.946,4
-545.1074,9896.81,4
-544.9653,9793.281,4
-544.883057,9726.945,4
-544.1603,9926.302,4
-543.430664,9938.543,4
-542.5573,9977.733,4
-541.954651,9921.172,4
-541.8914,9931.96,4
-541.6417,9939.793,4
-541.064453,10015.0166,4
-540.8581,9768.582,4
-540.763855,9912.911,4
-540.2512,9833.125,4
-539.8087,9646.542,4
-539.3561,9901.485,4
-538.9637,9580.061,4
-538.826233,9484.672,4
-538.6854,9778.154,4
-538.6845,9636.978,4
-537.9828,9579.844,4
-536.576965,10119.917,4
-536.4593,10045.8115,4
-536.4112,10061.5537,4
-535.5524,9550.44,4
-535.3422,9887.707,4
-535.207031,9940.64551,4
-535.1389,9855.87,4
-534.871,10010.0645,4
-534.265137,9912.226,4
-533.6882,9824.87,4
-532.842163,10092.2549,4
-532.820435,9831.56,4
-532.2806,9721.518,4
-532.226,10025.4619,4
-532.0931,9918.904,4
-531.1745,10032.4912,4
-531.032837,9986.828,4
-530.809143,9758.959,4
-530.770752,10065.4268,4
-530.5722,10147.6582,4
