Ch1 Amplitude,Ch2 Amplitude,Cluster
-180.8373,1384.92529,1
-165.476639,1332.20691,1
-163.917038,1476.62134,1
-163.535828,1356.82043,1
-163.414871,1314.0332,1
-163.2941,1375.45264,1
-161.7078,1545.8302,1
-161.300827,1335.78992,1
-160.47728,1390.77063,1
-160.001083,1304.38257,1
-159.026825,1437.373,1
-158.646469,1341.72339,1
-158.568314,1238.51819,1
-158.393509,1329.12634,1
-158.382843,1372.73328,1
-158.282867,1454.231,1
-158.052246,1312.53589,1
-157.454453,1370.7666,1
-156.989746,1290.82971,1
-156.937775,1401.3761,1
-156.893143,1300.9574,1
-156.735229,1476.20923,1
-156.65773,1295.43018,1
-156.55748,1399.82739,1
-156.494568,1446.39648,1
-156.477737,1410.59265,1
-156.460892,1216.30164,1
-156.380783,1463.50439,1
-155.917038,1255.13416,1
-155.591049,1454.16077,1
-155.4938,1306.75732,1
-155.155685,1312.28992,1
-155.020325,1272.0321,1
-154.8745,1354.51611,1
-154.542053,1271.16418,1
-154.522369,1301.97473,1
-154.320374,1578.66943,1
-154.0969,1430.37878,1
-154.0673,1376.91919,1
-153.856491,1382.49329,1
-153.843216,1378.63818,1
-153.8229,1332.41162,1
-153.709824,1344.15723,1
-153.690811,1263.39514,1
-153.690338,1332.89575,1
-153.6741,1407.76062,1
-153.615173,1198.59558,1
-153.573242,1415.405,1
-153.531631,1270.51819,1
-153.507935,1344.88574,1
-153.1101,1256.20483,1
-153.102341,1213.29248,1
-152.962891,1363.16638,1
-152.93042,1194.98474,1
-152.84288,1402.8728,1
-152.738281,1339.85645,1
-152.620117,1300.1698,1
-152.4802,1242.46069,1
-152.433716,1323.55225,1
-152.394547,1221.952,1
-152.221954,1297.1134,1
-152.154724,1278.08191,1
-151.954208,1349.479,1
-151.813492,1360.59253,1
-151.497147,1342.62976,1
-151.496674,1264.24084,1
-151.433716,1276.62463,1
-151.417038,1280.869,1
-151.386963,1320.604,1
-151.381226,1358.55664,1
-151.2983,1183.281,1
-151.283371,1312.30872,1
-151.204971,1399.08057,1
-151.150558,1415.35742,1
-151.078659,1234.09326,1
-150.925049,1346.13928,1
-150.9249,1273.57813,1
-150.87384,1350.13342,1
-150.820313,1256.52039,1
-150.807663,1297.90222,1
-150.794876,1349.93445,1
-150.7778,1250.877,1
-150.738647,1288.0321,1
-150.685638,1282.92859,1
-150.47287,1246.93481,1
-150.33136,1207.84363,1
-150.28244,1304.59766,1
