Ch1 Amplitude,Ch2 Amplitude,Cluster
-366.033417,3546.884,1
-360.2435,3452.78638,1
-359.605225,3850.78662,4
-357.09903,3458.59448,1
-353.463379,3497.77417,1
-352.719147,3512.819,1
-352.445282,3484.88623,1
-351.6645,3528.33325,1
-350.772675,3519.55859,1
-348.115,3366.97363,1
-347.631378,3395.6377,1
-345.297241,3416.3396,1
-345.1047,3371.20239,1
-344.02417,3511.69,1
-343.378845,3605.5686,1
-342.807526,3295.69458,1
-342.628754,3407.209,1
-342.551178,3316.32813,1
-342.29187,3305.90674,1
-341.448273,3317.35034,1
-341.1876,3626.833,1
-340.187744,3362.84448,1
-340.1026,3394.8772,1
-339.8509,3442.387,1
-339.625549,3240.71558,1
-339.2718,3417.15063,1
-339.075562,3467.49927,1
-338.375549,3312.35,1
-338.314056,3771.7002,4
-338.2237,3336.67383,1
-337.772919,3338.34961,1
-337.645752,3360.33276,1
-337.5906,3313.52954,1
-337.4887,3346.73413,1
-337.023956,3463.57739,1
-336.2469,3471.04688,1
-336.204041,3357.15747,1
-336.1719,3411.98584,1
-336.0406,3526.82617,1
-335.873383,3334.59375,1
-335.639648,3404.06982,1
-335.375275,3432.117,1
-335.268066,3333.01147,1
-335.209625,3532.855,1
-335.111328,3470.258,1
-335.070526,3385.7146,1
-334.883148,3380.81836,1
-334.65506,3419.574,1
-334.541046,3391.0105,1
-334.2938,3373.70361,1
-333.097839,3437.08667,1
-332.690643,3376.9834,1
-332.594818,3434.45239,1
-332.423676,3327.26,1
-332.376038,3427.72827,1
-332.129974,3281.021,1
-331.8783,3371.808,1
-331.758362,3311.34888,1
-331.757263,3306.06616,1
-331.721741,3226.90454,1
-331.1156,3471.07227,1
-330.564453,3310.85742,1
-330.4448,3416.32813,1
-330.300659,3394.941,1
-330.2096,3527.39917,1
-330.091156,3442.52075,1
-330.05127,3344.96313,1
-330.02597,3447.18726,1
-329.602173,3364.44019,1
-329.5849,3264.25024,1
-329.493469,3433.82471,1
-329.4887,3550.21,1
-329.3047,3362.35132,1
-329.281433,3291.32739,1
-329.126038,3264.89526,1
-328.8563,3441.13257,1
-328.703,3500.11719,1
-328.6388,3368.07813,1
-328.630249,3442.07129,1
-328.5532,3546.70947,1
-328.514954,3278.43384,1
-328.336182,3266.88159,1
-328.233826,3502.88013,1
-328.173248,3460.42456,1
-328.16275,3494.8645,1
-327.8759,3288.09839,1
-327.764679,3399.09961,1
-327.7297,3320.30273,1
-327.601868,3426.47046,1
-327.5896,3393.929,1
-327.485016,3391.61475,1
-327.4554,3332.20557,1
-327.306549,3307.551,1
-327.1562,3200.15234,1
-327.026642,3275.64136,1
-327.024963,3251.482,1
-326.9272,3331.15771,1
-326.771027,3297.586,1
-326.676727,3294.8208,1
-326.651672,3295.8772,1
-326.529572,3293.29468,1
-326.504059,3311.69727,1
-326.479858,3326.71729,1
-326.3998,3526.211,1
-326.308624,3419.61621,1
-326.300537,3452.59961,1
-326.0885,3293.75342,1
-326.0685,3288.83813,1
-326.041779,3385.864,1
-325.886627,3486.70972,1
-325.7546,3487.86475,1
-325.7212,3342.3147,1
-325.655884,3145.30835,1
-325.6438,3334.2417,1
-325.439667,3262.24072,1
-325.430573,3525.64233,1
-325.3564,3452.181,1
-325.331024,3420.08716,1
-325.224274,3308.12256,1
-325.11322,3326.402,1
-325.0889,3282.31641,1
-325.078735,3298.84,1
-325.019562,3492.5918,1
-324.990631,3209.42847,1
-324.970917,3436.45825,1
-324.883667,3414.94556,1
-324.87085,3270.07837,1
-324.743225,3370.067,1
-324.669281,3425.696,1
-324.607635,3303.60815,1
-324.6004,3369.15283,1
-324.578827,3268.12231,1
-324.538483,3253.026,1
-324.388184,3392.74048,1
-324.339142,3345.91479,1
-324.293335,3227.522,1
-324.280823,3400.5144,1
-324.1329,3338.06787,1
-324.076447,3445.74316,1
-324.070435,3254.4043,1
-324.06076,3343.3623,1
-324.0283,3401.62354,1
-323.9598,3270.422,1
-323.936768,3433.72461,1
-323.934662,3395.794,1
-323.875031,3328.29956,1
-323.848724,3458.83032,1
-323.815552,3429.49829,1
-323.8076,3574.111,1
-323.7209,3431.49951,1
-323.711945,3211.04956,1
-323.70697,3263.78857,1
-323.700836,3316.73535,1
-323.68985,3418.12964,1
-323.549438,3401.17261,1
-323.547821,3383.444,1
-323.4612,3428.092,1
-323.4425,3417.64917,1
-323.35907,3443.30981,1
-323.328644,3274.74243,1
-323.175842,3260.56055,1
-323.0697,3357.49463,1
-323.065369,3349.55273,1
-323.058075,3250.10327,1
-323.042053,3351.69263,1
-322.948334,3377.3457,1
-322.903168,3319.94141,1
-322.805481,3385.06,1
-322.72525,3349.9292,1
-322.707458,3425.533,1
-322.674622,3226.77344,1
-322.56662,3435.417,1
-322.516266,3351.85034,1
-322.39328,3262.84033,1
-322.296753,3368.73877,1
-322.054626,3409.489,1
-321.938446,3452.79663,1
-321.8178,3360.40234,1
