Ch1 Amplitude,Ch2 Amplitude,Cluster
-816.9107,8696.281,4
-811.292847,8538.223,4
-787.105042,8670.889,4
-786.8215,8698.937,4
-775.7836,8291.838,4
-772.9249,8532.63,4
-772.8605,8512.256,4
-768.0683,8401.716,4
-766.7794,8317.074,4
-763.2381,8194.494,4
-762.9338,8242.785,4
-759.997559,8361.566,4
-758.1421,8407.179,4
-756.1548,8239.087,4
-754.8711,8210.936,4
-749.859131,8431.776,4
-748.474365,8262.679,4
-746.8242,8159.90967,4
-746.3592,8152.59326,4
-745.845154,8399.854,4
-745.4514,8146.72656,4
-744.5076,8380.387,4
-744.495056,8199.032,4
-744.2045,8104.902,4
-743.672,8191.637,4
-743.3954,8440.464,4
-742.7866,8068.54,4
-742.248169,8640.527,4
-741.2415,8253.859,4
-741.1461,8115.44775,4
-740.902832,8405.471,4
-740.4842,8740.865,4
-739.4127,8674.418,4
-739.2808,8565.458,4
-738.790955,8223.811,4
-738.2512,8055.43,4
-736.65686,8271.702,4
-736.6038,8700.186,4
-735.2231,8204.254,4
-734.051636,8148.87256,4
-733.2391,8173.611,4
-732.5814,8129.43066,4
-731.723633,8099.611,4
-730.0907,8246.981,4
-729.6823,8432.338,4
-729.1314,8064.92,4
-728.800964,8157.89941,4
-728.5919,8246.237,4
-728.3982,8420.473,4
-727.983154,8107.37646,4
-727.9466,8275.714,4
-727.584045,8008.81,4
-727.3769,8379.342,4
-727.2848,8232.105,4
-727.1114,8261.708,4
-726.722839,8215.697,4
-726.6085,8123.76953,4
-726.150146,8300.807,4
-725.671,8341.959,4
-725.656555,8559.262,4
-725.440369,8305.579,4
-725.361145,8088.91064,4
-725.2848,8126.965,4
-725.20636,8484.909,4
-725.125,8261.23,4
-725.1043,8168.4375,4
-724.985168,8206.357,4
-724.6343,7923.28271,4
-724.496,8462.796,4
-724.266541,8292.073,4
-723.674133,8122.984,4
-722.9223,7988.602,4
-722.6456,8476.405,4
-722.447,8196.007,4
-722.371948,8193.563,4
-722.045166,8426.316,4
-721.3569,8303.323,4
-721.353333,8162.985,4
-721.2649,7886.115,4
-721.110046,8403.995,4
-721.0718,8125.337,4
-720.704834,8163.002,4
-718.6547,8068.697,4
-718.6442,8506.673,4
-718.577942,8189.219,4
-718.488037,7899.52246,4
-718.450562,8011.611,4
-718.2612,8233.948,4
-718.1969,8370.337,4
-717.3183,8368.669,4
-716.548,8453.815,4
-715.9135,8113.90527,4
-715.569946,8244.222,4
-714.9517,8188.373,4
-714.4205,8337.659,4
-714.2529,7978.887,4
-712.9855,8142.11426,4
-712.729858,8081.95947,4
-712.6863,8412.403,4
-712.589539,8210.97,4
-712.5336,8269.428,4
-712.1836,8513.13,4
-712.031067,8082.596,4
-711.811157,8135.2793,4
-711.0886,8230.647,4
-710.027039,8070.323,4
-710.0199,8230.068,4
-709.8875,7702.236,4
-709.8247,8381.028,4
-709.8099,8230.923,4
-709.7797,8109.66455,4
-709.652039,8113.46143,4
-709.5771,7892.5,4
-709.5634,7932.50342,4
-709.4534,8125.614,4
-709.4474,8111.97168,4
-708.6507,8190.198,4
-708.436951,8138.485,4
-707.286,8052.043,4
-706.9771,8384.38,4
-706.8805,8176.946,4
-706.7286,8138.90674,4
-706.5634,8229.129,4
-706.2769,8123.597,4
-706.1014,8049.523,4
-705.9982,7506.733,4
-705.8748,8016.738,4
-705.6631,7876.24951,4
-705.638367,7992.416,4
-705.6105,7662.8374,4
-705.5828,8030.225,4
-705.4223,8011.61865,4
-705.4135,8062.13232,4
-705.3903,8364.95,4
-705.3726,8158.32031,4
-705.297,8166.10449,4
-705.2046,7948.919,4
-705.0842,8197.258,4
-704.872,8083.841,4
-704.8412,8351.413,4
-704.4718,8251.568,4
-704.3711,8009.4834,4
-704.070557,7815.748,4
-703.9301,8123.616,4
-703.8394,8225.887,4
-703.4551,8160.92,4
-703.24646,8184.719,4
-703.102051,8097.138,4
-702.744446,8050.509,4
-702.619934,8314.046,4
-702.6136,8054.428,4
-702.449341,8394.917,4
-702.346863,8009.12549,4
-702.3364,8069.36865,4
-702.1907,7976.124,4
-702.1855,7840.66357,4
-701.9231,8234.94,4
-701.8084,8157.31543,4
-701.7853,8226.614,4
-701.7602,7979.93164,4
-701.7436,8388.829,4
-701.642151,8107.87842,4
-701.5749,8266.278,4
-701.495361,7968.12744,4
-701.487244,8047.074,4
-701.4781,8062.49561,4
-701.474,8062.4624,4
-701.3269,8087.82471,4
-701.324646,7926.12061,4
-701.2339,8252.127,4
-700.9277,8192.742,4
-700.899048,8052.83545,4
-700.6718,8530.235,4
-700.246948,8271.601,4
-699.6235,7742.434,4
-699.1395,8315.714,4
-699.128662,8257.078,4
-698.98114,8370.262,4
-698.9232,8051.363,4
-698.6481,8079.588,4
-698.2973,8006.97363,4
-698.281738,8236.78,4
-697.863159,8195.116,4
-697.737549,8242.073,4
-697.7313,7760.17041,4
-697.5318,8373.548,4
-697.440063,8028.40332,4
-697.269,7682.236,4
-697.2485,8196.166,4
-696.7035,8018.63574,4
-696.701843,8251.881,4
-696.6986,8015.80566,4
-696.5832,8143.47656,4
-696.3761,7898.403,4
-696.3433,8285.41,4
-696.339233,8387.129,4
-696.3261,7651.96,4
-696.221,7895.3667,4
-696.1669,8412.847,4
-696.1445,8231.393,4
-696.066,8044.54053,4
-695.9172,7955.132,4
-695.8812,8113.99658,4
-695.871643,7932.81055,4
-695.545654,7971.81445,4
-695.469666,8131.85254,4
-695.3707,8638.696,4
-695.25116,8265.266,4
-695.092,7946.36572,4
-695.0153,7940.449,4
-694.9786,7846.468,4
-694.971863,7842.09766,4
-694.919,7994.91162,4
-694.883,8069.248,4
-694.706848,7894.90967,4
-694.658447,7941.30225,4
-694.483643,7812.131,4
-694.3884,8057.666,4
-694.2594,8116.894,4
-694.252441,8050.87354,4
-694.186768,7958.202,4
-693.917,8110.067,4
-693.880249,8293.405,4
-693.8441,7957.02734,4
-693.8046,8216.201,4
-693.761,8252.03,4
-693.5735,7688.02832,4
-693.5161,8004.32275,4
-693.4947,7898.04053,4
-693.374634,8002.817,4
-693.1375,7923.33447,4
-693.0969,7757.73828,4
-692.9933,7879.384,4
-692.8865,7747.961,4
-692.7101,8132.165,4
-692.6487,7901.874,4
-692.2121,7751.368,4
-692.2101,7939.29736,4
-692.116,8128.01855,4
-692.0388,7923.58545,4
-691.9993,7868.837,4
-691.957947,7903.56543,4
-691.9031,8008.697,4
-691.765442,7993.73828,4
-691.6736,8048.14746,4
-691.601563,7958.20459,4
-691.3248,8091.1875,4
-691.290833,8232.551,4
-691.221741,7898.912,4
-691.1998,7813.321,4
-690.992432,8225.567,4
-690.8743,8078.83252,4
-690.7141,8290.181,4
-690.653259,7816.4165,4
-690.65094,7788.17236,4
-690.557434,8013.293,4
-690.3856,7981.87646,4
-690.0919,8037.51,4
-689.9445,8059.17236,4
-689.827332,8262.637,4
-689.6704,8343.576,4
-689.6065,7944.53662,4
-689.5261,8004.792,4
-689.4938,8113.045,4
-689.291748,8095.73975,4
-689.1215,8517.044,4
-689.0991,8097.26074,4
-689.089,7879.19141,4
-688.998,8502.651,4
-688.804443,7858.097,4
-688.7644,7882.31445,4
-688.738,8024.477,4
-688.431152,8329.839,4
-688.410767,8037.5957,4
-688.2432,8100.44,4
-688.2323,7845.72266,4
-688.162842,8171.3,4
-688.1344,7901.06348,4
-687.922058,8052.728,4
-687.8996,8260.039,4
-687.855652,8073.894,4
-687.832336,8020.89941,4
-687.568359,7798.79834,4
-687.4647,7981.539,4
-687.280945,8115.60742,4
-687.0207,7937.139,4
-686.92804,8189.756,4
-686.8486,8068.49756,4
-686.667542,7739.61426,4
-686.6065,8229.206,4
-686.5971,8113.63232,4
-686.56665,7723.19434,4
-686.541138,7965.28857,4
-686.3024,7945.6626,4
-686.221069,8293.704,4
-686.1973,7900.42725,4
-686.061157,8268.546,4
-685.989563,7973.4043,4
-685.6235,7905.155,4
-685.4595,7996.847,4
-685.4565,7676.12061,4
-685.407043,8112.187,4
