Ch1 Amplitude,Ch2 Amplitude,Cluster
-595.125244,13983.92,1
-582.603,9781.705,1
-573.3736,9987.259,1
-558.4369,9945.903,1
-554.3545,9751.048,1
-553.268738,9276.909,1
-552.3913,9467.451,1
-549.230469,10384.7646,1
-548.391235,9967.63,1
-547.622742,10033.0586,1
-543.8801,10100.13,1
-540.754333,10163.5811,1
-538.2263,9853.507,1
-536.8635,10018.0068,1
-535.8049,9367.577,1
-534.223267,9878.589,1
-532.4608,9152.656,1
-530.7284,9763.02051,1
-528.7138,9615.416,1
-528.215942,9915.432,1
-527.818359,10029.31,1
-527.097168,9958.348,1
-525.2769,9924.251,1
-524.936035,9739.241,1
-523.116943,9912.01,1
-522.5297,10004.71,1
-521.593262,9767.47949,1
-521.384338,10000.3584,1
-520.190063,10045.7168,1
-520.1157,9784.855,1
-519.9334,9614.701,1
-518.475769,9659.527,1
-517.3887,9975.256,1
-517.2182,9669.59,1
-516.982849,10076.2285,1
-516.564331,10000.4141,1
-515.9256,9653.596,1
-513.540649,10082.0117,1
-513.5179,10238.5117,1
-513.080933,9815.073,1
-512.3058,9615.589,1
-511.8487,9588.332,1
-511.674255,9645.331,1
-511.67276,9876.578,1
-511.419983,10035.8389,1
-511.411652,9762.338,1
-510.988617,10297.07,1
-510.5846,9531.915,1
-510.213776,9835.971,1
-508.976318,9769.666,1
-508.662048,9773.48,1
-508.484741,10559.5049,1
-508.312866,9747.098,1
-506.817932,9550.398,1
-506.752777,9972.64,1
-505.626434,9770.056,1
-504.786835,10011.8174,1
-504.773132,9646.863,1
-504.497528,9597.519,1
-503.79303,9850.921,1
-503.644836,9600.123,1
-503.6432,9630.068,1
-502.5875,9717.788,1
-501.857941,9738.353,1
-501.535431,9634.024,1
-501.512634,9748.606,1
-500.878174,9589.721,1
-499.817352,9940.912,1
-498.999481,9993.846,1
-498.463684,10598.1963,1
-498.335419,9787.499,1
-498.202026,9643.093,1
-497.1952,10100.3584,1
-497.0173,10138.84,1
-496.849121,9912.447,1
-496.656616,9882.698,1
-496.545929,9917.6,1
-496.2798,9792.634,1
-496.15625,9587.998,1
-495.987885,9585.921,1
-495.6905,9738.929,1
-494.923553,9184.59,1
-494.594666,9998.672,1
-494.534149,9675.276,1
-494.4929,9938.611,1
-494.182068,9684.793,1
-493.91098,9700.473,1
-493.805328,10012.5664,1
-493.738281,9767.712,1
-493.540253,9455.813,1
-493.511841,9700.655,1
-493.032654,9854.964,1
-492.9674,9890.087,1
-492.690979,9555.56,1
-492.456879,9812.046,1
-491.637482,9746.268,1
-491.517517,9827.502,1
-490.4349,9488.948,1
-490.387817,9649.176,1
-490.302582,9767.666,1
-490.2863,9755.004,1
-490.2839,9833.823,1
-489.580231,9768.049,1
-489.469971,9347.86,1
-488.968475,9703.416,1
-488.8244,9567.15,1
-488.667572,9933.585,1
-488.578735,9761.874,1
-488.5694,9508.086,1
-487.351837,9779.251,1
-486.874146,9952.548,1
-486.795929,10583.2832,1
-486.2948,9941.836,1
-485.673218,9911.036,1
-485.5238,9768.945,1
-485.478149,9820.735,1
-485.423035,9530.51,1
-485.382568,9579.03,1
-485.235229,9702.966,1
-485.2168,9699.064,1
-485.067535,9877.66,1
-484.594055,9837.639,1
-484.448669,8924.709,1
-484.240356,9651.526,1
-483.9805,9688.566,1
-483.9408,9877.775,1
-483.8423,9843.357,1
-483.648346,9788.931,1
-483.4497,9542.572,1
-483.273468,9929.553,1
-482.681427,9595.188,1
-481.977081,9552.109,1
-481.558441,9914.078,1
-480.897949,9676.893,1
-480.6031,9536.866,1
-480.587433,9804.231,1
-480.567017,9568.73,1
-480.397644,9666.249,1
-480.303741,9758.232,1
-479.940277,9854.072,1
-479.71582,9518.793,1
-479.605621,9803.608,1
-479.575775,9689.054,1
-479.1,9864.355,1
-478.956726,10224.36,1
-478.7951,9512.87,1
-478.5426,9805.88,1
-478.459961,9674.706,1
-478.432922,9694.845,1
-478.413452,9693.053,1
-478.16684,9936.678,1
-477.974884,9302.466,1
-477.953247,9600.06,1
-477.7642,8491.394,1
-477.5446,10021.8457,1
-477.517761,9881.896,1
-477.342651,9485.334,1
-477.035767,9515.34,1
-476.997955,9486.639,1
-476.7152,9657.417,1
-476.696777,9547.172,1
-476.6114,9349.114,1
-476.481567,9819.943,1
-476.4504,9785.639,1
-476.367,9458.961,1
-475.934937,9670.583,1
-475.8849,9792.871,1
-475.8656,9369.107,1
-475.754547,9769.923,1
-475.6328,10120.94,1
-475.538666,10007.14,1
-475.535461,9620.691,1
-475.469177,9726.364,1
-475.427734,10395.9941,1
-475.079163,9840.616,1
-474.9418,10027.0527,1
-474.4914,9451.058,1
-474.4029,9755.001,1
-474.337952,9921.427,1
-474.296875,9140,1
-474.192566,9701.959,1
-474.0351,9931.6,1
-473.776825,10118.1621,1
-473.7674,9557.268,1
-473.654175,9877.664,1
-473.46167,9599.838,1
-473.354767,9731.686,1
-473.0929,10005.6445,1
-473.088074,9670.953,1
-472.7829,9665.028,1
-472.464142,10533.92,1
-472.333618,10005.6055,1
-472.200226,9610.529,1
-472.1976,9881.959,1
-471.72,9978.493,1
-471.5443,9572.696,1
-471.1333,9720.718,1
-471.1295,9767.398,1
-470.8384,10029.0918,1
-470.733948,10184.9736,1
-470.579468,9465.636,1
-470.452423,9831.829,1
-470.383331,9678.492,1
-470.348236,9698.296,1
-470.232452,10008.3447,1
-470.124329,9396.654,1
-469.860962,9685.037,1
-469.666,9354.854,1
-469.6031,9954.396,1
-469.5937,10226.7207,1
-469.473572,9798.456,1
-469.452576,10165.666,1
-469.186371,9635.394,1
-469.0787,10218.6377,1
-469.051331,9528.362,1
-469.034576,10188.7295,1
-469.011261,9494.112,1
-468.9043,9400.389,1
-468.872467,9489.403,1
-468.867157,9193.565,1
-468.8255,9512.269,1
-468.719177,9319.774,1
-468.542664,9758.847,1
-468.4117,9077.222,1
-468.407379,9713.842,1
-468.212433,9565.908,1
-468.1659,9510.924,1
-467.987549,9301.136,1
-467.867126,9671.949,1
-467.8634,9539.856,1
-467.746155,9908.835,1
-467.654755,9346.203,1
-467.5741,9470.384,1
-467.516418,9892.078,1
-467.468,9541.645,1
-467.2547,9953.182,1
-467.179749,9585.032,1
-467.137939,10323.1074,1
-467.102173,9749.641,1
-467.062134,9687.081,1
-466.886,9686.868,1
-466.404236,9094.315,1
-466.331055,9525.197,1
-466.1969,9813.048,1
-466.139221,9298.703,1
-466.082,9481.091,1
-465.930176,9765.556,1
-465.905853,9674.664,1
-465.488464,9826.594,1
-465.418823,9228.038,1
-465.388641,9515.369,1
-465.2341,9429.361,1
-465.111633,9727.322,1
-464.861725,10021.5244,1
-464.766876,9351.658,1
-464.29007,9679.508,1
-464.216644,9487.649,1
-463.979248,9521.426,1
-463.895325,9551.58,1
-463.794525,9615.573,1
-463.762115,9651.267,1
-463.611176,9532.15,1
-463.005554,10193.0293,1
-462.918945,9582.22,1
-462.88208,9765.027,1
-462.7421,9480.698,1
-462.697968,9779.597,1
-462.68396,8924.878,1
-462.623016,9792.833,1
-462.614868,9813.812,1
-462.4275,9750.529,1
-462.359772,9487.976,1
-462.3139,9509.419,1
-462.264832,10207.3691,1
-462.1589,9707.732,1
-461.9118,9858.919,1
-461.848969,9369.232,1
-461.834961,9193.794,1
-461.7509,9579.311,1
-461.744934,9734.075,1
-461.567383,10132.8418,1
-461.349243,9774.19,1
-461.038879,10030.2637,1
-460.820862,9494.153,1
-460.769836,9552.075,1
-460.7158,9435.378,1
-460.67746,9918.03,1
-460.433258,9314.295,1
-460.392181,10176.1621,1
-460.181854,9527.179,1
-460.119354,9358.41,1
-460.11557,10026.7168,1
-460.084564,9440.35,1
-459.9751,10044.24,1
-459.812561,9495.029,1
-459.799927,9677.718,1
-459.7925,9596.643,1
-459.5228,9448.515,1
-459.380371,9389.166,1
-459.270233,9128.587,1
-459.2389,9659.361,1
-459.232941,9320.58,1
-459.0695,9392.5625,1
-459.045258,9601.713,1
-459.030151,9660.89551,1
-459.027,9578.792,1
-458.89682,10479.8213,1
-458.858459,9484.163,1
-458.823425,9155.245,1
-458.794067,9642.457,1
-458.766174,10058.39,1
-458.748627,9607.188,1
-458.716461,9639.906,1
-458.69754,9513.734,1
-458.682648,9592.235,1
-458.672577,9898.421,1
-458.424133,10034.7939,1
-458.2441,9194.105,1
-458.129761,9421.078,1
-457.874969,9888.335,1
-457.845856,9480.845,1
-457.743,10014.8877,1
-457.734467,9055.451,1
-457.730682,9583.91,1
-457.7006,9457.386,1
-457.671478,9887.289,1
-457.650024,9390.156,1
-457.437683,9755.332,1
-457.418549,9483.682,1
-457.3653,9448.853,1
-457.32724,9501.298,1
-457.307434,9794.103,1
-457.2158,9865.276,1
-457.161774,9665.565,1
-457.1354,10063.3652,1
-457.112,9423.124,1
-457.10556,9961.285,1
-457.065765,9653.3,1
-456.999878,9567.488,1
-456.905853,9359.893,1
-456.8421,9846.554,1
-456.705048,9853.267,1
-456.675659,9739.129,1
-456.670959,10535.2461,1
-456.641144,9652.565,1
-456.64093,9639.977,1
-456.561737,9762.725,1
-456.452667,9543.387,1
-456.4129,9504.642,1
-456.387329,9818.289,1
-456.313,9599.796,1
-456.292084,9790.568,1
-456.2176,9642.92,1
-456.0973,9528.83,1
-455.913147,9729.796,1
-455.8408,9533.997,1
-455.777863,9919.341,1
-455.7239,10148.6914,1
-455.7083,9737.419,1
-455.55896,9647.523,1
