Ch1 Amplitude,Ch2 Amplitude,Cluster
-769.958,8458.834,4
-747.175659,8186.57373,4
-742.9947,8287.127,4
-740.461548,8034.97656,4
-737.2979,8193.209,4
-734.828064,8066.257,4
-733.195,7985.298,4
-731.9178,8036.82666,4
-731.754639,8549.227,4
-731.4612,8204.841,4
-729.84314,8094.448,4
-729.6614,8278.952,4
-729.57196,8262.41,4
-727.543945,7987.181,4
-727.397034,8186.58057,4
-727.3952,7899.26758,4
-727.323364,8372.271,4
-727.121155,8199.906,4
-726.9556,8272.457,4
-726.5396,8201.552,4
-725.209,8130.12744,4
-724.6359,8172.681,4
-724.627869,8058.314,4
-724.127441,8202.899,4
-723.3925,7853.98047,4
-723.3901,8110.86572,4
-723.2258,8188.95654,4
-721.777832,8205.949,4
-721.4801,8336.857,4
-721.404541,8128.426,4
-721.385437,7923.215,4
-720.941833,7981.77,4
-720.932434,7904.383,4
-720.683,8048.193,4
-720.516235,8299.987,4
-720.4715,8085.733,4
-720.350037,7889.929,4
-720.344,8100.912,4
-720.263367,8307.02051,4
-720.180664,7989.82666,4
-719.8258,7975.66,4
-719.699036,7929.266,4
-719.67334,8020.881,4
-719.609863,7917.92627,4
-719.0085,7925.88428,4
-718.567261,7927.379,4
-718.296265,8144.48438,4
-718.2451,8146.63135,4
-717.689453,7707.307,4
-717.230835,8061.009,4
-716.9234,7985.391,4
-716.502747,8137.92236,4
-716.265137,8275.632,4
-715.8827,8184.865,4
-715.639954,8197.304,4
-714.9504,8533.191,4
-714.605042,8230.109,4
-714.498352,8237.919,4
-714.302734,8040.50049,4
-713.89856,8021.953,4
-713.658264,7995.44434,4
-713.4983,8134.676,4
-713.4578,8272.353,4
-712.9933,8191.995,4
-712.449036,8023.149,4
-712.0437,8174.44531,4
-711.816,7872.632,4
-711.2183,8038.38525,4
-711.058044,7808.78467,4
-710.6295,8035.935,4
-710.3809,8088.985,4
-709.7026,8351.74,4
-709.1188,8239.892,4
-709.112854,7824.337,4
-709.059,7835.384,4
-708.3868,7838.158,4
-707.955566,8094.95947,4
-706.8331,8120.468,4
-706.426636,7928.79248,4
-706.052063,7780.99951,4
-705.765442,8106.886,4
-705.6268,8027.402,4
-705.1621,8215.256,4
-704.859131,8155.51074,4
-704.8565,8001.057,4
-704.67926,8067.862,4
-704.4252,8285.265,4
-704.2709,7954.227,4
-704.074,8092.87354,4
-704.0599,7932.618,4
-703.6921,7999.17334,4
-703.6231,8199.534,4
-703.580261,8124.267,4
-703.3781,7939.49463,4
-703.007141,8080.18262,4
-702.6885,8215.618,4
-701.9905,8032.994,4
-701.7604,7680.091,4
-701.360535,7973.798,4
-701.3217,7869.87549,4
-700.5803,8096.456,4
-700.3461,8008.867,4
-700.342957,8002.93652,4
-700.0234,7999.86,4
-699.336731,8033.32861,4
-699.2775,8076.896,4
-699.2158,8019.236,4
-698.888855,8104.32861,4
-698.784668,8118.701,4
-698.7193,8158.17725,4
-698.5873,8046.85059,4
-698.167,8006.89355,4
-697.67926,8139.502,4
-697.6684,7945.484,4
-697.6587,8003.07373,4
-697.146667,7815.463,4
-696.9239,8132.66162,4
-696.7358,8065.78857,4
-696.595,7694.453,4
-696.5835,7701.692,4
-696.516235,7977.39941,4
-696.5023,7956.82861,4
-696.448669,7769.792,4
-696.4208,8181.072,4
-696.366455,8028,4
-696.319763,8065.255,4
-696.2856,7908.567,4
-696.134033,7878.05371,4
-696.1092,7806.322,4
-695.6064,7881.019,4
-695.4287,7876.348,4
-695.2632,7925.946,4
-695.193542,8312.295,4
-694.3485,7638.17871,4
-694.292542,7984.429,4
-694.2027,8078.70264,4
-694.078064,7866.563,4
-693.8777,7738.75146,4
-693.7374,7715.0127,4
-693.6103,7923.744,4
-693.5985,8030.481,4
-693.4996,7743.91455,4
-693.1357,7986.104,4
-692.8903,7751.07275,4
-692.825562,7820.611,4
-692.7462,8106.268,4
-692.6161,7945.04248,4
-692.408936,7993.048,4
-691.9127,8186.685,4
-691.700256,8024.7334,4
-691.638245,8215.481,4
-691.559631,8082.507,4
-691.475342,8164.73242,4
-691.4664,7993.0957,4
-691.0478,7911.90234,4
-690.9728,7920.869,4
-690.9339,8167.597,4
-690.706543,7939.51465,4
-690.6867,7874.30664,4
-690.5817,7984.683,4
-690.458252,8193.083,4
-690.356567,8149.76758,4
