Ch1 Amplitude,Ch2 Amplitude,Cluster
-772.498657,8601.816,4
-759.4852,8020.564,4
-757.191345,8407.386,4
-755.014465,8216.784,4
-750.8934,8382.677,4
-750.6323,8535.589,4
-749.6164,8173.86475,4
-748.377441,8338.314,4
-747.4617,8438.809,4
-747.203552,8204.54,4
-743.9503,8272.906,4
-743.799744,8413.466,4
-742.6871,8151.14258,4
-742.1166,8444.515,4
-737.7415,8232.51,4
-736.949951,8231.194,4
-734.655762,8265.101,4
-734.135742,8033.624,4
-733.3835,8211.562,4
-733.146057,8071.28271,4
-731.9014,8259.445,4
-730.689148,8084.27246,4
-728.557,8108.039,4
-728.4509,8233.245,4
-727.731567,8186.295,4
-727.543152,8369.334,4
-727.3498,8383.636,4
-727.2025,7797.84131,4
-726.672852,8375.458,4
-726.0875,8155.53857,4
-726.0137,7883.103,4
-725.756348,8786.739,4
-725.2509,8161.8833,4
-724.7069,7902.00635,4
-723.5121,8171.80127,4
-723.3204,8153.857,4
-721.819763,7822.9585,4
-721.483032,8470.899,4
-721.267639,8421.679,4
-720.611755,7902.55029,4
-720.3813,7988.15039,4
-719.5839,8000.977,4
-718.7407,7977.762,4
-717.8944,8001.99463,4
-717.2003,7647.02344,4
-716.9872,8298.51,4
-716.870056,8426.012,4
-716.8373,8164.527,4
-716.272949,8179.609,4
-716.0417,8061.58057,4
-715.415649,7958.19775,4
-715.300232,8146.96,4
-714.528564,7913.48047,4
-714.3055,8015.608,4
-714.1407,8097.326,4
-713.975464,8087.09,4
-712.534241,7884.48438,4
-712.426147,8003.66943,4
-711.9961,8381.31,4
-711.524231,8155.967,4
-711.177368,8130.47559,4
-710.756165,8306.599,4
-710.5048,8120.2627,4
-710.017334,7770.69727,4
-709.755,7958.387,4
-709.1832,8058.58545,4
-709.0961,8225.864,4
-708.8009,8151.94873,4
-708.342468,7724.761,4
-707.6111,8188.358,4
-707.367432,8044.068,4
-707.0979,8040.228,4
-706.7746,8090.94336,4
-706.5546,8037.671,4
-706.0763,8070.55469,4
-705.9615,7837.46533,4
