Ch1 Amplitude,Ch2 Amplitude,Cluster
-799.9731,8637.674,4
-795.504761,9048.097,4
-793.175537,8685.192,4
-783.7957,8638.772,4
-782.2704,8818.22949,4
-779.7228,8396.818,4
-778.565735,8899.577,4
-778.2896,8615.876,4
-777.5689,8716.362,4
-774.712952,8423.134,4
-774.271667,8786.192,4
-769.995544,8248.177,4
-769.798645,8350.55,4
-769.2803,8488.372,4
-768.8731,8563.435,4
-764.554,8391.743,4
-764.4938,8500.481,4
-764.2672,8374.457,4
-763.999146,8727.215,4
-763.1684,8576.758,4
-763.1054,8630.129,4
-762.023865,8141.74658,4
-760.913757,8354.257,4
-759.8849,8452.907,4
-759.711731,8246.559,4
-759.5958,8960.87,4
-759.5439,8412.795,4
-759.3241,8522.244,4
-757.5261,8447.649,4
-757.3617,8302.841,4
-757.124146,8679.803,4
-756.0268,8225.692,4
-755.9515,8595.312,4
-755.8787,8512.975,4
-755.460144,8582.418,4
-754.5132,8383.389,4
-754.192444,8741.633,4
-753.9301,8200.107,4
-752.7316,8601.989,4
-752.533936,8745.893,4
-750.6238,8433.714,4
-750.208,8711.473,4
-749.458252,8435.126,4
-748.6528,8470.124,4
-748.1639,8576.06,4
-747.8276,8459.494,4
-747.688049,8579.06,4
-747.613159,8224.965,4
-746.6095,8531.695,4
-745.658,8076.47656,4
-745.368958,8317.014,4
-745.213,8690.578,4
-744.8971,8339.268,4
-743.2784,8342.659,4
-743.2728,8509.935,4
-743.032043,8273.576,4
-742.660339,8231.643,4
-742.636169,8421.23,4
-742.5772,8131.229,4
-742.122559,8068.25049,4
-741.5929,8459.873,4
-741.528931,8418.827,4
-741.412,8445.161,4
-741.1067,8299.901,4
-741.022949,8241.953,4
-740.9332,8326.285,4
-740.5172,8515.395,4
-740.3606,8207.042,4
-739.8816,8374.288,4
-738.464539,8588.994,4
-738.108032,8553.696,4
-738.040466,8465.726,4
-737.8982,8675.803,4
-737.8728,8433.211,4
-737.7873,8083.39258,4
-737.4575,8440.445,4
-737.137268,8358.534,4
-737.0054,8057.993,4
-736.9384,8050.68848,4
-736.7544,8127.545,4
-735.9502,7947.94775,4
-735.9156,8445.781,4
-735.5559,8355.605,4
-735.543335,8439.928,4
-734.326355,8200.469,4
-734.264832,8236.751,4
-734.1268,8290.712,4
-733.7556,8265.143,4
-733.3974,8531.782,4
-733.092834,8133.8833,4
-733.0554,8251.456,4
-733.042,8114.6167,4
-732.8186,8471.886,4
-732.7198,8299.846,4
-732.3066,8186.48926,4
-732.017151,8355.451,4
-731.8506,8021.27637,4
-731.4695,8287.239,4
-731.252258,8381.756,4
-730.467163,8367.915,4
-730.3791,8366.381,4
-730.3604,8376.829,4
-730.0396,8672.51,4
-729.9447,8308.567,4
-729.8499,8248.644,4
-729.7641,8238.602,4
-729.6363,8378.447,4
-729.380737,8273.059,4
-729.257446,8623.134,4
-729.1841,8458.148,4
-729.134949,8459.674,4
-728.9349,8212.99,4
-728.67395,8232.363,4
-728.613647,8126.29053,4
-728.2377,8060.5415,4
-727.9646,8099.411,4
-727.872742,8158.46,4
-727.852844,8272.847,4
-727.733765,8558.108,4
-727.6093,8100.552,4
-727.5109,8197.93,4
-727.4275,7999.457,4
-727.23645,8473.214,4
-726.9335,8100.41553,4
-726.902954,8581.053,4
-726.4189,8224.163,4
-726.317749,8024.325,4
-726.306946,8092.49756,4
-725.9171,8126.039,4
-725.8397,8202.561,4
-725.735168,8313.835,4
-725.6901,8398.929,4
-725.655334,8061.45654,4
-725.595032,8302.645,4
-725.184,8128.328,4
-725.0005,8259.931,4
-724.954,8128.674,4
-724.9202,8539.003,4
-724.864746,8321.511,4
-724.7429,8113.436,4
-724.5836,8242.414,4
-724.552551,8231.187,4
-724.400635,8133.669,4
-724.238647,8021.97168,4
-723.9823,8446.442,4
-723.9794,8429.404,4
-723.6888,8131.81348,4
-723.4356,8457.445,4
-723.1505,8431.911,4
-723.078,8037.43164,4
-723.030945,8382.277,4
-722.332336,8453.115,4
-722.051147,8226.747,4
-721.858459,8329.143,4
-721.7917,8266.913,4
-721.658936,8242.79,4
-721.6372,8202.29,4
-721.52,8133.948,4
-721.406,8176.17773,4
-721.3898,8132.07275,4
-721.324,7993.52344,4
-720.7008,8125.4375,4
-720.505859,8477.02,4
-720.5043,8263.138,4
-720.3858,8638.371,4
-719.8053,8325.222,4
-719.371033,8272.469,4
-719.362244,8055.87939,4
-719.2866,8122.611,4
-719.131348,8094.1084,4
-718.9191,8195.666,4
-718.858643,8123.327,4
-718.261841,8395.315,4
-718.204834,8114.42432,4
-717.8375,8208.339,4
-717.7744,8288.265,4
-717.4639,8185.45654,4
-717.413757,8294.98,4
-717.3234,8028.71729,4
-716.881042,7938.84668,4
-716.1128,8286.033,4
-715.786,8238.903,4
-715.7717,8112.64746,4
-715.5774,8008.65,4
-715.5384,8355.094,4
-715.3404,8246.817,4
-715.2031,8417.223,4
-715.1669,8382.266,4
-714.9804,8213.928,4
-714.8238,8193.006,4
-714.7897,8195.668,4
-714.6275,8375.768,4
-714.6178,8443.894,4
-714.362,8308.922,4
-714.2672,8454.058,4
-714.0909,8164.446,4
-713.9877,8312.521,4
-713.964539,7973.80762,4
-713.8932,8082.075,4
-713.83136,8329.61,4
-713.7798,8195.723,4
-713.7699,8141.051,4
-713.285034,8111.979,4
-713.2786,8005.258,4
-713.1403,7990.84766,4
-712.8995,8146.513,4
-712.8857,8589.859,4
-712.8309,8221.911,4
-712.781555,8307.814,4
-712.65686,8325.414,4
-712.368958,8133.2207,4
-712.352356,8250.964,4
-712.25885,7979.429,4
-712.1119,8287.884,4
-712.0789,8130.562,4
-711.9471,8239.212,4
-711.915955,7958.3877,4
-711.881958,8094.787,4
-711.801636,8076.65869,4
-711.5543,8111.31055,4
-711.4348,7968.999,4
-711.3475,8278.792,4
-711.3111,8343.542,4
-711.2672,8235.648,4
-711.0884,8411.794,4
-710.916565,8135.71143,4
-710.892,8473.256,4
-710.8831,8236.324,4
-710.807861,8033.4917,4
-710.70166,8104.25732,4
-710.6154,8268.673,4
-710.542847,8637.807,4
-710.383362,8405.112,4
-710.320251,8061.621,4
-710.2877,8242.454,4
-710.1253,8308.928,4
-710.0464,8207.136,4
-709.9498,8134.192,4
-709.8677,7924.32,4
-709.8306,8247.131,4
-709.7479,8183.97949,4
-709.719666,8259.793,4
-709.700745,8114.701,4
-709.684265,8065.83545,4
-709.5637,8375.481,4
-709.5389,8098.14063,4
-709.401733,7955.2915,4
-709.3773,8301.924,4
-709.368652,8218.821,4
-709.3488,7930.576,4
-709.2728,8549.07,4
-709.157349,8321.102,4
-708.985,8424.10449,4
-708.9271,7852.5083,4
-708.8533,8005.2666,4
-708.834351,8128.659,4
-708.7754,8313.875,4
-708.7104,8068.171,4
-708.5453,8274.078,4
-708.5249,8222.634,4
-708.364,8153.709,4
-708.3597,8159.81152,4
-708.2544,7534.046,4
-708.1224,8497.781,4
-708.080261,8651.75,4
-707.8061,8229.22949,4
-707.787964,8545.196,4
-707.7412,8267.295,4
-707.4831,8128.27734,4
-707.342957,8546.009,4
-707.3119,8162.92871,4
-707.2577,8019.97266,4
-706.9869,8019.60547,4
-706.6502,8241.39,4
-706.5335,7852.79248,4
-706.528,8160.614,4
-706.3863,8182.375,4
-706.2745,8415.799,4
-706.2195,8232.071,4
-706.1145,8069.8125,4
-705.8373,8172.109,4
-705.8347,8086.13232,4
-705.8183,8038.28027,4
-705.807861,8198.756,4
-705.730835,8074.512,4
-705.7131,8044.19336,4
-705.6313,8233.478,4
-705.1656,8284.585,4
-705.1396,8443.883,4
-705.095154,8342.495,4
-705.06,7888.79,4
-704.9773,8012.31543,4
-704.9631,7964.639,4
-704.9545,8201.872,4
-704.9402,8107.63037,4
-704.898438,8388.172,4
-704.831543,8282.428,4
-704.8104,8115.68164,4
-704.792053,8405.696,4
-704.7713,7873.4917,4
-704.6165,7998.99854,4
-704.5234,7806.65967,4
-704.4587,8017.72363,4
-704.4045,8286.874,4
-704.0202,8257.251,4
-703.8652,8092.95,4
-703.8318,7998.892,4
-703.8071,7809.73047,4
-703.791931,8001.094,4
-703.7815,8387.954,4
-703.6254,8123.56836,4
-703.6206,8127.8667,4
-703.532837,8244.474,4
-703.522,8198.667,4
-703.3108,8039.737,4
-703.12854,8472.99,4
-702.7947,8173.67725,4
-702.6648,8159.98047,4
-702.6313,8072.29053,4
-702.6076,8084.88232,4
-702.6021,8173.56543,4
-702.5837,7989.73926,4
-702.550537,8174.65967,4
-702.4891,7982.34668,4
-702.381653,8100.807,4
-702.3749,8057.87158,4
-702.313965,7893.65039,4
-702.2704,8160.727,4
-702.1652,8445.373,4
-702.0785,7859.78027,4
-702.0705,8569.109,4
-701.896851,8133.692,4
-701.870361,8088.77637,4
-701.855652,8294.87,4
-701.823059,8317.565,4
-701.822754,8258.154,4
-701.726135,8296.001,4
-701.603149,7957.775,4
-701.373657,8356.954,4
-701.2728,8188.921,4
-701.187866,8496.576,4
-701.027954,8272.839,4
-701.014038,8156.664,4
-700.9599,8360.499,4
-700.931458,7859.87744,4
-700.8896,8175.33252,4
-700.8569,7984.17773,4
-700.753662,7833.75732,4
-700.619141,8227.098,4
-700.6151,8176.146,4
-700.4194,7950.171,4
-700.391,8107.49756,4
-700.319336,8164.759,4
-700.2308,8013.47461,4
-700.1422,7862.851,4
-700.089661,8023.128,4
-700.0172,7975.30859,4
-699.9509,8189.264,4
-699.9113,8549.6,4
-699.843262,8116.078,4
-699.791,8238.811,4
-699.651733,8175.722,4
-699.5591,8149.237,4
-699.549561,8539.99,4
-699.5014,7883.475,4
-699.414368,8094.952,4
-699.4117,8096.68652,4
-699.196533,8261.428,4
-698.941956,8086.1665,4
-698.5947,8305.431,4
-698.4262,8026.873,4
-698.285034,8167.69775,4
-698.195,8303.997,4
-698.1405,8052.08545,4
-698.0427,8050.517,4
-698.0405,7902.88867,4
-698.0222,8148.855,4
-697.997437,8023.024,4
-697.957764,8069.554,4
-697.8876,8169.929,4
-697.8855,7863.98535,4
-697.879333,8041.481,4
-697.693665,8207.23,4
-697.68634,8118.798,4
-697.5564,8346.356,4
-697.5472,8081.539,4
-697.535034,8175.79932,4
-697.4885,8078.228,4
-697.48645,8089.215,4
-697.480469,8221.352,4
-697.4411,8190.126,4
-697.401367,8113.10938,4
-697.309,8260.706,4
-697.161743,8124.52051,4
-697.1552,8086.753,4
-697.111,8094.62158,4
-697.092468,7952.675,4
-697.028442,8273.983,4
-696.692932,7859.79346,4
-696.6196,7793.84961,4
-696.5582,8154.363,4
-696.4613,7958.56055,4
-696.40094,8172.099,4
-696.379,8138.53174,4
-696.26416,7979.985,4
-696.226257,8119.486,4
-696.217163,8231.112,4
-696.12384,7980.17773,4
-696.07,8161.222,4
-696.0185,8087.79,4
-695.9996,8086.104,4
-695.9462,8155.758,4
-695.933655,8072.295,4
-695.873352,7815.5293,4
-695.8722,8186.32275,4
-695.8409,7934.517,4
-695.8404,8222.503,4
-695.822266,7994.83057,4
-695.8128,8103.029,4
-695.747864,8016.48438,4
-695.706,8092.053,4
-695.6622,8393.1,4
-695.609253,8326.726,4
-695.4439,7968.24756,4
-695.414551,8079.604,4
-695.3199,8091.00928,4
-695.2559,8056.53271,4
-695.2115,8162.06543,4
-695.139343,8009.06641,4
-695.109436,7971.387,4
-695.0502,8016.017,4
-695.029541,8386.704,4
-694.7347,8134.78857,4
-694.5329,8105.17,4
-694.0065,8087.97754,4
-693.949646,7982.002,4
-693.899353,8134.636,4
-693.807251,8214.837,4
-693.7399,8053.32275,4
-693.7278,7766.353,4
-693.653259,8301.678,4
-693.5947,8265.851,4
-693.576233,8190.7124,4
-693.4906,7619.47949,4
-693.4186,8167.22363,4
-693.411743,8399.574,4
-693.1781,8198.682,4
-693.168,8242.265,4
-693.165466,8017.775,4
-693.059143,8185.69434,4
-692.939636,7821.37744,4
-692.84,8150.279,4
-692.8325,8272.35449,4
-692.734131,8239.54,4
-692.7298,8015.61035,4
-692.7164,8140.5083,4
-692.7011,8318.458,4
-692.689453,7917.071,4
-692.656433,8094.02344,4
-692.3784,8237.861,4
-692.344238,7989.8667,4
-692.2719,8453.769,4
-692.2285,8316.84,4
-692.1555,7969.898,4
-692.10614,8185.074,4
-692.086243,8041.886,4
-692.070862,7898.86572,4
-691.9929,7924.42627,4
-691.9677,8222.564,4
-691.952148,8165.05957,4
-691.9121,8064.23242,4
-691.802856,8117.742,4
-691.6268,7946.83057,4
-691.624268,8091.918,4
-691.592834,8515.614,4
-691.475342,8122.192,4
-691.3449,8253.06,4
-691.3126,8148.42725,4
-691.3004,8089.83545,4
-691.239746,8115.357,4
-691.150452,7966.15674,4
-691.072449,7833.497,4
-690.910034,8044.775,4
-690.811768,8114.717,4
-690.768,8166.42969,4
-690.709656,8191.10254,4
-690.6996,8062.9165,4
-690.6966,8183.85059,4
-690.6875,7769.449,4
-690.6854,7913.02539,4
-690.622437,8134.971,4
-690.5653,8023.589,4
-690.5547,8234.952,4
-690.5479,8182.268,4
-690.4148,8075.503,4
-690.384766,8005.431,4
-690.3707,8107.932,4
