Ch1 Amplitude,Ch2 Amplitude,Cluster
192.57634,881.53125,1
205.487518,887.9598,1
210.4633,879.451233,1
216.1455,951.182861,1
217.835846,831.2434,1
217.882721,840.531,1
218.255219,956.895447,1
220.007523,934.753235,1
220.057922,953.0763,1
221.071121,845.6705,1
223.646759,915.703857,1
223.832184,903.077942,1
224.518173,980.6714,1
225.2294,940.06665,1
225.873489,905.4456,1
225.931351,871.791931,1
226.984573,854.4378,1
227.109619,925.2073,1
227.612213,915.9267,1
227.840912,838.8984,1
227.948837,875.1328,1
228.471909,865.577332,1
228.56221,895.3197,1
228.922562,941.4303,1
229.019714,882.623657,1
229.245667,920.8188,1
229.485443,910.2035,1
229.564133,850.8493,1
229.761658,966.857544,1
229.773529,899.7846,1
229.7997,835.0987,1
230.22435,885.996765,1
230.327255,929.823853,1
230.506348,943.508057,1
231.0541,720.7226,1
231.255432,888.0276,1
231.269424,876.273132,1
231.7321,878.784363,1
231.926239,862.6378,1
232.041321,892.090759,1
232.057968,858.390442,1
232.064041,949.0085,1
232.209412,881.920837,1
232.533615,907.563965,1
232.680313,918.8528,1
232.724045,794.209167,1
233.101669,859.857,1
233.123138,842.6643,1
233.18364,886.315063,1
233.346848,967.0511,1
234.155258,919.167664,1
234.515808,828.7931,1
234.96463,913.225647,1
234.9863,918.366455,1
235.29245,957.080261,1
235.5238,927.1183,1
235.7195,877.4663,1
236.977341,856.461853,1
237.4099,875.8192,1
237.413269,832.7853,1
237.4633,844.81134,1
237.50798,901.4326,1
237.58342,884.9277,1
237.7102,929.1988,1
237.9394,960.1319,1
238.185059,879.7157,1
238.31308,975.2319,1
238.45137,907.150146,1
238.9063,848.9508,1
238.973511,926.121948,1
238.99498,886.6587,1
239.023788,1037.92383,1
239.146332,866.500061,1
239.165588,899.502136,1
239.249268,811.5136,1
239.342789,883.827332,1
239.391235,945.3625,1
239.404968,913.3064,1
239.415222,874.486755,1
239.457611,890.1776,1
239.501083,917.1281,1
239.718582,898.8453,1
239.755646,912.413757,1
239.872009,929.7774,1
239.931,843.829346,1
239.986115,895.433167,1
240.308929,939.990234,1
240.526566,852.215149,1
240.6394,798.1689,1
240.723892,979.913269,1
240.757874,836.216064,1
240.784088,832.7315,1
241.169922,860.3289,1
241.169952,843.824,1
241.186966,834.4782,1
241.205719,897.2298,1
241.20845,963.4604,1
241.225388,874.483765,1
241.345428,894.079,1
241.451248,935.739136,1
241.453079,803.045044,1
241.492447,968.1017,1
241.5494,876.3248,1
241.604218,900.9493,1
241.659027,913.222961,1
241.70163,829.534546,1
241.703445,879.284,1
241.873215,946.6636,1
241.8824,900.1622,1
241.957916,890.7108,1
242.081818,904.5657,1
242.083084,886.425537,1
242.132278,871.0396,1
242.16571,885.865845,1
242.173447,869.809448,1
242.226578,834.149658,1
242.30278,896.87616,1
242.641418,901.317,1
242.716843,917.50885,1
242.757736,898.00354,1
242.784943,861.9747,1
242.829041,893.616638,1
242.833023,780.014465,1
242.986038,949.161133,1
242.98909,971.1965,1
243.229614,830.1087,1
243.247391,904.6577,1
243.298447,858.943359,1
243.329132,844.5464,1
243.3584,881.268066,1
243.463013,923.595,1
243.470047,867.524658,1
243.48558,886.969238,1
243.498734,898.9724,1
243.498856,784.811462,1
243.504562,927.3583,1
243.562439,869.5077,1
243.708572,843.5247,1
243.745346,864.715332,1
243.750031,911.4236,1
243.761322,805.1411,1
243.851868,900.7264,1
243.978073,813.0182,1
244.085129,897.055847,1
244.103882,868.2437,1
244.127319,772.099854,1
244.183762,911.520935,1
244.210052,812.2586,1
244.269272,797.0347,1
244.359863,814.694153,1
244.446228,885.6298,1
244.45195,865.3735,1
244.4729,912.218,1
244.5139,821.1769,1
244.529388,829.5786,1
244.5679,1038.263,1
244.606537,898.525635,1
244.682983,928.4675,1
244.68959,899.9015,1
244.732513,876.3798,1
244.912979,918.162842,1
244.931717,860.8424,1
244.940582,841.255066,1
244.989777,884.2685,1
245.001328,910.5131,1
