Ch1 Amplitude,Ch2 Amplitude,Cluster
455.724731,5423.77,1
462.524017,4734.03955,1
462.81604,4957.852,1
464.38678,5189.96,1
466.386078,4983.94775,1
468.346436,5247.45166,1
469.887451,5376.38,1
470.6779,5049.1875,1
471.736664,5236.83,1
472.3753,5010.124,1
473.797119,5191.867,1
474.554321,5347.925,1
474.7841,5366.56152,1
475.682922,5234.83936,1
475.8026,5299.62,1
477.27,5240.252,1
478.087219,5299.77539,1
479.101868,5323.19531,1
479.347046,4661.477,1
479.815826,4765.61426,1
481.0729,5275.25342,1
481.723633,5156.387,1
482.299561,5208.04639,1
483.756439,5200.88574,1
484.7264,4991.57373,1
484.860535,5506.64453,1
485.6147,5051.852,1
485.630768,5176.247,1
485.642456,5045.37646,1
487.022644,5394.76953,1
487.295868,4987.194,1
487.618683,5420.09375,1
487.967163,5343.722,1
488.8209,5123.32568,1
488.9454,5011.93164,1
489.044678,4970.042,1
489.63266,5141.066,1
489.719543,5195.34766,1
490.5455,4912.613,1
490.983337,5508.47656,1
491.450348,4932.951,1
492.384979,4969.104,1
493.2006,4844.765,1
493.682037,4811.94336,1
493.714264,5150.91064,1
494.11087,5330.80859,1
494.438782,5179.6084,1
494.482452,5083.549,1
494.7168,5165.87158,1
495.0483,5070.564,1
495.4981,5295.42969,1
495.504639,5303.18457,1
496.198669,5256.65625,1
496.272675,5116.85352,1
496.298828,5295.218,1
496.650726,4838.211,1
496.709,5459.823,1
497.000275,5365.36,1
497.120331,5045.21143,1
497.3825,5325.11426,1
497.509064,5410.23,1
497.549927,5331.31641,1
497.6415,4604.466,1
497.773071,5244.448,1
497.895569,4994.453,1
498.104279,5355,1
498.523621,4999.16943,1
498.60733,5196.69775,1
498.722168,5145.57861,1
498.962738,5448.246,1
499.049438,4873.68066,1
499.375946,5195.80127,1
499.493744,5201.665,1
499.724243,5092.58545,1
499.95932,5119.95166,1
500.129456,5068.78564,1
500.202148,4764.54053,1
500.875244,5176.905,1
501.100861,4866.141,1
501.448761,5515.83838,1
501.482361,5113.865,1
501.674652,4870.677,1
501.6854,5466.921,1
501.745453,5091.70166,1
501.749054,4703.74,1
501.858368,5193.76367,1
501.897919,5306.033,1
501.955231,5341.90234,1
502.11673,4874.66,1
502.25943,4849.68164,1
502.406677,5029.14941,1
502.415955,5006.90137,1
502.7008,5474.622,1
502.854218,4985.547,1
502.856842,5393.33936,1
503.313416,4914.199,1
503.6291,4912.22559,1
503.7776,4940.40234,1
503.797852,5086.00342,1
503.926361,4998.21631,1
503.959045,5266.994,1
504.007751,4973.869,1
504.024384,4914.41162,1
504.1256,5273.178,1
504.620941,5179.62646,1
504.7971,5186.30762,1
505.0048,5229.596,1
505.04425,5101.551,1
505.169861,5416.45557,1
505.2474,4967.9,1
505.283173,5159.293,1
505.289734,4885.983,1
505.361176,4915.465,1
505.549835,5163.52539,1
505.701447,5200.73633,1
505.778564,4945.48145,1
506.0264,5171.02,1
506.0486,5298.734,1
506.0864,5372.33057,1
506.20697,4903.19,1
506.218018,5078.89648,1
506.225616,5092.83838,1
506.2375,5169.541,1
506.2464,4976.74951,1
506.2722,4972.39,1
506.374176,5159.77539,1
506.4184,5165.0874,1
506.436462,5162.358,1
506.458862,5191.99756,1
506.502777,5134.804,1
506.524139,5061.36963,1
506.529083,4895.83838,1
506.568939,4930.66162,1
506.5894,5124.5293,1
506.654633,5177.609,1
506.66983,5102.125,1
506.7799,5068.766,1
506.830627,5388.06641,1
506.928925,5029.91064,1
506.9789,5417.05762,1
507.023468,5036.031,1
507.05365,5267.74854,1
507.350983,5036.67627,1
507.785217,4956.36768,1
507.853271,5274.86426,1
508.22583,4985.20459,1
508.266785,5201.29932,1
508.339569,4823.21533,1
508.342438,4828.617,1
508.3792,5190.3877,1
508.4234,5204.194,1
508.490845,4905.698,1
508.550323,4880.88,1
508.584564,4803.05469,1
508.642578,5348.2334,1
508.718079,4937.57959,1
508.86908,5164.24463,1
509.171173,4749.624,1
509.260925,5281.50928,1
509.270325,5006.94629,1
509.300629,4933.115,1
509.460052,5145.50244,1
509.57785,4895.6167,1
509.591736,5039.16064,1
509.674133,5208.386,1
509.8007,5554.7334,1
509.836029,5093.47461,1
510.034363,5064.98,1
510.081879,4700.468,1
510.1512,5252.617,1
510.155548,4967.625,1
510.167023,5260.418,1
510.169373,4970.88232,1
510.2122,4712.5625,1
510.233826,4863.876,1
510.234039,5128.2373,1
510.390472,4892.072,1
510.548676,4874.969,1
510.6418,5165.91,1
510.841766,5423.53564,1
510.843933,5252.34473,1
510.8615,5054.91846,1
510.900757,4792.482,1
510.9083,5314.549,1
510.9158,4863.733,1
510.957,5258.6875,1
510.9719,4950.37,1
510.993073,5063.964,1
511.023956,4843.06738,1
511.073334,5123.95752,1
511.1732,4995.71973,1
511.23645,5276.5415,1
511.308441,5115.80371,1
511.635162,5175.0957,1
511.8947,5394.9165,1
511.95163,4879.97266,1
512.006836,5306.309,1
512.1106,5082.229,1
512.1464,5392.473,1
512.174255,5272.88867,1
512.269043,5040.535,1
512.329041,5311.77441,1
512.4221,5136.89941,1
512.4869,5172.435,1
512.4932,5550.559,1
512.614,4875.73828,1
512.723145,5081.742,1
512.724,5216.938,1
512.742737,5494.57568,1
512.9055,4773.449,1
512.935669,5081.56348,1
513.0315,5006.97266,1
513.2295,5010.3877,1
513.2765,5036.883,1
513.3134,5239.681,1
513.4586,5375.12256,1
513.513062,5117.515,1
513.5264,5149.625,1
513.5734,5229.492,1
513.5761,5120.50928,1
513.686035,5190.62158,1
513.719055,5289.89,1
513.788269,5115.87939,1
513.875,5169.32227,1
513.9352,4973.99854,1
513.939,4854.67871,1
514.020752,5234.332,1
514.087158,5139.076,1
514.1072,5033.387,1
514.1122,5094.47559,1
514.203369,5171.36133,1
514.385437,5357.38965,1
514.476135,4951.635,1
514.4896,5411.899,1
514.5371,5300.92969,1
514.6056,5074.781,1
514.641541,4968.01758,1
514.654358,5166.978,1
514.6603,5207.508,1
514.7106,4914.91064,1
514.8085,4970.16846,1
514.8601,5349.70752,1
514.889038,5198.81836,1
514.9605,5198.01025,1
514.9748,5452.632,1
515.015564,5057.51025,1
515.073547,4898.917,1
515.1563,5302.482,1
515.2547,5329.44531,1
515.2592,4993.40674,1
515.2642,5484.76953,1
515.335632,5080.74268,1
515.3819,5291.87,1
515.4228,4992.76367,1
515.468933,5128.261,1
515.541138,5237.114,1
515.555847,4697.922,1
515.561951,5356.23438,1
515.568237,4765.37256,1
515.627258,5052.27637,1
515.6404,5059.02441,1
515.6545,5567.389,1
515.7749,4967.79,1
515.88446,4885.05957,1
515.9279,5208.9624,1
516.1392,4814.935,1
516.1628,5198.366,1
516.2073,4928.194,1
516.2666,5020.273,1
516.4183,4718.74854,1
516.4358,5197.011,1
516.439758,5252.851,1
516.459,4973.20557,1
516.5458,5282.55,1
516.557251,5121.76855,1
516.5851,4808.446,1
516.588867,5231.831,1
516.5958,5131.24,1
516.603,4965.79932,1
516.6151,5161.7373,1
516.6555,5172.59229,1
516.6568,5128.9624,1
516.713,5032.317,1
516.81604,4976.387,1
516.8556,5187.78662,1
516.968262,5207.45557,1
516.9986,4969.938,1
517.016846,4921.23242,1
517.06,5328.387,1
517.120544,5530.37256,1
517.160156,5335.115,1
517.160339,5033.30957,1
517.165466,5043.57471,1
517.2101,5185.02832,1
517.250549,5078.10547,1
517.3157,4760.91064,1
517.324768,5015.61,1
517.3895,5196.16943,1
517.4056,4998.37744,1
517.4268,5025.23926,1
517.453552,5026.653,1
517.485,4903.07568,1
517.5076,4764.70361,1
517.5803,5042.05,1
517.605652,5219.59863,1
517.700867,5088.02344,1
517.7146,5213.71875,1
517.725,5260.60352,1
517.73175,5211.57129,1
517.751953,5120.731,1
517.7561,5249.457,1
517.779541,5292.888,1
517.7912,5136.073,1
517.7941,5206.769,1
517.8365,5185.20068,1
517.958069,5058.25342,1
517.9836,5297.61475,1
517.9874,5253.858,1
518.0158,4988.73047,1
518.026733,5354.735,1
518.0306,4857.44971,1
518.041138,5133.81445,1
518.064148,4937.64,1
518.0765,4835.68066,1
518.0876,5175.03564,1
518.1753,4769.32129,1
518.2355,5263.84131,1
518.325867,5058.60352,1
518.33905,4733.72363,1
518.387146,5137.57861,1
518.446533,4879.971,1
518.5174,5090.19238,1
518.583862,5404.53,1
518.622864,5045.20459,1
518.677551,5266.991,1
518.7228,5442.142,1
518.8056,5212.787,1
518.8454,4860.75342,1
518.846252,4934.49463,1
518.897,5299.76855,1
519.0248,5184.54932,1
519.035034,5003.631,1
519.061462,5175.64453,1
519.0752,4871.323,1
519.129639,5387.65137,1
519.1349,4468.772,1
519.21875,5103.23047,1
519.2296,5059.625,1
519.2732,5406.78955,1
519.295654,5167.258,1
519.3793,5098.55664,1
519.4098,4854.986,1
519.425537,5093.03,1
519.433,5155.6084,1
519.4399,5143.856,1
519.446533,5204.5415,1
519.4798,5139.24463,1
519.5036,4723.882,1
519.511658,4880.4043,1
519.7409,4957.03174,1
519.754944,4923.22168,1
519.7695,5191.009,1
519.8145,4981.493,1
519.830261,5240.745,1
519.8716,5171.90674,1
519.8757,4968.4834,1
519.8761,4771.664,1
519.883545,5269.75146,1
519.898438,5270.33936,1
519.9011,5055.14941,1
519.9912,5381.45166,1
520.078064,5260.362,1
520.103333,5130.68164,1
520.226563,5093.20166,1
520.24176,4908.19434,1
520.2452,5256.75244,1
520.249939,5529.777,1
520.2957,5099.00146,1
520.3141,5201.15869,1
520.367554,4991.92529,1
520.374146,5242.683,1
