Ch1 Amplitude,Ch2 Amplitude,Cluster
-360.95462,3578.35,1
-359.521576,3512.44556,1
-357.025848,3441.85815,1
-355.3879,3587.534,1
-354.011047,3461.7627,1
-352.966461,3569.63062,1
-352.012329,3621.84961,1
-347.250732,3435.8855,1
-347.14917,3523.98413,1
-346.946259,3429.92456,1
-345.7077,3479.78979,1
-345.422638,3520.21924,1
-345.1122,3536.19214,1
-345.0134,3659.92871,1
-344.101532,3546.58521,1
-343.207733,3407.59229,1
-341.6872,3570.60449,1
-341.575684,3438.985,1
-340.9243,3362.896,1
-340.881317,3268.44629,1
-340.721771,3440.45117,1
-340.458527,3394.70581,1
-340.316864,3386.659,1
-340.045074,3363.92749,1
-339.7661,3577.27344,1
-339.4585,3576.27759,1
-339.3832,3319.94629,1
-339.239,3377.60254,1
-339.105,3571.83472,1
-338.554047,3467.01318,1
-338.1192,3245.75562,1
-338.036041,3331.93823,1
-337.994537,3452.82666,1
-337.952026,3215.13818,1
-337.886047,3497.7688,1
-337.47998,3468.60449,1
-337.4587,3399.85376,1
-337.355927,3388.02271,1
-336.709137,3221.66357,1
-336.6425,3362.4978,1
-336.349548,3443.11353,1
-336.0559,3561.36353,1
-335.9831,3409.302,1
-335.6353,3422.82275,1
-335.463226,3516.77148,1
-335.326324,3470.1106,1
-335.313629,3282.6377,1
-335.297546,3486.18018,1
-335.288757,3353.64624,1
-335.0786,3452.594,1
-334.963226,3361.55054,1
-334.879639,3417.36523,1
-334.8086,3384.29419,1
-334.41275,3438.00952,1
-334.047852,3325.10449,1
-333.9608,3294.595,1
-333.9098,3411.66284,1
-333.727478,3535.54736,1
-333.556854,3552.8562,1
-333.5127,3451.238,1
-333.442078,3248.30273,1
-333.4127,3480.1333,1
-333.31662,3374.40723,1
-333.276276,3337.78442,1
-333.106567,3184.025,1
-333.060974,3456.12866,1
-332.979279,3443.54761,1
-332.887848,3575.0437,1
-332.859131,3417.33813,1
-332.565216,3480.32471,1
-332.331055,3320.51465,1
-332.3068,3331.8042,1
-332.185974,3628.09839,1
-332.152832,3345.22681,1
-331.9659,3330.12744,1
-331.951019,3438.03662,1
-331.883179,3374.2998,1
-331.858063,3307.63135,1
-331.7968,3507.39233,1
-331.755859,3464.119,1
-331.709045,3164.31665,1
-331.641357,3419.30273,1
-331.437775,3377.0105,1
-331.263977,3446.87256,1
-331.1566,3331.14136,1
-330.999359,3377.825,1
-330.909,3328.214,1
-330.885559,3276.19873,1
-330.8031,3309.56079,1
-330.777161,3417.866,1
-330.7415,3443.98438,1
-330.714966,3375.16626,1
-330.597321,3452.68433,1
-330.5021,3195.278,1
-330.425,3197.96338,1
-330.415039,3300.151,1
-330.3157,3393.14038,1
-330.134521,3461.452,1
-330.085,3347.09082,1
-330.0523,3396.94141,1
-330.050537,3454.53564,1
-329.9125,3436.67358,1
-329.8123,3517.03955,1
-329.755524,3419.52148,1
-329.713348,3381.30176,1
-329.6894,3400.72656,1
-329.667358,3426.87061,1
-329.475464,3380.159,1
-329.438843,3264.312,1
-329.422852,3453.01831,1
-329.422119,3221.82739,1
-329.3951,3362.27661,1
-329.3887,3361.05615,1
-329.1863,3465.79834,1
-328.7337,3558.194,1
-328.720276,3416.909,1
-328.718628,3334.354,1
-328.567383,3195.46777,1
-328.510834,3589.66724,1
-328.331818,3394.627,1
-328.19455,3330.11865,1
-328.158142,3409.77734,1
-328.121948,3660.768,1
-328.0239,3598.17651,1
-328.002228,3266.40186,1
-327.998047,3378.60376,1
-327.953217,3465.69751,1
-327.951874,3498.15527,1
-327.927673,3364.54736,1
-327.770874,3406.78052,1
-327.5277,3492.83081,1
-327.5177,3478.62378,1
-327.461426,3402.23413,1
-327.4143,3431.14014,1
-327.289825,3466.867,1
-327.28244,3283.089,1
-327.259918,3417.68066,1
-327.241425,3482.04834,1
-327.23172,3313.118,1
-327.229584,3328.854,1
-327.2141,3258.18848,1
-327.1143,3398.43945,1
-327.09494,3337.6272,1
-327.086823,3413.72241,1
-327.0809,3400.63721,1
-326.902466,3288.79565,1
-326.8594,3462.69849,1
-326.7553,3354.83252,1
-326.754547,3409.1665,1
-326.694122,3469.55273,1
-326.640045,3434.7395,1
-326.627075,3486.278,1
-326.6247,3381.69629,1
-326.5874,3445.37769,1
-326.575378,3408.43066,1
-326.55307,3450.46655,1
-326.5113,3484.923,1
-326.452362,3286.05664,1
-326.415039,3439.61719,1
-326.386963,3485.907,1
-326.33963,3533.43066,1
-326.237976,3305.1853,1
-326.157623,3431.414,1
-326.147461,3476.37964,1
-325.897125,3418.761,1
-325.719849,3349.89722,1
-325.718231,3540.37085,1
-325.711517,3396.61328,1
-325.667084,3330.00854,1
-325.6164,3530.83838,1
-325.6102,3289.22363,1
-325.585327,3357.06055,1
-325.577179,3429.78833,1
-325.526947,3324.43115,1
-325.4875,3460.81055,1
-325.469818,3390.83813,1
-325.390076,3322.53052,1
-325.295959,3328.46265,1
-325.191772,3460.37744,1
-325.0841,3431.79272,1
-325.017029,3357.0437,1
-324.954681,3432.59521,1
-324.938171,3407.467,1
-324.927124,3532.668,1
-324.897,3318.06055,1
-324.8636,3362.79,1
-324.860138,3274.34082,1
-324.859283,3464.02026,1
-324.849976,3401.624,1
-324.763763,3261.27075,1
-324.762177,3323.5957,1
-324.742584,3399.085,1
-324.6842,3433.66553,1
-324.657532,3456.62622,1
-324.642365,3364.11035,1
-324.6374,3343.67334,1
-324.518951,3500.33179,1
-324.4545,3300.9,1
-324.4512,3247.87573,1
-324.4404,3475.01563,1
-324.366516,3419.16138,1
-324.306946,3245.82544,1
-324.240356,3305.35156,1
-324.201263,3401.178,1
-324.0868,3462.762,1
-324.0118,3359.79443,1
-323.999817,3376.926,1
-323.980621,3428.17188,1
-323.9774,3332.80151,1
-323.901947,3490.95557,1
-323.895416,3376.32764,1
-323.888641,3539.8335,1
-323.873016,3310.898,1
-323.77063,3585.21484,1
-323.770538,3278.48364,1
-323.696045,3326.763,1
-323.655334,3547.059,1
-323.6475,3494.35327,1
-323.543671,3269.40527,1
-323.516541,3414.912,1
-323.45517,3368.606,1
-323.4249,3588.33374,1
-323.421661,3309.39185,1
-323.42157,3311.95483,1
-323.413269,3446.76758,1
-323.402252,3348.1626,1
-323.2626,3420.83936,1
-323.2374,3350.94214,1
-323.181549,3361.05664,1
-323.1733,3233.99585,1
-323.1662,3443.6936,1
-323.155121,3513.64014,1
-323.124268,3319.80029,1
-323.121735,3313.734,1
-323.11554,3451.51831,1
-323.091553,3481.05322,1
-323.048737,3247.5144,1
-323.007233,3466.99463,1
-322.973816,3249.14648,1
-322.9683,3377.50732,1
-322.941528,3510.19336,1
-322.8854,3460.36035,1
-322.820953,3415.949,1
-322.787628,3278.209,1
-322.7571,3435.68848,1
-322.743134,3415.68677,1
-322.71524,3394.27563,1
-322.696228,3385.08984,1
-322.663177,3499.255,1
-322.63678,3257.615,1
-322.482361,3375.7998,1
-322.3283,3374.925,1
-322.3169,3397.51245,1
-322.241425,3504.77368,1
-322.237183,3381.52173,1
-322.19342,3516.648,1
-322.1718,3433.30469,1
-322.1489,3427.63,1
-322.09964,3403.42285,1
-322.094055,3549.95166,1
-322.07843,3334.03931,1
-322.045837,3389.358,1
-321.970428,3350.41064,1
-321.9701,3325.20239,1
-321.969055,3327.894,1
-321.948059,3332.32227,1
-321.906738,3405.52734,1
-321.883453,3441.032,1
-321.834076,3421.412,1
-321.814575,3552.88184,1
-321.786377,3330.74,1
-321.785339,3302.902,1
-321.761,3410.324,1
-321.735657,3421.11426,1
-321.7317,3428.67578,1
-321.692749,3253.73853,1
-321.688324,3497.886,1
-321.6751,3249.37939,1
-321.6186,3332.13745,1
-321.58606,3340.32178,1
-321.531952,3532.86255,1
-321.522125,3352.44263,1
-321.45224,3289.32275,1
-321.4474,3441.56128,1
-321.424774,3396.13379,1
-321.398773,3286.55664,1
-321.382538,3401.81519,1
-321.297028,3264.06226,1
-321.2912,3548.87085,1
-321.276367,3170.722,1
-321.275879,3456.25586,1
-321.222,3419.82056,1
-321.1968,3335.921,1
-321.160248,3387.339,1
-321.15625,3406.93848,1
-321.083771,3359.1543,1
-321.066864,3278.284,1
-321.062378,3279.658,1
-321.036072,3354.57715,1
-321.023468,3270.39258,1
-321.014282,3333.67822,1
-321.000336,3471.38,1
-320.99765,3303.62378,1
-320.976837,3355.13818,1
-320.950256,3594.235,1
-320.9476,3313.60669,1
-320.9461,3423.16772,1
-320.945435,3403.16626,1
-320.912323,3418.962,1
-320.808655,3285.32959,1
-320.7748,3291.1,1
-320.771729,3353.937,1
-320.769135,3361.339,1
-320.7659,3346.93872,1
-320.701416,3182.513,1
-320.692139,3277.797,1
-320.669556,3346.00537,1
-320.6669,3306.37646,1
-320.642029,3356.178,1
-320.563354,3254.175,1
-320.496277,3323.218,1
-320.4382,3356.645,1
-320.436829,3346.3877,1
-320.3495,3352.80469,1
-320.2908,3428.021,1
-320.176147,3349.25342,1
-320.123535,3174.05444,1
-320.121918,3454.421,1
-320.120117,3344.11914,1
-320.0925,3383.16479,1
-320.083557,3255.87549,1
-320.078461,3401.25781,1
-320.0093,3497.1084,1
-319.966949,3317.413,1
-319.965057,3423.953,1
-319.958557,3393.24634,1
-319.936462,3286.613,1
-319.917755,3283.59424,1
-319.879639,3522.63135,1
-319.791077,3162.73218,1
-319.729,3254.6123,1
-319.707855,3360.469,1
-319.691254,3431.47266,1
-319.655029,3427.186,1
-319.629028,3312.76758,1
-319.5174,3217.60718,1
-319.5076,3338.479,1
-319.489563,3245.96118,1
-319.4853,3465.48877,1
-319.466644,3357.16,1
-319.437347,3276.902,1
-319.436584,3334.84766,1
-319.409637,3293.18921,1
-319.409027,3341.77661,1
-319.407837,3206.597,1
-319.3981,3285.42139,1
-319.3637,3201.743,1
-319.36264,3139.53345,1
-319.355621,3514.22485,1
-319.281921,3454.75879,1
-319.217957,3288.996,1
-319.182434,3266.3064,1
-319.167267,3413.89526,1
-319.154083,3293.038,1
-319.1243,3359.97656,1
-319.094025,3487.4126,1
-319.091431,3314.93042,1
-319.0685,3340.60059,1
-319.041168,3588.158,1
-319.029724,3459.6,1
-319.028168,3409.62549,1
-319.02005,3273.89526,1
-319.001526,3294.91113,1
-318.983276,3321.25513,1
-318.974243,3329.44629,1
-318.970673,3542.85986,1
-318.942474,3354.13672,1
-318.9409,3194.88965,1
-318.9012,3432.97729,1
-318.899139,3186.07,1
-318.895782,3242.274,1
-318.895355,3229.19,1
-318.8195,3423.147,1
-318.751221,3475.67578,1
-318.748047,3456.985,1
-318.727356,3419.10425,1
-318.717133,3424.678,1
-318.7079,3345.9292,1
-318.672333,3363.52075,1
-318.644958,3247.24878,1
-318.626648,3478.44482,1
-318.61853,3514.97241,1
-318.617523,3464.87329,1
-318.599457,3371.47388,1
-318.599121,3319.99683,1
-318.596924,3369.325,1
-318.5778,3396.00537,1
-318.557983,3506.34253,1
-318.5275,3291.8833,1
-318.517975,3577.433,1
-318.510345,3538.32861,1
-318.463776,3297.725,1
-318.4627,3552.853,1
-318.405518,3428.60962,1
-318.3891,3361.1228,1
-318.331818,3390.206,1
-318.308472,3340.59668,1
-318.304657,3388.28149,1
-318.2874,3273.441,1
-318.286957,3358.78516,1
-318.253723,3307.65112,1
-318.224548,3392.85986,1
-318.221252,3310.74072,1
-318.2152,3484.47,1
-318.2007,3255.084,1
-318.142242,3407.854,1
-318.125824,3364.35474,1
-318.1228,3295.11,1
-318.111359,3332.70166,1
-318.09726,3147.54785,1
-318.072876,3466.78076,1
-318.051575,3381.734,1
-317.9842,3419.891,1
-317.965057,3386.78979,1
-317.956116,3434.72485,1
-317.944672,3255.89136,1
-317.932465,3304.87744,1
-317.929352,3436.453,1
-317.924347,3340.92651,1
-317.919067,3311.15234,1
-317.918762,3347.70386,1
-317.912964,3482.616,1
-317.909943,3488.82739,1
-317.86615,3457.39551,1
-317.825958,3340.48413,1
-317.795837,3389.3252,1
-317.786682,3306.724,1
-317.786469,3226.86035,1
-317.6851,3290.89,1
-317.680481,3208.783,1
-317.6494,3331.38623,1
-317.6434,3367.3584,1
-317.633,3476.19,1
-317.630554,3258.481,1
-317.630066,3281.27466,1
-317.6099,3495.344,1
-317.609222,3251.52612,1
-317.595825,3470.45386,1
-317.585754,3497.59253,1
-317.5781,3312.21118,1
-317.573639,3368.85376,1
-317.571838,3435.55933,1
