Ch1 Amplitude,Ch2 Amplitude,Cluster
453.909332,5134.30957,1
456.683319,5026.066,1
458.6435,5291.316,1
459.389557,5047.218,1
470.5409,4949.05762,1
471.118042,5114.61035,1
471.5052,5136.489,1
472.204773,5246.39063,1
473.137543,5012.66846,1
473.146667,4603.939,1
473.245,4945.493,1
473.28476,5153.604,1
473.413635,5188.61963,1
474.050079,4921.88232,1
474.603027,4960.185,1
475.005371,4919.406,1
475.648315,5146.721,1
476.532135,4930.50439,1
477.1405,4691.88574,1
477.769562,4990.44043,1
478.3621,4679.583,1
478.393127,5219.41748,1
479.1109,4925.035,1
480.121338,5104.36768,1
480.7207,5258.69971,1
480.9331,4829.783,1
482.049133,5151.424,1
482.1387,5586.415,1
482.634766,5022.95068,1
483.071564,4710.17969,1
483.1974,5184.02,1
483.2837,5026.449,1
483.376862,4910.543,1
483.875153,4966.27,1
483.919556,4710.64941,1
484.4702,5050.218,1
484.618256,4962.1875,1
485.474945,5096.142,1
485.9269,5092.577,1
486.2469,5240.36475,1
486.441284,4747.263,1
486.516,5048.599,1
486.7544,5028.017,1
486.987762,4871.471,1
487.332275,4968.89453,1
487.530945,4922.634,1
487.652069,5160.20166,1
487.816284,4932.77441,1
488.0421,5045.93652,1
488.4453,4985.759,1
488.6273,4877.41455,1
488.7065,5011.341,1
489.311371,5235.555,1
489.424225,5098.624,1
489.5532,4818.86865,1
489.897034,5131.459,1
489.913666,5168.034,1
489.920654,4885.88525,1
490.485474,5250.13,1
490.5212,5383.00439,1
491.5184,5350.666,1
491.959076,5160.86426,1
491.998718,5221.662,1
492.060974,4862.50439,1
492.395325,4951.11768,1
492.4877,4708.00049,1
492.7796,5032.841,1
492.7862,5016.68457,1
492.857239,4743.64063,1
493.68927,5094.414,1
493.902863,4931.65039,1
494.2582,4865.246,1
494.5436,4957.09,1
494.665955,4798.903,1
494.688141,5963.219,1
494.7063,4958.37,1
494.795258,5158.75439,1
494.942383,4890.238,1
495.5045,5272.8623,1
495.739258,4894.6123,1
495.777954,5157.07764,1
495.890259,5061.609,1
496.082947,5108.845,1
496.087677,5088.36035,1
496.237122,5017.91162,1
496.271179,4981.38037,1
496.313538,5073.15039,1
496.363861,4774.897,1
496.491241,4948.30762,1
496.806549,5026.25928,1
496.917725,4784.61328,1
497.09137,5090.81445,1
497.105621,4905.90039,1
497.222565,4958.032,1
497.7243,5099.414,1
497.796661,5022.018,1
497.816284,5099.168,1
497.846252,4868.236,1
497.8772,4817.70264,1
497.9664,4985.68848,1
498.09024,5254.156,1
498.227417,5198.556,1
498.572571,5261.20166,1
498.612,4930.83154,1
498.70282,4895.945,1
498.735229,4829.36,1
498.897064,5068.42236,1
499.009644,4932.534,1
499.012329,4819.08057,1
499.0623,4981.02832,1
499.138367,4968.97559,1
499.2132,4956.9834,1
499.293,5213.053,1
499.314423,4794.22754,1
499.366028,4933.561,1
499.389862,5012.317,1
499.404541,5007.332,1
499.4665,4921.9624,1
499.561737,4799.63,1
499.772247,4898.555,1
499.8439,4944.478,1
499.935669,5045.75,1
499.978973,5057.60547,1
500.059052,5161.207,1
500.172,4638.588,1
500.187225,4918.31836,1
500.2515,4988.59,1
500.846344,4794.063,1
500.942047,5066.309,1
500.956,5059.559,1
501.039978,5200.71875,1
501.103271,5285.55469,1
501.136017,5298.42725,1
501.3462,5251.74561,1
501.352661,5092.61572,1
501.440155,5096.23633,1
501.733582,4871.03125,1
501.761658,5187.23438,1
501.847137,4924.48145,1
501.899963,5107.36865,1
502.0277,4906.007,1
502.0807,4816.18945,1
502.1256,4608.77441,1
502.17395,5084.98242,1
502.3392,5066.813,1
502.35968,4948.18066,1
502.370026,5089.04,1
502.427734,4793.686,1
502.48465,5123.787,1
502.5188,5188.391,1
502.758148,4890.212,1
502.8112,5143.8335,1
502.842224,5091.785,1
502.8492,5067.57471,1
502.864,5101.176,1
502.9955,4834.268,1
503.055176,4801.41455,1
503.080719,4825.084,1
503.270752,4974.989,1
503.483948,4796.86,1
503.608765,4803.67871,1
503.6288,4870.72656,1
503.6513,4952.17236,1
503.755981,4924.59131,1
503.8805,5291.374,1
503.882355,4757.882,1
504.211884,5054.353,1
504.466248,5498.797,1
504.491516,4995.10059,1
504.5838,5038.197,1
504.642517,4841.488,1
504.659851,5001.105,1
504.773956,5067.64,1
504.842163,5014.746,1
504.891022,5206.222,1
504.910217,4719.408,1
504.9592,5039.45264,1
504.979156,5302.25244,1
504.985016,4919.65869,1
505.058441,5385.10156,1
505.2178,4780.85645,1
505.227722,4876.38037,1
505.272247,5025.75342,1
505.3218,4612.941,1
505.337433,4821.009,1
505.348969,4979.89063,1
505.4397,4765.27734,1
505.538544,5078.693,1
505.5783,4830.482,1
505.618866,5368.054,1
505.657257,4916.914,1
505.661,5375.87,1
505.890381,5306.775,1
505.9031,5084.368,1
505.9798,4767.524,1
506.0635,5038.59229,1
506.2092,5300.27,1
506.2171,5106.094,1
506.2462,5014.335,1
506.273865,5477.313,1
506.3163,4918.85645,1
506.4473,5153.557,1
506.498077,4985.59326,1
506.539032,5176.508,1
506.655029,4881.87061,1
506.711853,4708.485,1
506.779083,5343.1875,1
506.780853,4970.28271,1
506.8683,5311.199,1
507.034,5038.367,1
507.043671,4668.10938,1
507.077118,4994.964,1
507.095428,4761.98633,1
507.167572,5054.27734,1
507.266418,5011.106,1
507.352081,5044.974,1
507.5876,4812.96338,1
507.613159,4869.087,1
507.651764,4904.024,1
507.6556,5084.3125,1
507.756226,5165.80664,1
507.8923,5233.838,1
507.958527,4736.94141,1
507.9727,5299.59,1
507.997467,4693.678,1
508.034668,5395.11328,1
508.0751,5127.93262,1
508.0853,5034.69,1
508.086578,5025.74854,1
508.2492,5328.742,1
508.265869,5168.92871,1
508.376526,5199.419,1
508.476746,5001.50928,1
508.477783,5074.30029,1
508.5478,5214.092,1
508.633026,4694.999,1
508.746155,5103.895,1
508.8087,4894.861,1
508.9173,4640.979,1
509.022522,4908.173,1
509.1588,5581.28,1
509.230164,5298.84,1
509.317383,4894.10156,1
509.38443,5028.01758,1
509.435577,4889.493,1
509.447632,5072.489,1
509.501831,4949.034,1
509.510773,4990.684,1
509.5315,5260.546,1
509.5522,4831.30859,1
509.6807,5125.5293,1
509.703949,5185.10547,1
509.720337,4929.42529,1
509.7608,5168.59961,1
509.777161,5054.3833,1
509.8787,5114.143,1
510.001617,4876.89453,1
510.119476,5171.21826,1
510.385834,5079.83252,1
510.4892,5575.394,1
510.558868,5040.347,1
510.57074,5262.42139,1
510.578949,4939.335,1
510.5993,4921.96,1
510.6934,4808.333,1
510.703918,4757.35156,1
510.8644,4862.56934,1
510.866272,4825.235,1
510.9082,5103.91064,1
510.934937,5026.03174,1
510.942017,4791.73535,1
510.962952,4724.22852,1
511.005524,5044.321,1
511.104034,5344.83252,1
511.1194,4836.91553,1
511.14505,5205.274,1
511.370117,5167.757,1
511.390137,5139.279,1
511.561218,5067.97363,1
511.5829,4878.342,1
511.675751,5311.504,1
511.683167,4914.93848,1
511.696136,5065.45166,1
511.698669,5172.949,1
511.7044,4891.549,1
511.723633,4575.391,1
511.7575,4865.00146,1
511.76123,4880.7334,1
511.780365,4539.27637,1
511.835876,5377.264,1
511.840424,5096.98535,1
511.852325,5021.636,1
511.88446,4626.78857,1
511.921021,5342.77637,1
511.927,5168.75049,1
511.9312,5143.177,1
512.0203,4686.608,1
512.0235,4610.022,1
512.0569,4891.35449,1
512.11084,4948.789,1
512.114746,5166.60742,1
512.1349,4873.78,1
512.1359,4875.17041,1
512.147,5204.88428,1
512.1872,5423.069,1
512.2065,5252.22754,1
512.2248,5220.98926,1
512.261841,4634.84473,1
512.341248,4802.71826,1
512.4123,4908.111,1
512.486145,5098.855,1
512.526855,4950.97559,1
512.608154,4863.04736,1
512.634155,5136,1
512.6679,4655.1333,1
512.6868,4751.354,1
512.7623,5053.921,1
512.791443,5132.05,1
512.8406,5022.583,1
512.899231,5418.69531,1
512.90155,4939.39258,1
512.9788,5191.526,1
513.012,4943.299,1
513.029968,5151.1665,1
513.044434,4779.483,1
513.0662,5223.2124,1
513.0755,5161.7666,1
513.091736,4905.77441,1
513.162354,5027.26,1
513.2102,4871.111,1
513.215759,4812.01,1
513.227539,4658.202,1
513.231262,5259.605,1
513.262268,5339.39063,1
513.2895,4856.17236,1
513.2925,4999.637,1
513.2955,5032.22656,1
513.2989,5119.00635,1
513.328064,5080.013,1
513.3488,4936.95361,1
513.433,4352.48242,1
513.583,4904.1875,1
513.6297,5061.09863,1
513.697266,5060.1543,1
513.7279,5068.34,1
513.7402,5281.23975,1
513.810669,4717.448,1
513.8633,4859.77441,1
513.8973,5056.4873,1
513.938,4947.66064,1
513.97644,5115.062,1
514.0026,5003.56,1
514.0029,5121.88,1
514.1049,4884.74463,1
514.1878,5138.32764,1
514.287842,5033.77734,1
514.3453,5403.509,1
514.380432,5208.296,1
514.411133,4670.197,1
514.515747,4907.468,1
514.532654,5116.22,1
514.5886,4981.90332,1
514.704956,4880.747,1
514.7728,4995.801,1
514.7866,4897.94873,1
514.788635,4720.77051,1
514.8406,4727.03857,1
514.8803,4997.31,1
514.888733,5046.453,1
514.9197,5152.974,1
514.9712,4787.656,1
514.986633,4874.528,1
515.0085,4944.857,1
515.032654,5092.86133,1
515.042358,5035.913,1
515.102051,5258.764,1
515.1033,4869.414,1
515.1095,5288.744,1
515.131653,5244.598,1
515.181763,4945.08545,1
515.2202,5108.861,1
515.261963,5170.875,1
515.3676,5150.08154,1
515.38324,5254.99951,1
515.442566,4916.179,1
515.4592,5526.012,1
