Ch1 Amplitude,Ch2 Amplitude,Cluster
-213.203018,4506.834,1
-207.595657,4437.46729,1
-207.51001,4565.271,1
-206.4872,4583.565,1
-203.209686,4392.719,1
-201.256714,4561.77539,1
-199.415192,4618.98975,1
-198.632172,4558.11865,1
-198.270157,4371.265,1
-197.596954,4406.07031,1
-196.56665,4700.646,1
-196.446075,4391.60938,1
-196.144562,4370.842,1
-193.17276,4466.33545,1
-191.942368,4605.67,1
-191.695892,4518.276,1
-191.5844,4586.358,1
-190.416855,4526.13428,1
-190.412964,4288.058,1
-190.338562,4538.96729,1
-189.81514,4535.815,1
-188.597519,4394.266,1
-188.574875,4299.779,1
-188.460312,4530.86572,1
-188.010162,4495.84131,1
-187.76944,4181.604,1
-187.571915,4476.5957,1
-186.870453,4542.8916,1
-186.621185,4250.598,1
-185.2675,4231.91553,1
-183.751129,4522.926,1
-182.708572,4310.316,1
-182.628174,4272.472,1
-182.5449,4678.32764,1
-182.235535,4602.99268,1
-181.7705,4461.723,1
-181.135284,4112.054,1
-180.969742,4146.98242,1
-180.812378,4306.931,1
-180.711563,4486.98438,1
-180.25795,4378.36768,1
-180.196579,4433.81445,1
-180.105988,4423.402,1
-180.000351,4416.842,1
-179.92337,4721.829,1
-179.662125,4167.599,1
-179.423935,4767.0376,1
-179.350861,4234.46631,1
-179.224442,4187.304,1
-179.114,4309.52734,1
-178.899216,4224.08643,1
-178.7505,4191.72656,1
-178.577255,4257.83838,1
-178.299011,4646.51953,1
-177.855011,3678.52124,1
-177.630447,4571.74,1
-177.265045,4585.454,1
-176.889481,4269.42236,1
-176.798325,4613.87646,1
-176.599213,4550.54053,1
-176.527771,4285.9834,1
-176.151947,4482.632,1
-176.0025,4146.20361,1
-175.957,4627.624,1
-175.917145,4489.04,1
-175.69252,4289.074,1
-175.624817,4309.68848,1
-175.616745,4305.032,1
-175.458862,4128.804,1
-174.912476,4600.263,1
-174.897858,4481.65332,1
-174.6165,4574.502,1
-174.534973,4482.639,1
-174.4758,4474.383,1
-174.440781,4123.72852,1
-174.3712,4070.68921,1
-174.308365,4135.43066,1
-174.272064,4207.60938,1
-174.040314,4143.628,1
-173.966217,4447.86865,1
-173.735672,4270.729,1
-173.7249,4421.557,1
-173.409378,4303.29932,1
-173.3632,4446.31543,1
-173.330017,4554.90869,1
-173.193069,4347.472,1
-173.024033,4350.042,1
-172.837814,4381.05762,1
-172.779922,4581.12646,1
-172.561111,4812.563,1
-172.479553,4215.773,1
-172.374481,4136.829,1
-172.086258,4433.9126,1
-171.936111,4784.316,1
-171.9082,4368.774,1
-171.8174,4552.094,1
-171.787125,4608.59033,1
-171.694565,4436.54834,1
-171.53273,4479.60059,1
-171.34787,4346.847,1
-171.004,4496.853,1
-170.99881,4693.686,1
-170.959183,4442.85547,1
-170.70903,4415.158,1
-170.626938,4159.77637,1
-170.599686,4349.24072,1
-170.580383,4432.93,1
-170.275635,4171.37354,1
-170.241425,4322.64063,1
-170.130753,4476.12061,1
-169.8666,4718.452,1
-169.813324,4359.20068,1
-169.789322,4369.39258,1
-169.7121,4490.457,1
-169.688049,4531.967,1
-169.581177,4401.402,1
-169.556076,4219.29932,1
-169.534424,4264.802,1
-169.286514,4519.92432,1
-169.2831,4207.31,1
-169.160156,4546.596,1
-168.969208,4300.10645,1
-168.65567,4094.55933,1
-168.6474,4601.142,1
-168.63916,4306.538,1
-168.4848,4194.907,1
-168.414276,4553.33252,1
-168.358368,4178.953,1
-168.35376,4361.858,1
-168.279587,4586.03125,1
-168.2145,4482.92627,1
-168.1147,4242.22,1
-167.7729,4476.193,1
-167.758987,4089.98218,1
-167.746414,4580.896,1
-167.5803,4332.608,1
-167.303314,4079.03857,1
-166.93898,4414.26953,1
-166.923065,4571.2583,1
-166.717484,4498.89,1
-166.577713,4405.817,1
-166.5398,4689.05029,1
-166.528534,4213.619,1
-166.413528,4592.93457,1
-166.338654,4374.172,1
-166.054291,4228.971,1
-166.043762,4403.79053,1
-166.0369,4449.402,1
-165.9787,4516.119,1
-165.636353,4337.93,1
-165.547745,4223.92041,1
-165.390213,4126.28125,1
-165.3042,4334.62744,1
-165.205185,4554.65234,1
-165.162186,4176.81836,1
-164.923187,4306.18848,1
-164.751465,4248.89453,1
-164.732254,4363.64453,1
-164.565,4403.841,1
-164.51535,4136.403,1
-164.454651,4494.74072,1
-164.369217,4232.134,1
-164.307724,4125.91748,1
-164.301331,4428.35059,1
-164.209015,4418.936,1
-164.189423,4710.778,1
-164.170364,4619.728,1
-164.135208,4077.55664,1
-164.081543,4264.86133,1
-164.0136,4300.94531,1
-163.973663,4452.487,1
-163.94902,4185.68457,1
-163.835938,4481.478,1
-163.795654,3951.684,1
