Ch1 Amplitude,Ch2 Amplitude,Cluster
155.694275,631.5405,1
200.297272,903.2569,1
200.959335,917.759033,1
201.0138,918.491943,1
207.38295,656.62854,1
207.405914,664.67395,1
211.326813,704.304749,1
212.144211,928.1839,1
213.141891,886.83374,1
213.69722,927.761963,1
213.8903,881.2197,1
214.59697,625.099731,1
216.043762,982.2826,1
216.6967,902.9122,1
217.079987,915.045654,1
217.473541,893.114,1
218.719177,989.1254,1
223.658142,908.807434,1
223.822723,922.3266,1
224.104935,981.9838,1
225.005844,946.31,1
225.066849,879.950256,1
225.2754,635.5814,1
225.959732,898.121033,1
226.460876,925.6247,1
227.1296,883.8849,1
227.1948,834.916,1
227.246552,927.6962,1
227.33934,891.193237,1
227.3589,904.453247,1
228.2905,887.380737,1
228.412613,601.2476,1
228.4351,856.055664,1
228.645859,919.063354,1
229.1585,908.3577,1
229.422333,951.0563,1
229.572083,831.3877,1
230.281189,875.335266,1
230.521744,890.7348,1
230.659225,895.5056,1
231.016556,948.454346,1
231.3954,854.659546,1
231.639908,941.657532,1
231.967255,806.091,1
232.302032,837.6698,1
232.460434,876.3489,1
232.56926,840.612366,1
232.632324,908.479431,1
232.722031,864.08,1
232.8156,867.9516,1
232.9586,870.121,1
233.150787,911.584167,1
233.75177,600.6615,1
233.7874,885.483032,1
233.877548,975.4303,1
233.988068,829.151,1
234.0432,831.8382,1
234.0493,894.6892,1
234.293259,839.7582,1
234.318848,875.0297,1
234.441208,935.2172,1
234.672012,866.6372,1
234.9819,927.111633,1
235.099472,969.954163,1
235.232819,673.7649,1
235.345535,885.7771,1
235.4037,892.303162,1
235.453918,874.4552,1
235.7491,818.777954,1
235.749359,852.420166,1
235.8673,815.1282,1
236.312561,884.4662,1
236.32547,848.5474,1
236.411072,856.8538,1
236.414352,905.414368,1
236.420227,947.9341,1
236.5917,822.404,1
236.599625,870.5632,1
237.010208,591.094,1
237.052048,910.2732,1
237.343338,981.0174,1
237.6658,965.746338,1
237.733627,927.109863,1
237.774017,957.832336,1
237.778534,790.541,1
237.823456,830.819,1
237.95459,936.817749,1
238.074539,860.026367,1
238.101227,850.3263,1
238.11409,947.105957,1
238.23793,872.730652,1
238.4352,1044.85974,4
238.455,921.7391,1
238.596329,847.0234,1
238.671448,877.511841,1
238.719589,901.916748,1
238.890045,989.8205,1
239.03093,880.3131,1
239.0814,859.3723,1
239.081467,949.9536,1
239.267914,851.039368,1
239.285233,905.8275,1
239.391769,837.2817,1
239.396561,890.415833,1
239.52243,877.699768,1
239.5642,966.234741,1
239.586716,851.877563,1
239.682816,944.8261,1
239.687332,831.286743,1
239.713333,872.6212,1
239.853683,911.1495,1
239.871475,847.3595,1
239.950958,876.0488,1
239.970383,938.2307,1
239.997,842.768,1
240.020477,896.1591,1
240.097153,863.643066,1
240.097977,914.523743,1
240.221329,929.4608,1
240.238815,826.9042,1
240.325775,879.2786,1
240.337051,835.6978,1
240.390259,867.6342,1
240.4057,955.1082,1
240.406815,892.8031,1
240.4263,900.7396,1
240.48587,944.1707,1
240.5459,893.0993,1
240.60321,919.119568,1
240.732727,907.2546,1
240.806076,876.772156,1
240.884277,904.229858,1
240.898773,898.5921,1
240.89978,921.137,1
240.904068,960.6888,1
240.9861,888.0122,1
241.002228,781.9396,1
241.319321,967.7517,1
241.392044,879.7435,1
241.435333,817.3467,1
241.45845,867.391357,1
241.5708,896.595947,1
241.634766,907.1051,1
241.700134,845.84375,1
241.728958,910.837,1
241.777313,865.404358,1
241.898117,893.2516,1
242.045761,861.1147,1
242.065826,893.1966,1
242.0685,773.5876,1
242.071014,888.624146,1
242.093338,893.1251,1
242.1867,975.592468,1
242.199539,893.2032,1
