Ch1 Amplitude,Ch2 Amplitude,Cluster
-744.9324,7989.386,4
-737.270569,7778.558,4
-736.4046,8321.861,4
-736.351868,7983.89355,4
-734.516968,8113.28564,4
-734.2027,7928.06543,4
-732.6047,8209.117,4
-732.1,8208.607,4
-731.8933,8041.225,4
-731.118958,7966.53271,4
-730.5011,7746.80859,4
-727.2275,8198.806,4
-726.024963,7792.38672,4
-724.18866,7795.042,4
-723.09,8005.53,4
-722.990845,8018.60254,4
-719.7776,7861.286,4
-717.820862,8024.689,4
-716.6631,7959.113,4
-715.927856,7853.80957,4
-715.8926,7919.97754,4
-714.337769,7892.28857,4
-711.8245,7811.088,4
-709.345642,7870.26367,4
-709.1399,8212.586,4
-708.6278,7842.80664,4
-707.568665,7786.709,4
-706.988464,8114.454,4
-706.2739,7973.199,4
-706.096863,7697.441,4
-705.161,7946.47949,4
-704.892456,7855.47363,4
-704.7272,7605.70654,4
-704.304138,8033.0127,4
-703.6722,7695.92236,4
-703.372,7734.077,4
-703.3475,7935.17969,4
-702.2351,7904.85,4
-701.8364,7649.685,4
-700.9878,7616.69336,4
-700.4961,7559.78174,4
-700.088867,7766.15039,4
-699.983948,7685.24854,4
-699.6767,7725.098,4
-699.5735,7958.183,4
-699.034668,7856.66943,4
-698.3381,7886.176,4
-698.1234,7933.009,4
-697.6287,7923.25049,4
-697.212646,7746.0127,4
-696.1411,7653.44873,4
-695.9476,7969.96436,4
-695.787537,8075.402,4
-695.736,7564.951,4
-695.3555,8022.375,4
-694.7252,7946.91553,4
-694.4396,7820.11,4
-694.3988,7938.46338,4
-694.1987,7908.13574,4
-693.4886,7635.345,4
-693.2147,7546.025,4
-692.9669,8060.512,4
-692.8974,7740.131,4
-692.8239,7790.846,4
-692.5955,7804.43262,4
-692.557068,7909.10938,4
-692.5364,7498.834,4
-692.5325,7905.793,4
-692.3474,7789.57959,4
-692.179749,8062.20557,4
-692.078,8116.087,4
-691.7417,7698.536,4
-691.4086,7759.55127,4
-691.3811,7658.56641,4
-691.2961,7651.47461,4
-691.1699,8029.34473,4
-690.9444,7564.12158,4
-690.8494,7923.07471,4
-690.400757,7688.27441,4
-690.3015,7667.98242,4
-690.296753,7855.73926,4
-690.094666,7883.773,4
-689.9993,7949.969,4
-689.869568,7761.267,4
-689.8544,7519.8833,4
-689.631348,7840.84766,4
-688.9626,7730.75049,4
-688.9432,7271.30957,4
-688.1577,7608.32666,4
-686.9943,7879.847,4
-686.870239,7945.83936,4
-686.6555,7514.604,4
-686.5731,7931.667,4
-686.267456,7811.55664,4
-686.261536,7980.35938,4
-686.073547,7867.59961,4
-685.8277,7915.35254,4
-685.695,7651.30371,4
-685.694336,7635.653,4
-684.877563,7837.973,4
-684.8566,7891.84326,4
-684.779846,7827.147,4
-684.77594,7906.00732,4
-684.211548,7564.3374,4
-684.1536,7815.152,4
-683.902,7933.13037,4
-683.812561,8056.51,4
-683.5013,7784.3667,4
-683.0589,7967.69043,4
-682.806458,7802.54736,4
-682.681,7616.9,4
-682.534363,7684.92,4
-682.4505,7919.647,4
-682.0152,7588.61426,4
-681.991,7713.553,4
-681.7216,7672.9043,4
-681.411133,7714.363,4
-681.374451,8059.69873,4
-680.782,7893.353,4
-680.7255,7927.901,4
-680.667236,7663.46729,4
-680.603149,7886.95361,4
-680.4064,7750.112,4
-680.0742,7617.917,4
-679.967346,7624.908,4
-679.8895,7666.252,4
-679.715149,7867.038,4
-679.5177,7683.221,4
-679.5034,8076.231,4
-679.4095,7815.86426,4
-679.383,7657.191,4
-679.3804,7774.821,4
-679.339233,7649.765,4
-678.944153,7948.447,4
-678.9238,7858.103,4
-678.920959,7288.702,4
-678.6357,7586.742,4
-678.628357,7940.526,4
-678.521057,7965.901,4
-678.4164,7916.57031,4
-678.311768,7905.42871,4
-678.1851,7723.31,4
-678.015259,7617.76465,4
-677.9329,7716.884,4
-677.7915,7969.271,4
-676.967163,7777.82959,4
-676.8564,8037.783,4
-676.604553,7683.93848,4
-675.7974,7756.544,4
-675.6259,7875.27246,4
-675.5875,7923.68652,4
-675.5408,8015.047,4
-675.533,7888.102,4
-675.5175,7566.528,4
-675.4402,7739.99365,4
-675.0035,7608.892,4
-674.966248,7716.37256,4
-674.915344,7743.774,4
-674.8739,8085.38867,4
-674.6587,7615.92871,4
-674.5593,7656.65771,4
-674.2279,7797.85352,4
-673.751,7519.027,4
-673.541565,7750.526,4
-673.442139,7119.683,4
-673.395,7671.05371,4
-673.3441,7763.814,4
-673.1708,7363.43652,4
-672.69696,7660.952,4
-672.675659,7494.94971,4
-672.500732,7970.267,4
-672.4883,7522.461,4
-672.470337,7902.93262,4
-672.3971,7623.241,4
-672.1676,7801.09473,4
-672.0014,7926.24951,4
-671.933533,7705.662,4
-671.8422,7484.32373,4
-671.7756,7614.5376,4
-671.7707,7635.34033,4
-671.7075,7539.192,4
-671.6572,7826.77734,4
-671.644043,7818.992,4
-671.5811,7814.98828,4
-671.5762,7832.05469,4
-671.4715,7733.564,4
-671.305969,7688.373,4
-671.1131,7700.80566,4
-671.0806,7601.56641,4
-671.037842,7780.371,4
-670.8976,7839.97,4
-670.7604,7679.838,4
-670.702332,7630.31348,4
-670.5957,7676.924,4
-670.499,7629.71338,4
-670.462463,7489.57129,4
-670.2873,7724.841,4
-670.147156,7877.852,4
-669.9753,7557.358,4
-669.9128,7746.38,4
-669.785,7452.691,4
-669.7162,7735.78271,4
-669.6593,7784.72,4
-669.583069,7708.14941,4
-669.1217,7923.234,4
-669.011169,7786.85742,4
-668.9409,8057.78271,4
-668.8699,7543.873,4
-668.857544,7804.631,4
-668.7594,7685.802,4
-668.7302,7733.141,4
-668.362244,7773.78369,4
-668.272949,7671.51074,4
-668.185059,7729.837,4
-667.8868,7725.7207,4
-667.8753,7608.065,4
-667.859131,7571.84,4
-667.859131,7799.018,4
-667.750854,7620.894,4
-667.5043,7612.347,4
-667.3075,7594.371,4
-667.292053,7857.849,4
-667.2448,7947.05664,4
-667.24176,7590.29639,4
-667.1675,7568.20557,4
-667.0744,8004.40234,4
-667.05,7806.92529,4
-666.5219,7389.934,4
-666.480652,7788.76,4
-666.3792,7569.842,4
-666.009033,7786.757,4
-665.8386,7923.461,4
-665.834839,7887.4873,4
-665.735168,7863.71045,4
-665.6853,7635.58447,4
-665.56,7762.571,4
-665.4803,7606.2627,4
-665.28064,7689.9624,4
-665.071,7609.59473,4
-665.0659,7674.663,4
-664.8745,7726.77344,4
-664.836365,7601.73242,4
-664.6153,7601.959,4
-664.3861,7623.66846,4
-663.949158,7602.51074,4
-663.895935,7435.709,4
-663.857056,7707.368,4
-663.812,7930.411,4
-663.7982,7737.47656,4
-663.543335,7639.84961,4
-663.4412,7632.66162,4
-663.3238,7520.563,4
-663.1528,7971.94971,4
-663.1145,7525.74,4
-662.9316,7724.35547,4
-662.7638,7564.01758,4
-662.739136,7810.191,4
-662.7094,7574.153,4
-662.589233,7606.66455,4
-662.5284,7640.49268,4
-662.0683,7862.733,4
-662.0512,7622.929,4
-661.550049,7782.47,4
-661.4313,7640.48047,4
-661.3962,8001.547,4
-661.378845,7666.678,4
-661.3667,7839.947,4
-661.2551,7845.83252,4
-661.254333,7528.38672,4
-661.077148,7715.31934,4
-661.0037,7583.874,4
-660.962952,7614.932,4
-660.9376,7699.20654,4
-660.836365,7573.91846,4
-660.7415,7579.194,4
-660.7152,7934.99072,4
-660.679138,7921.731,4
-660.6719,7579.80371,4
-660.593445,7667.437,4
-660.590454,7600.50342,4
-660.5321,7795.522,4
-660.2966,7726.931,4
-660.0127,7751.585,4
-659.87616,7762.81934,4
-659.842346,7420.061,4
-659.8412,7765.33545,4
