Ch1 Amplitude,Ch2 Amplitude,Cluster
-373.1021,3795.59814,1
-370.50058,3653.122,1
-357.197662,3555.14453,1
-356.859344,3545.17261,1
-355.401,3436.598,1
-352.8143,3523.12378,1
-352.5161,3548.26563,1
-351.641,3440.34155,1
-351.5716,3595.62842,1
-350.3241,3343.31982,1
-350.316467,3629.92041,1
-349.797729,4154.467,4
-349.555939,3394.9978,1
-348.720459,3630.553,1
-348.661865,3623.64575,1
-347.221069,3375.19751,1
-346.990723,3419.76514,1
-346.631165,3651.80884,1
-346.628845,3459.72461,1
-346.477234,3599.10522,1
-346.439728,3628.95752,1
-346.159058,3695.46167,1
-346.093048,3523.2854,1
-345.039,3650.91431,1
-344.555328,3465.39941,1
-344.296021,3462.24072,1
-343.933655,3600.71,1
-343.909241,3306.55884,1
-343.3746,3505.51855,1
-342.800079,3528.38525,1
-342.519867,3317.04883,1
-342.099548,3523.72119,1
-342.0672,3416.266,1
-341.990936,3378.56616,1
-341.754425,3384.095,1
-341.600555,3379.801,1
-341.403961,3458.25317,1
-341.337,3415.06,1
-340.7924,3531.29736,1
-340.4823,3588.82,1
-340.338226,3327.08081,1
-340.278961,3611.52026,1
-340.2776,3568.71753,1
-340.256348,3521.36621,1
-340.1994,3411.22241,1
-339.706451,3226.44385,1
-339.688538,3668.07861,1
-339.599518,3475.11035,1
-339.57547,3521.05151,1
-339.5749,3837.37427,1
-339.4795,3494.14136,1
-339.441864,3286.867,1
-339.3298,3476.17749,1
-339.1946,3618.104,1
-339.177765,3468.92017,1
-339.075928,3634.13843,1
-339.029663,3436.51685,1
-338.981,3672.39233,1
-338.8827,3530.97583,1
-338.7606,3393.99927,1
-338.528748,3437.74316,1
-338.500763,3482.669,1
-338.4907,3434.721,1
-338.480042,3450.28369,1
-337.975952,3641.705,1
-337.97168,3545.48267,1
-337.811554,3490.23877,1
-337.799438,3436.42725,1
-337.727173,3512.90967,1
-337.690033,3582.41724,1
-337.0734,3536.41772,1
-336.9654,3270.41162,1
-336.924774,3733.70923,1
-336.79187,3339.4,1
-336.560272,3313.0437,1
-336.269043,3465.08545,1
-335.965729,3636.93335,1
-335.9175,3453.222,1
-335.8746,3324.80981,1
-335.86203,3341.52417,1
-335.643066,3395.84717,1
-335.6251,3506.44067,1
-335.596375,3423.27368,1
-335.295258,3331.91113,1
-335.274841,3638.09814,1
-335.18576,3491.62842,1
-335.172424,3445.195,1
-334.5725,3497.78687,1
-334.525269,3341.12158,1
-334.3524,3544.12329,1
-334.316345,3515.81665,1
-334.2116,3557.79028,1
-333.958954,3337.70386,1
-333.81955,3578.90869,1
-333.612518,3326.025,1
-333.483368,3542.37671,1
-333.449463,3568.02441,1
-333.428,3500.351,1
-333.2853,3538.41479,1
-333.252563,3360.781,1
-333.1679,3336.48,1
-332.825867,3657.16968,1
-332.739777,3408.94287,1
-332.677338,3467.3584,1
-332.5902,3484.75366,1
-332.584259,3547.75342,1
-332.492737,3421.268,1
-332.3935,3503.47046,1
-332.373169,3526.65674,1
-332.258453,3470.81226,1
-332.193054,3371.0293,1
-332.164124,3614.28442,1
-332.034332,3395.5293,1
-332.0215,3403.97363,1
-332.016479,3398.33887,1
-331.8225,3655.68872,1
-331.7994,3499.77148,1
-331.690277,3495.88623,1
-331.643219,3530.92651,1
-331.51532,3293.51123,1
-331.402344,3377.643,1
-331.369751,3500.68872,1
-331.24176,3414.82275,1
-331.224976,3363.04663,1
-331.1799,3393.29834,1
-331.005524,3280.97241,1
-330.9868,3272.02515,1
-330.979126,3451.13672,1
-330.973328,3635.159,1
-330.9471,3606.251,1
-330.928253,3610.667,1
-330.821167,3734.325,1
-330.812225,3599.58179,1
-330.798157,3385.6853,1
-330.7956,3342.329,1
-330.780762,3493.02661,1
-330.767456,3632.347,1
-330.761658,3445.9856,1
-330.407684,3287.964,1
-330.325775,3402.95,1
-330.288818,3491.18359,1
-330.2377,3383.22754,1
-330.194061,3223.93774,1
-330.1821,3300.31616,1
-330.155243,3510.36914,1
-330.1284,3354.675,1
-330.1214,3460.10034,1
-330.0595,3455.37451,1
-330.044067,3594.51343,1
-329.988831,3433.82935,1
-329.836761,3512.05029,1
-329.727264,3380.67651,1
-329.71637,3545.60767,1
-329.6993,3568.00513,1
-329.6532,3644.03613,1
-329.569763,3307.80835,1
-329.535126,3488.96045,1
-329.502,3473.752,1
-329.46225,3320.03,1
-329.4603,3467.85571,1
-329.331024,3435.44165,1
-329.315857,3466.07422,1
-329.3123,3437.333,1
-329.309052,3544.458,1
-329.289764,3335.78149,1
-329.2712,3329.31152,1
-329.271,3473.37915,1
-329.264618,3247.72437,1
-329.2525,3513.99731,1
-329.177979,3509.48584,1
-329.1759,3601.35156,1
-329.153717,3548.395,1
-329.130371,3477.63379,1
-329.130127,3443.763,1
-329.077728,3608.45142,1
-329.069244,3370.66284,1
-329.067627,3365.553,1
-329.050629,3289.95142,1
-329.034454,3488.69,1
-328.972076,3572.14087,1
-328.934235,3427.74121,1
-328.8778,3363.46045,1
-328.729553,3310.25049,1
-328.6978,3531.2417,1
-328.6421,3439.522,1
-328.633942,3586.08154,1
-328.6202,3676.50854,1
-328.617859,3360.32739,1
-328.581238,3483.55054,1
-328.531281,3686.11987,1
-328.5271,3439.78931,1
-328.512573,3438.354,1
-328.486481,3423.66846,1
-328.467529,3316.27686,1
-328.443481,3307.00659,1
-328.414246,3253.915,1
-328.2321,3328.14673,1
-328.204,3464.54272,1
-328.105377,3555.85229,1
-328.060333,3305.213,1
-328.051483,3529.07935,1
-328.049744,3510.35669,1
-327.986877,3457.00366,1
-327.921631,3629.28564,1
-327.899872,3538.89429,1
-327.8894,3464.81934,1
-327.86615,3356.20947,1
-327.8387,3460.679,1
-327.833862,3519.23267,1
-327.811035,3613.38525,1
-327.769226,3406.70679,1
-327.701538,3449.29956,1
-327.4949,3613.82935,1
-327.43277,3700.644,1
-327.4129,3243.207,1
-327.382935,3512.08862,1
-327.181427,3376.087,1
-327.132538,3365.72314,1
-327.086,3555.20581,1
-327.0852,3463.11865,1
-327.024384,3417.48584,1
-326.996246,3262.32983,1
-326.973969,3293.98486,1
-326.970856,3355.93286,1
-326.9633,3322.84351,1
-326.927521,3649.482,1
-326.756256,3547.34,1
-326.73465,3370.12915,1
-326.674835,3376.27734,1
-326.65213,3376.46436,1
-326.639557,3367.94629,1
-326.595947,3529.60962,1
-326.5894,3341.11,1
-326.506836,3436.58154,1
-326.495819,3440.716,1
-326.428,3421.21655,1
-326.412567,3609.176,1
-326.397644,3411.637,1
-326.335571,3373.29785,1
-326.322449,3506.502,1
-326.300629,3447.057,1
-326.292877,3364.20239,1
-326.272949,3475.36133,1
-326.272,3494.41626,1
-326.240143,3293.673,1
-326.21283,3119.37354,1
-326.168762,3443.72778,1
-326.117371,3259.32178,1
-326.0449,3567.00562,1
-325.996857,3533.53,1
-325.98288,3634.52246,1
-325.97406,3651.22949,1
-325.951965,3408.027,1
-325.9133,3574.50732,1
-325.891571,3282.34082,1
-325.868683,3346.24316,1
-325.856628,3301.53857,1
-325.8082,3531.46558,1
-325.795135,3397.86328,1
-325.783752,3648.43457,1
-325.774567,3350.761,1
-325.720032,3297.86572,1
-325.704163,3502.20581,1
-325.669342,3281.70752,1
-325.613281,3568.704,1
-325.5729,3500.99,1
-325.549072,3572.8877,1
-325.488525,3523.77173,1
-325.461426,3614.068,1
-325.43573,3328.1626,1
-325.417816,3331.081,1
-325.401,3438.762,1
-325.3735,3565.77124,1
-325.359344,3404.707,1
-325.2907,3428.05273,1
-325.230042,3360.494,1
-325.2255,3367.93555,1
-325.215149,3413.95483,1
-325.188568,3549.39038,1
-325.085846,3393.149,1
-325.082825,3479.814,1
-325.071045,3217.267,1
-325.054138,3477.032,1
-325.0398,3497.96851,1
-325.03186,3371.47778,1
-324.9962,3363.33838,1
-324.86322,3571.67017,1
-324.836029,3439.80737,1
-324.820282,3401.70728,1
-324.805756,3127.262,1
-324.766418,3466.791,1
-324.7422,3359.07446,1
-324.733276,3637.69678,1
-324.677155,3414.09839,1
-324.671356,3379.288,1
-324.662262,3522.29517,1
-324.6567,3486.021,1
-324.5976,3408.8335,1
-324.565,3402.98267,1
-324.5462,3442.88452,1
-324.5293,3480.714,1
-324.524445,3392.30249,1
-324.48877,3317.47241,1
-324.45047,3447.40186,1
-324.4493,3462.231,1
-324.3896,3704.91113,1
-324.360748,3571.61719,1
-324.314728,3496.202,1
-324.3099,3384.36646,1
-324.303558,3390.46387,1
-324.266754,3579.04443,1
-324.252838,3337.57227,1
-324.2374,3480.82471,1
-324.210754,3293.9126,1
-324.1762,3489.59473,1
-324.124237,3385.54346,1
-324.1046,3287.01929,1
-324.0712,3337.989,1
-324.057739,3336.73853,1
-324.041473,3422.05542,1
-324.02243,3442.90015,1
-323.960724,3301.43872,1
-323.9561,3342.49121,1
-323.9408,3609.69019,1
-323.926727,3354.39282,1
-323.898682,3626.39038,1
-323.897949,3402.277,1
-323.881378,3739.073,1
-323.878571,3578.076,1
-323.857941,3473.56079,1
-323.802,3544.55029,1
-323.796051,3245.658,1
-323.793152,3615.86475,1
-323.734,3328.49,1
-323.7269,3396.70459,1
-323.713165,3313.5354,1
-323.684265,3399.84253,1
-323.669342,3553.84375,1
-323.655,3590.921,1
-323.633636,3243.80054,1
-323.5973,3346.489,1
-323.597168,3269.707,1
-323.578339,3401.76563,1
-323.560272,3457.35352,1
-323.514618,3416.13574,1
-323.4034,3461.556,1
-323.3909,3661.05322,1
-323.3761,3435.095,1
-323.351318,3394.55,1
-323.2734,3430.26245,1
-323.188,3383.819,1
-323.181763,3446.27881,1
-323.180969,3552.76367,1
-323.1745,3437.016,1
-323.087738,3299.92822,1
-323.039,3192.805,1
-323.006317,3674.69971,1
-323.0063,3516.58472,1
-323.0021,3494.59448,1
-322.9945,3408.765,1
-322.9913,3532.89722,1
-322.984467,3664.70313,1
-322.962433,3417.698,1
-322.93576,3569.16626,1
-322.9173,3348.21851,1
-322.9144,3409.242,1
-322.823578,3288.581,1
-322.8174,3250.20215,1
-322.791779,3561.83374,1
-322.753174,3478.22021,1
-322.7392,3312.722,1
-322.662018,3572.25879,1
-322.5458,3301.79565,1
-322.498047,3467.66821,1
-322.47052,3467.812,1
-322.449677,3678.92773,1
-322.40918,3400.23926,1
-322.341949,3508.638,1
-322.339478,3274.06274,1
-322.3325,3638.83325,1
-322.283722,3338.16113,1
-322.2739,3784.01221,1
-322.2546,3461.42676,1
-322.184418,3701.409,1
-322.1624,3379.98218,1
