Ch1 Amplitude,Ch2 Amplitude,Cluster
-249.944031,4711.45361,1
-217.139,4791.169,1
-212.609482,4636.90039,1
-206.579361,4576.679,1
-206.511459,4814.73828,1
-204.379562,4670.621,1
-200.686813,4678.415,1
-197.087234,4453.595,1
-194.7569,4452.824,1
-194.722076,4844.42334,1
-194.452,4541.997,1
-194.410034,4609.13672,1
-194.4037,4774.733,1
-194.31781,4755.0835,1
-193.7828,5506.86133,1
-193.631546,4568.28564,1
-193.3193,4630.921,1
-191.374359,4561.091,1
-191.0495,4302.1543,1
-190.705154,4498.058,1
-190.166962,4850.358,1
-190.083328,4597.035,1
-190.00502,4653.473,1
-188.457733,4546.461,1
-188.31282,4764.992,1
-188.21463,4505.24658,1
-188.137787,4627.193,1
-187.883972,4895.83838,1
-187.621048,4396.55127,1
-187.6099,4787.22363,1
-187.366867,4368.15771,1
-186.426819,4463.94775,1
-186.343292,4217.962,1
-186.1147,4212.31055,1
-185.912643,4836.31,1
-185.823486,4535.735,1
-185.613419,4626.92,1
-185.563858,4463.14355,1
-185.3024,4348.6665,1
-184.777237,4384.37256,1
-184.768723,4459.65674,1
-184.761673,4562.435,1
-183.872574,4770.609,1
-183.774719,4654.187,1
-183.5759,4304.956,1
-183.409149,4682.76074,1
-183.0056,4610.45264,1
-182.660278,4524.40527,1
-182.510269,4197.22461,1
-182.451141,4672.73828,1
-182.156067,4869.40625,1
-182.026962,4334.66064,1
-181.9583,4540.593,1
-181.700531,4370.88135,1
-181.585022,4593.23975,1
-181.040924,4539.035,1
-180.923569,4063.68774,1
-180.85,4618.03857,1
-180.644913,4487.88672,1
-180.575989,4178.38574,1
-179.911469,4405.25732,1
-179.407211,4558.569,1
-179.159439,4308.00928,1
-179.071381,4154.99658,1
-178.731461,4662.931,1
-178.688263,4557.74072,1
-178.555237,4518.08643,1
-178.526215,4621.77246,1
-178.252548,4646.56836,1
-177.87468,4310.64551,1
-177.799545,4538.266,1
-177.7767,4195.664,1
-177.449738,4139.30371,1
-177.433,4814.342,1
-177.338013,4589.65,1
-177.01387,4426.01,1
-176.6379,4322.34375,1
-176.592712,4686.70068,1
-176.141388,4402.54932,1
-176.081436,4737.983,1
-175.883011,4446.435,1
-175.8621,4308.764,1
-175.787735,4340.52734,1
-175.6762,4313.8916,1
-175.240662,4580.51953,1
-174.851547,4440.84473,1
-174.712738,4768.13428,1
-174.6293,4270.66162,1
-174.377792,4460.783,1
-174.077469,4359.811,1
-173.705215,4543.30957,1
-173.614365,4342.30225,1
-173.438614,4330.9165,1
-173.4075,4634.41,1
-173.107117,4426.122,1
-173.0805,4391.97656,1
-173.044189,4329.2207,1
-173.010757,4094.444,1
-172.98407,4619.541,1
-172.97081,4248.51563,1
-172.887878,4312.04639,1
-172.826477,4934.54,1
-172.808624,4353.6416,1
-172.744064,4346.91553,1
-172.560455,4780.49756,1
-172.522934,4513.32031,1
-172.259232,4563.44336,1
-172.209915,4495.1377,1
-172.148422,4668.712,1
-172.136047,4514.507,1
-172.114655,4452.00732,1
-172.000656,4416.96631,1
-171.973618,4661.73975,1
-171.746063,4279.49072,1
-171.74292,4597.01758,1
-171.67955,4571.01172,1
-171.6532,4530.257,1
-171.6181,4583.725,1
-171.372818,4185.17529,1
-171.214386,4263.678,1
-171.1706,4248.356,1
-171.13942,4521.191,1
-170.849014,4193.875,1
-170.808365,4577.13428,1
-170.537979,4378.596,1
-170.476547,4434.068,1
-170.409225,3991.83667,1
-170.3749,4666.12,1
-170.3397,4714.66846,1
-170.269882,4303.044,1
-170.1477,4507.19043,1
-169.851791,4390.17334,1
-169.818909,4536.043,1
-169.729523,4713.11865,1
-169.694977,4474.716,1
-169.653473,4611.195,1
-169.558029,4259.902,1
-169.526352,4412.8125,1
-169.417389,4350.26953,1
-169.242371,4241.38525,1
-169.169037,4673.099,1
-169.020508,4114.80664,1
-168.950592,4283.54346,1
-168.895355,4564.78369,1
-168.861542,4594.89844,1
-168.727127,4271.759,1
-168.712845,4830.36,1
-168.694427,4628.661,1
-168.60733,4393.442,1
-168.575485,4679.25537,1
-168.420471,4344.3335,1
-168.399414,4234.545,1
-168.3114,4413.18,1
-168.2571,4354.71729,1
-168.242981,4469.801,1
-167.9319,4399.364,1
-167.918549,4706.01074,1
-167.859634,4342.19,1
-167.850922,4816.725,1
-167.798767,4533.45068,1
-167.756332,4633.639,1
-167.6477,4277.5625,1
-167.562637,4138.944,1
-167.557938,4519.435,1
-167.527939,4340.29,1
-167.448257,4008.91479,1
-167.344025,4232.24072,1
-167.235138,4560.499,1
-167.195709,4520.3667,1
-167.150528,4543.076,1
-167.1292,4390.80371,1
-167.0581,4492.21533,1
-166.93718,4402.46045,1
-166.931519,4608.02734,1
-166.898788,4484.48438,1
-166.884247,4438.577,1
-166.854309,4640.381,1
-166.830063,4438.804,1
-166.698868,4394.15967,1
-166.673752,4529.4873,1
-166.650986,4375.313,1
-166.511154,4275.103,1
-166.485886,4588.48975,1
-166.316147,4470.44531,1
-166.174591,4546.50732,1
-166.09697,4402.44238,1
-166.027649,4337.10938,1
-165.924728,4838.72,1
-165.83342,4128.74268,1
-165.757751,4457.96045,1
-165.685135,4383.136,1
-165.591843,4144.85938,1
-165.561523,4246.601,1
-165.560852,4163.76758,1
-165.486008,4448.0415,1
-165.483032,4255.005,1
-165.4781,4412.02344,1
-165.367447,4501.14,1
-165.332138,4667.975,1
-165.2338,4617.50439,1
-165.193466,4253.67773,1
-165.131042,4439.10547,1
-165.127838,4367.152,1
-165.099442,4692.47,1
-165.067184,4239.644,1
-165.06189,4362.143,1
-165.005432,4473.306,1
-164.969559,4402.96729,1
-164.9433,4539.869,1
-164.928009,4253.247,1
-164.738739,4428.0127,1
-164.621338,4520.374,1
-164.494934,4390.273,1
-164.26799,4595.08936,1
-164.253,4322.88037,1
-164.233978,4271.31738,1
-164.222748,4421.59,1
-164.1984,4455.10645,1
-164.170441,4804.928,1
-164.115463,4791.383,1
-164.008942,4618.04736,1
-163.989868,4197.94727,1
-163.934326,4162.039,1
-163.742874,4480.25342,1
-163.62027,4490.448,1
-163.618942,4635.92725,1
-163.6107,4648.07861,1
-163.607956,4220.75439,1
-163.5758,4368.717,1
-163.338058,4237.36768,1
-163.253021,4502.95654,1
-163.228775,4526.464,1
-163.2226,4456.078,1
-163.198792,4496.50537,1
-163.124283,4185.085,1
-163.072037,4352.037,1
-163.024246,4228.594,1
-162.940231,4789.25537,1
-162.92189,4456.781,1
-162.9027,4528.8584,1
-162.899582,4416.76025,1
-162.896088,4584.13428,1
-162.879013,4171.59668,1
-162.627731,4475.063,1
-162.510071,4609.95068,1
-162.4561,4594.6875,1
-162.33522,4498.262,1
-162.329071,4360.75146,1
-162.306168,4631.623,1
-162.0638,4430.207,1
-161.9249,4491.81641,1
-161.866745,4158.421,1
-161.770844,4173.513,1
-161.711334,4629.69434,1
-161.676773,4507.325,1
-161.631516,4306.527,1
-161.474091,4757.453,1
-161.465576,4336.80127,1
-161.221756,4456.98975,1
-161.001678,4296.706,1
-160.974869,4345.191,1
-160.828827,4194.03369,1
-160.774429,4714.51953,1
-160.715927,4193.009,1
-160.667831,4513.73,1
-160.569672,4400.597,1
-160.5334,4313.767,1
-160.476318,4445.81,1
-160.460449,4245.34766,1
-160.450439,4744.02832,1
-160.333374,4587.148,1
-160.332764,4467.345,1
-160.26506,4158.72168,1
-160.235458,4423.04053,1
-160.23175,4194.04248,1
-160.1446,4644.38232,1
-160.143585,4624.04639,1
-160.086121,4597.22266,1
-159.992935,4181.7876,1
-159.963257,4478.004,1
-159.94516,4282.076,1
-159.936554,4746.417,1
-159.8803,4299.87061,1
-159.866959,4299.25146,1
-159.817474,4529.91162,1
-159.770935,4477.34033,1
-159.721,4537.95459,1
-159.707016,4157.19,1
-159.62233,4301.09131,1
-159.597488,4556.087,1
-159.583221,4493.624,1
-159.5776,4525.728,1
-159.525055,4375.28662,1
-159.512573,4647.66553,1
-159.481155,4616.81543,1
-159.430847,4487.49854,1
-159.428619,4582.176,1
-159.41272,4155.29541,1
-159.382111,4160.364,1
-159.346451,4379.3833,1
-159.259216,4426.47363,1
-159.154465,4147.031,1
-159.103577,4534.043,1
-159.0996,4297.224,1
-159.0878,4021.79614,1
-159.052673,4195.58838,1
-159.032715,4760.035,1
-159.001923,4205.13867,1
-158.988159,4118.937,1
-158.8975,4590.21826,1
-158.6896,4251.08936,1
-158.564,4281.581,1
-158.530609,4479.58643,1
-158.49527,4450.80225,1
-158.418671,4399.964,1
-158.371643,4358.272,1
-158.294617,4298.399,1
-158.2252,4272.47754,1
-158.221008,4235.37842,1
-158.17218,4351.53125,1
-158.166321,4257.80957,1
-158.025131,4597.079,1
-158.006653,4279.40332,1
-157.931488,4425.3374,1
-157.907578,4328.666,1
-157.8438,4446.252,1
-157.843,4516.69043,1
-157.728088,4736.91553,1
-157.71167,4490.31543,1
-157.669022,4217.57227,1
-157.632309,4539.865,1
-157.6281,4502.45752,1
-157.6018,4360.08838,1
-157.5773,4438.6123,1
-157.5766,4347.04,1
-157.549744,4331.52441,1
-157.540756,4293.94873,1
-157.510941,4394.991,1
-157.487335,4230.68848,1
-157.421265,4441.98975,1
-157.380676,4370.98242,1
-157.368134,4593.125,1
-157.327744,4240.867,1
-157.309753,4300.299,1
-157.2735,4481.2666,1
-157.2678,4461.835,1
-157.25267,4312.05957,1
-157.241379,4689.89648,1
-157.2209,4559.64063,1
-157.188248,4432.396,1
-157.157715,4497.50635,1
-157.113235,4212.222,1
-157.108032,4071.0437,1
-157.084351,4354.15039,1
-157.084091,4230.677,1
-157.069443,4436.51367,1
-157.046524,4353.503,1
-156.9287,4525.765,1
-156.905518,4178.295,1
-156.897,4485.42871,1
-156.83876,4257.92236,1
-156.772614,4338.424,1
-156.69101,4571.963,1
-156.654556,4315.161,1
-156.5942,4656.17969,1
-156.567017,4301.974,1
-156.5635,4374.69043,1
-156.476685,4429.42529,1
-156.449463,4306.75732,1
-156.4197,4210.24756,1
-156.310791,4755.80029,1
-156.304489,4480.108,1
-156.270721,4610.20361,1
-156.258041,4616.2373,1
-156.225067,4561.198,1
-156.222839,4869.21729,1
-156.206741,4272.667,1
-156.116455,4155.87744,1
-156.1097,4118.559,1
-156.096024,4294.849,1
-156.089279,4344.5957,1
-156.043213,4393.69238,1
-155.993973,4190.2207,1
-155.990387,4400.691,1
-155.9833,4133.762,1
-155.968536,4393.8916,1
-155.92984,4156.581,1
-155.9088,4329.116,1
-155.8966,4353.316,1
-155.838531,4445.489,1
-155.6948,4716.25635,1
-155.689621,4569.01074,1
-155.68692,4196.268,1
-155.682,4281.11,1
-155.668579,4408.749,1
-155.635635,4483.188,1
-155.544571,4464.83838,1
-155.519791,4273.805,1
-155.511169,4275.259,1
-155.49382,4222.354,1
-155.484482,4531.83252,1
-155.372421,4658.293,1
-155.356537,4661.97,1
-155.351639,4313.89648,1
-155.2938,4379.73633,1
-155.28653,4383.50537,1
-155.256088,4348.11035,1
-155.205948,4283.34326,1
-155.165192,4157.546,1
-155.137314,4087.69727,1
-155.108963,4594.47266,1
-155.080658,4191.85156,1
-155.042343,4495.18359,1
-155.032761,4399.5166,1
-154.988022,4248.38672,1
-154.962357,4235.03564,1
-154.93721,4181.838,1
-154.888474,4246.32031,1
-154.888,4598.97363,1
-154.876129,4358.83252,1
-154.8427,4487.649,1
-154.804657,4541.79736,1
-154.786026,4250.344,1
-154.776642,4397.57471,1
-154.7137,4254.452,1
-154.686325,4432.391,1
-154.684784,4311.189,1
-154.669769,4225.7334,1
-154.669617,4222.129,1
-154.66626,4542.881,1
-154.656052,4569.84229,1
-154.644653,4583.04932,1
-154.538712,5394.57861,1
-154.535278,4176.19971,1
-154.436691,4158.576,1
-154.421814,4317.95654,1
-154.391891,4432.38,1
-154.382751,4515.61328,1
-154.3242,4789.783,1
-154.296341,4581.93945,1
-154.283356,4284.171,1
-154.229431,4329.6416,1
-154.221222,4127.58545,1
-154.172043,4605.24854,1
-154.138733,4011.72876,1
-154.1203,4251.6123,1
-154.087265,4304.531,1
-154.047226,4351.874,1
-154.003922,4455.59863,1
-153.994354,4417.933,1
-153.86824,4253.56152,1
-153.848679,4384.465,1
-153.805908,4508.80225,1
-153.778763,4424.745,1
-153.766922,4289.82373,1
-153.701584,4186.301,1
-153.6259,4418.611,1
-153.571548,4379.37061,1
-153.531342,4341.00342,1
-153.5286,4155.107,1
-153.4886,4393.39063,1
-153.485474,4512.235,1
-153.424622,4203.69434,1
-153.3774,4372.111,1
-153.266769,4611.262,1
-153.265945,4356.787,1
-153.24942,4405.102,1
-153.249252,4553.21875,1
-153.211548,4463.787,1
-153.208786,4533.89,1
-153.162,4100.75537,1
-153.139236,4337.24,1
-153.125839,4229.971,1
-153.108032,4186.68652,1
-153.089188,4198.43066,1
-153.068008,4356.55029,1
-153.019089,4303.728,1
-153.004883,4171.705,1
-152.99498,4595.922,1
-152.983429,4512.15039,1
-152.957336,4531.70459,1
-152.883286,4510.008,1
-152.865738,4387.178,1
-152.851028,4371.1626,1
-152.833115,4452.069,1
-152.801483,4403.947,1
-152.796646,4338.07129,1
-152.785461,4476.41,1
-152.781525,4442.378,1
-152.775711,4508.91455,1
-152.765625,4527.26563,1
-152.738739,4031.70947,1
-152.718658,4369.716,1
-152.706161,4290.43555,1
-152.664337,4530.302,1
-152.636566,5348.223,1
-152.57193,4155.804,1
-152.55719,4150.72461,1
-152.537643,4662.358,1
-152.534317,4391.0127,1
-152.531158,4443.19775,1
-152.524368,4352.362,1
-152.512146,4325.5293,1
-152.494919,4392.87939,1
-152.422623,4177.63037,1
-152.4023,4234.848,1
-152.385437,4114.612,1
-152.355759,4659.871,1
-152.303787,4351.77832,1
-152.2165,4361.73926,1
-152.215454,4251.824,1
-152.1953,4481.791,1
-152.177109,4480.30029,1
-152.158676,4307.098,1
-152.124268,4594.814,1
-152.119064,4410.38867,1
-152.060028,4207.17041,1
-151.970337,4389.40527,1
-151.95549,4537.327,1
-151.902954,4114.37939,1
-151.8778,4538.731,1
-151.8537,4165.836,1
-151.850739,4284.379,1
-151.675491,4272.02637,1
-151.67421,4253.07666,1
-151.664169,4138.638,1
-151.639618,4377.983,1
-151.6101,4608.17,1
-151.603516,4438.141,1
-151.578079,4290.69775,1
-151.558945,4632.26465,1
-151.555222,4463.238,1
-151.50946,4352.96826,1
-151.468933,4367.01,1
-151.446838,4624.11,1
-151.415375,4502.36572,1
-151.334656,4057.84717,1
-151.2542,4466.556,1
-151.246475,4468.252,1
-151.24408,4307.68555,1
-151.2176,4461.9165,1
-151.214386,4567.942,1
-151.208008,4492.70752,1
-151.175156,4426.97656,1
-151.096069,4351.44,1
-151.043228,4510.874,1
-151.038986,4016.2,1
-151.026932,4344.852,1
-150.993378,4306.99268,1
-150.985748,4207.67627,1
