Ch1 Amplitude,Ch2 Amplitude,Cluster
-815.7906,8572.413,4
-775.9804,8234.584,4
-761.8774,8199.273,4
-757.1632,8237.326,4
-756.6836,8444.048,4
-754.705933,8094.25,4
-752.83606,8226.063,4
-751.4647,8414.717,4
-747.001465,8274.401,4
-745.4132,8326.166,4
-744.2605,8289.459,4
-743.1042,8368.979,4
-742.371765,8158.685,4
-742.011353,8287.509,4
-740.406738,8100.294,4
-738.7663,8004.265,4
-738.2175,8373.663,4
-737.7521,8243.95,4
-736.910461,8199.974,4
-735.734436,8268.937,4
-733.4702,8380.26,4
-732.823547,8341.245,4
-732.141235,8096.55664,4
-731.508545,8097.052,4
-731.4622,8378.788,4
-730.364258,8380.2,4
-729.814,8120.83838,4
-729.5289,8506.87,4
-729.265564,8256.935,4
-728.2245,7866.26953,4
-728.2236,8116.27441,4
-727.9125,8204.786,4
-727.375732,8195.61,4
-726.7608,7975.488,4
-726.515442,8054.98047,4
-725.7388,8304.254,4
-725.594666,8139.97266,4
-725.1921,7904.04346,4
-725.1209,7995.872,4
-724.3795,8046.81348,4
-724.3653,7881.109,4
-723.629333,7996.84326,4
-723.5616,7938.6333,4
-723.3256,8470.659,4
-722.261353,7919.597,4
-721.8828,7732.71436,4
-721.4131,8162.925,4
-721.0564,7609.161,4
-720.971863,8120.97461,4
-720.9312,8011.96,4
-720.6093,8048.197,4
-720.4002,8413.119,4
-720.1474,8429.727,4
-719.342,8036.475,4
-719.007141,8289.758,4
-718.1877,8044.69238,4
-717.741,8299.664,4
-717.501648,8449.291,4
-716.9721,8092.37354,4
-716.638245,7920.801,4
-716.2161,8130.271,4
-716.193,8447.101,4
-715.689331,8091.233,4
-715.3823,8004.54736,4
-715.0151,7856.83643,4
-714.8913,7992.555,4
-714.678162,7904.35645,4
-714.1579,8040.72754,4
-713.9207,8592.928,4
-713.4771,8066.8,4
-712.6541,8125.57861,4
-712.6051,8401.472,4
-712.5464,7955.03174,4
-712.02,8147.947,4
-712.002136,8009.78662,4
-710.916138,8060.64648,4
-710.8132,7947.40674,4
-710.623047,8147.04248,4
-710.026367,7977.94043,4
-709.4535,8082.914,4
-709.146545,8121.53467,4
-708.681641,8071.38232,4
-708.5798,8198.004,4
-708.1726,7902.321,4
-708.024841,8068.04932,4
-707.7914,8101.88965,4
-707.761,8177.087,4
-707.6903,7988.169,4
-707.534851,7927.93945,4
-707.1494,7956.373,4
-707.1028,8219.84,4
-707.0678,8249.374,4
-707.0651,8286.53,4
-706.911255,8008.873,4
-706.860352,7931.77539,4
-706.784546,8275.55,4
-706.7651,8149.11963,4
-706.6225,8071.867,4
-706.579468,8148.55664,4
-706.4684,7882.1123,4
-706.0449,7892.96436,4
-705.809937,7899.77832,4
-705.4719,8131.374,4
-705.1764,8004.65234,4
-705.159241,8051.42236,4
-704.9925,7893.89258,4
-704.925232,8050.792,4
-704.9125,8125.20361,4
-704.555847,7823.83545,4
-704.325867,8276.91,4
-703.842834,7827.25146,4
-703.82,7870.4375,4
-703.4892,8028.687,4
-703.37616,8093.67871,4
-703.2801,7875.29443,4
-703.188,8559.517,4
-703.000549,8235.521,4
-702.9205,7967.9873,4
-702.7821,7980.494,4
-702.78125,8033.951,4
-702.3288,8315.386,4
-702.151,7824.18848,4
-701.889954,8020.13037,4
-701.722961,7884.22363,4
-701.70166,8020.96729,4
-701.495544,7773.844,4
-701.4527,8112.75244,4
-701.049438,7638.142,4
-700.815552,7858.33154,4
-700.7731,7863.92432,4
-700.636047,7951.687,4
-700.3187,8196.52051,4
-700.307861,8557.098,4
-700.165,8355.746,4
-700.144348,8143.14551,4
-699.8268,7953.07,4
-699.6693,7986.61768,4
-699.557434,7789.421,4
-699.453064,8050.1167,4
-699.3932,7723.158,4
-699.3637,8165.084,4
-699.094055,8215.531,4
-698.8016,7876.935,4
-698.665466,7714.62451,4
-698.663,8164.338,4
-698.427368,7733.983,4
-698.065063,7898.6333,4
-698.060852,7897.372,4
-697.90564,8053.49,4
-697.685,8039.61475,4
-697.072754,7953.46729,4
-697.0555,8016.05127,4
-696.9489,8036.354,4
-696.4534,8040.01563,4
-696.194946,8276.711,4
-695.697754,7795.00732,4
-695.66925,8183.54346,4
-695.591553,8016.89,4
-695.3373,8042.93,4
-695.332336,8279.897,4
-695.3276,8056.153,4
-695.154846,7716.20361,4
-694.807556,7983.6377,4
-694.736267,7826.206,4
-694.6044,8102.117,4
-694.487,7796.80859,4
-694.4291,8162.32129,4
-694.3783,8013.20361,4
-694.341,7985.69971,4
-694.0885,8030.026,4
-694.0884,8081.191,4
-694.0609,7922.56445,4
-694.0505,8095.314,4
-693.953,8090.476,4
-693.675049,7635.75537,4
-693.6611,8092.72168,4
-693.4675,7879.03564,4
-693.451965,8213.143,4
-693.4102,7796.04053,4
-693.047546,7832.74854,4
-692.8658,7995.7085,4
-692.854736,7927.235,4
-692.6987,7824.619,4
-692.637939,7872.64941,4
-692.5892,7690.456,4
-692.5853,7924.378,4
-692.4893,7916.123,4
-692.268433,7649.8667,4
-692.2437,7646.46436,4
-692.1163,7900.541,4
-692.096436,7864.4,4
-691.880737,7692.80371,4
-691.8294,8098.92529,4
-691.612732,7873.22,4
-691.131958,8029.009,4
-691.118042,7792.06445,4
-691.071838,7933.869,4
-690.980164,8196.266,4
-690.795044,7905.10254,4
-690.650635,7822.167,4
-690.4209,8010.276,4
-690.245544,8051.66553,4
-690.037048,7949.03662,4
-689.6603,7644.327,4
-689.6042,8026.68066,4
-689.5665,8164.37842,4
-689.4691,7923.036,4
-689.42804,7743.26855,4
-689.387634,7851.631,4
-689.3773,7673.23047,4
-689.35144,8073.51953,4
-688.982361,8072.0166,4
-688.97345,7843.94,4
-688.921753,8133.24365,4
-688.8119,8099.608,4
-688.70636,8048.507,4
-688.6763,7974.69336,4
-688.4976,8162.252,4
-688.307861,7837.565,4
-688.2713,7810.358,4
-688.238,8034.53955,4
-688.2326,8116.467,4
-688.1663,7764.695,4
-688.0758,7854.005,4
-687.7552,7942.46631,4
-687.5052,7967.1084,4
-687.3121,8280.57,4
-687.070435,7843.79932,4
-687.0439,7653.845,4
-687.0279,7800.34473,4
-687.0184,7838.14063,4
-686.950256,7749.283,4
-686.938,7962.691,4
-686.91864,8144.81641,4
-686.841858,7850.728,4
-686.7703,7921.90039,4
-686.6045,8022.58545,4
-686.5537,8059.99365,4
-686.2021,7560.672,4
-686.0759,8078.92725,4
-685.770935,7963.92041,4
-685.7148,7939.359,4
-685.5565,7711.276,4
-685.511,7924.61475,4
-685.48645,7819.92236,4
-685.4451,8034.02832,4
-685.4005,8142.257,4
-685.0322,8042.106,4
-684.929138,8020.281,4
-684.7387,7876.32764,4
-684.716736,7713.31934,4
-684.70166,7854.52051,4
-684.6045,7627.01758,4
-684.444641,7690.605,4
-684.2034,7452.39453,4
-684.1941,7850.83,4
-684.1047,7795.9834,4
-684.0364,7876.01758,4
-684.015564,7892.346,4
-683.984863,7757.593,4
-683.732849,7972.99463,4
-683.548,8129.111,4
-683.3675,7812.177,4
-683.3397,7883.32471,4
-683.293,7921.545,4
-683.271545,7786.326,4
-683.233337,7794.98633,4
-683.1933,8034.92529,4
-683.1817,7793.18359,4
-683.163,8219.757,4
-683.058655,8044.892,4
-682.9885,7875.20654,4
-682.703552,8215.784,4
-682.6711,7826.79834,4
-682.6444,8052.539,4
-682.6443,7875.972,4
-682.449,8061.73145,4
-682.3948,8072.32568,4
-682.3708,7963.81836,4
-682.295,7882.547,4
-682.0627,7806.509,4
-681.9964,8196.183,4
-681.9755,7903.584,4
-681.4144,7956.36865,4
-681.3336,8244.358,4
-681.332458,7988.915,4
-681.313354,7768.74268,4
-681.3093,8041.338,4
-681.253,7674.88037,4
-681.0907,8078.219,4
-680.7839,7854.1626,4
-680.774658,7854.118,4
-680.754944,7996.814,4
-680.577,7844.01,4
-680.54425,8126.13965,4
-680.4687,7754.16846,4
-680.4147,8236.796,4
-680.182556,7771.483,4
-680.1456,7535.87354,4
-680.0614,7820.27637,4
-679.943359,7820.62256,4
-679.7928,7881.391,4
-679.5922,7859.377,4
-679.452148,8086.379,4
-679.4413,7937.91553,4
-679.2755,8037.47363,4
-679.2535,7760.72656,4
-679.2224,8033.19629,4
-679.158,7617.33447,4
-679.1403,7825.39453,4
-678.9162,7721.047,4
-678.893738,7668.59033,4
-678.891968,7826.32764,4
-678.8465,7753.48438,4
-678.694458,7939.6,4
-678.5851,8069.05566,4
-678.582642,7901.205,4
-678.5493,7871.878,4
-678.48645,8005.292,4
-678.4333,7815.7876,4
-678.3933,7770.35938,4
-678.3597,7775.912,4
-678.322632,8180.88672,4
-678.0017,7974.84375,4
-677.9426,8146.7666,4
-677.9233,7888.71,4
-677.6713,7667.63965,4
-677.6213,7850.924,4
-677.6152,8086.209,4
-677.4861,7977.001,4
-677.485535,7661.627,4
-677.309448,8042.851,4
-677.232361,7711.39063,4
-677.216858,7601.02539,4
-677.195251,8125.54932,4
-677.1704,7897.23633,4
-677.1207,7781.894,4
-677.0489,8018.4834,4
-676.9583,7798.523,4
-676.9346,7943.80127,4
-676.895569,7804.78125,4
-676.872864,7943.932,4
-676.7943,7557.82471,4
-676.751343,7683.782,4
-676.7371,8006.57861,4
-676.628,7537.421,4
-676.618042,7969.728,4
-676.602234,7933.947,4
-676.541565,8037.462,4
-676.528,7791.395,4
-676.2118,7792.96631,4
-676.097168,7803.008,4
-676.020569,7985.34,4
-675.97876,7640.79053,4
-675.860046,7962.691,4
-675.7506,7967.86,4
-675.607849,8020.38428,4
-675.5966,7871.694,4
-675.5337,7662.0415,4
-675.4242,7732.088,4
-675.1613,8196.56,4
-675.1234,7782.242,4
-674.8581,7838.19971,4
-674.7161,7826.353,4
-674.5435,7845.8,4
-674.3807,7765.987,4
-674.3442,7869.586,4
-674.335449,8302.015,4
-674.1626,8072.729,4
-674.0825,7697.3374,4
-673.921,8050.9624,4
-673.899963,7751.022,4
-673.878235,7591.13135,4
-673.869568,8098.09375,4
-673.80365,8047.30469,4
-673.735535,8072.345,4
-673.7304,7860.32568,4
-673.723267,7838.67871,4
-673.6916,7777.276,4
-673.5821,7803.997,4
-673.543335,7861.14258,4
-673.4337,7841.54248,4
-673.179565,7668.954,4
-673.164,7990.82959,4
-673.134766,8042.244,4
-673.1037,7818.069,4
-673.1022,7953.32471,4
-673.048,7877.975,4
-673.015137,7875.531,4
-673.0079,7524.36426,4
-672.975,7964.047,4
-672.9389,7874.03369,4
-672.8693,7940.40234,4
-672.64386,7689.85449,4
-672.5601,8137.544,4
-672.4657,7878.5874,4
-672.4352,7705.767,4
-672.3286,7911.20361,4
