Ch1 Amplitude,Ch2 Amplitude,Cluster
-208.332748,4765.539,1
-202.823349,4681.55469,1
-194.627625,4314.192,1
-193.793427,4602.30127,1
-193.280624,4608.812,1
-193.045959,4413.28174,1
-191.459473,4242.14,1
-190.532257,4539.53125,1
-190.514084,4340.18945,1
-189.566116,4532.75244,1
-188.8201,4441.48828,1
-188.058533,4708.792,1
-187.656479,4731.10742,1
-186.423569,4738.25732,1
-186.122223,4358.50635,1
-184.683319,4414.987,1
-184.5997,4497.57861,1
-184.430679,4748.8374,1
-183.583847,4450.06,1
-183.552979,4391.08057,1
-182.883118,4480.494,1
-182.875046,4699.311,1
-182.617615,4680.39258,1
-182.13269,4460.12744,1
-182.123474,4567.979,1
-180.610947,4476.626,1
-180.4616,4716.52246,1
-179.21936,4533.259,1
-177.996841,4457.7373,1
-177.725632,4458.35938,1
-176.597885,4553.03467,1
-175.8514,4652.79932,1
-175.842728,4338.006,1
-175.420135,4451.95654,1
-174.557648,4385.102,1
-174.283112,4541.0957,1
-174.182938,4604.872,1
-174.173538,4454.4624,1
-174.072952,4323.20557,1
-173.975174,4453.11,1
-173.913666,4446.21338,1
-173.830658,4514.989,1
-173.327179,4161.57373,1
-173.318542,4271.796,1
-173.093353,4267.871,1
-172.799957,4499.1084,1
-172.575562,4633.29541,1
-171.4843,4101.57129,1
-171.4442,4767.286,1
-171.313736,4660.57471,1
-171.276871,4755.87842,1
-171.098846,4518.53955,1
-170.98584,4413.925,1
-170.968231,4389.33643,1
-170.320816,4496.48828,1
-169.963043,4324.313,1
-169.904388,4670.471,1
-169.844223,4431.24463,1
-169.70047,4452.557,1
-169.292038,4656.4917,1
-168.964264,4497.29248,1
-168.835724,4224.886,1
-168.110779,4560.13867,1
-167.690781,4984.739,1
-167.43396,4675.726,1
-167.258148,4641.67529,1
-167.090851,4422.82764,1
-167.047562,4732.77051,1
-167.045181,4327.888,1
-166.702362,4748.581,1
-166.500671,4397.84326,1
-166.350815,4524.419,1
-166.291382,4507.40234,1
-166.0351,4437.26172,1
-166.0088,4474.992,1
-165.992355,4637.84326,1
-165.515533,4380.34375,1
-165.251862,4572.64453,1
-165.05452,4400.44775,1
-164.732849,4538.566,1
-164.4615,4409.36035,1
-164.425339,4776.72852,1
-164.244156,4394.746,1
-164.121017,4562.131,1
-164.019547,4505.86768,1
-163.989883,4478.182,1
-163.776016,4421.089,1
-163.642319,4401.04736,1
-163.529312,4650.47852,1
-163.495682,4297.137,1
-163.480286,4391.67627,1
-163.246185,4593.382,1
-162.978119,4327.13232,1
-162.901077,4731.109,1
-162.5689,4265.03369,1
-162.37294,4570.852,1
-162.159012,4514.60352,1
-161.75705,4406.396,1
-161.460587,4624.392,1
-161.41925,4383.969,1
-161.403473,4861.88,1
-161.193573,4729.11328,1
