Ch1 Amplitude,Ch2 Amplitude,Cluster
455.554718,5088.226,1
460.594757,4813.047,1
462.117462,5110.6084,1
465.2061,4706.41357,1
467.339874,4904.74463,1
468.383972,5571.179,1
472.468658,5526.10254,1
473.4027,5191.298,1
474.151855,5123.769,1
474.6981,4770.66748,1
474.820068,5228.48145,1
475.0517,5294.46729,1
476.258545,5164.283,1
476.3392,5099.198,1
477.433258,5157.40771,1
477.845917,5486.104,1
478.845581,5185.259,1
479.9688,4699.02051,1
480.2626,4563.966,1
480.406738,5575.994,1
482.146362,5023.174,1
484.0315,5579.75,1
484.0371,5312.09668,1
484.32785,4815.472,1
485.05835,4852.194,1
485.116058,5144.47,1
485.320374,5271.842,1
485.651917,5259.232,1
485.99292,5443.782,1
486.132477,5413.20752,1
486.134277,4837.801,1
486.633942,4887.333,1
486.8063,4932.824,1
487.412842,5195.65332,1
487.7536,5084.738,1
487.905762,5108.15234,1
488.556641,4993.477,1
489.344543,5164.74561,1
489.959381,5168.508,1
490.7712,5144.46,1
490.8601,5254.298,1
490.92804,4819.366,1
492.472443,5257.29932,1
492.743042,5093.14258,1
492.839874,5383.153,1
493.220917,4872.305,1
493.2367,5024.207,1
493.884155,5197.49756,1
494.006226,5390.1,1
494.298859,5027.2373,1
494.389465,5618.55371,1
494.398346,5399.03174,1
494.5922,5011.08545,1
494.765045,4988.43555,1
495.4803,5126.448,1
495.539734,5207.734,1
495.601868,4870.99072,1
495.6467,5224.835,1
496.2453,4795.52344,1
496.3097,5213.3,1
496.5525,5192.90137,1
496.765839,5566.024,1
497.0618,5297.27148,1
497.075836,4630.707,1
497.61264,5279.22656,1
497.654755,5040.227,1
497.880951,5292.478,1
497.921783,5077.379,1
498.128845,5224.42627,1
498.472229,5081.372,1
498.583984,4980.518,1
498.677948,5280.32471,1
498.9263,5088.156,1
499.216522,5356.643,1
499.227142,5127.533,1
499.280334,4709.12939,1
499.351654,5766.6626,1
499.4105,4640.2207,1
499.4375,4811.7583,1
499.561584,5663.90869,1
499.805023,4171.531,1
500.056366,4929.87451,1
500.391663,5190.007,1
500.425659,4903.66943,1
500.446075,4767.931,1
500.4853,5196.025,1
500.659027,4773.19,1
501.06308,4710.386,1
501.176147,5155.6626,1
501.2675,5160.844,1
501.4012,5291.371,1
501.4066,5115.328,1
501.700531,5394.008,1
501.7081,5424.7207,1
501.750946,4886.8584,1
501.829834,4905.798,1
501.879639,5126.97168,1
502.050232,5032.71338,1
502.066956,4820.86426,1
502.149719,5111.563,1
502.322418,4552.40527,1
502.35437,4859.47,1
502.469,5101.91943,1
502.481476,5184.83545,1
502.587616,5452.595,1
502.6534,5248.807,1
502.862946,5062.851,1
502.868,5422.366,1
502.933472,5126.65,1
503.023865,4949.69629,1
503.08078,5510.541,1
503.347961,5126.069,1
503.356,5324.3335,1
503.432159,4966.57764,1
503.517578,5109.296,1
503.542572,5459.33154,1
503.565582,4966.66553,1
503.624481,5035.14453,1
503.6499,4836.602,1
503.836151,5511.322,1
503.8888,5385.755,1
