Ch1 Amplitude,Ch2 Amplitude,Cluster
-364.408844,3729.00415,1
-355.019073,3549.31128,1
-354.8955,3272.806,1
-352.808777,3617.95459,1
-350.539,3368.47583,1
-347.00116,3384.019,1
-344.851135,3661.36133,1
-344.66214,3497.70239,1
-343.6009,3501.78564,1
-342.797821,3542.992,1
-342.728119,3421.70264,1
-342.6909,3508.31519,1
-341.822632,3418.88672,1
-341.713,3407.03979,1
-340.648529,3477.95,1
-340.446777,3548.39624,1
-340.0714,3426.0498,1
-339.984558,3279.27515,1
-339.819763,3328.91138,1
-338.426117,3610.95728,1
-337.4747,3319.45654,1
-337.084229,3274.98438,1
-337.049927,3310.33667,1
-336.762,3384.76245,1
-336.698761,3408.82764,1
-336.347565,3222.3335,1
-336.20462,3273.55786,1
-335.670868,3556.89258,1
-335.6032,3223.27124,1
-335.5554,3416.39429,1
-335.4143,3316.134,1
-335.311554,3506.70361,1
-334.862885,3256.77466,1
-334.634521,3415.341,1
-334.459656,3554.60474,1
-334.291718,3423.52979,1
-333.759521,3426.9436,1
-333.443085,3408.47217,1
-332.8788,3273.0752,1
-332.449554,3269.1626,1
-332.1058,3336.57471,1
-331.939972,3192.09814,1
-331.639221,3293.52637,1
-331.5911,3528.01855,1
-331.5406,3316.908,1
-331.413574,3239.82642,1
-331.285736,3416.63159,1
-331.140381,3455.19043,1
-330.8758,3363.99,1
-330.5386,3286.04761,1
-330.5087,3470.798,1
-330.468445,3303.142,1
-330.398254,3445.284,1
-329.612854,3432.62573,1
-329.563324,3266.78979,1
-329.537659,3250.20923,1
-329.323761,3197.03,1
-329.275726,3374.31274,1
-328.692078,3372.62329,1
-328.687256,3505.788,1
-328.620728,3294.992,1
-328.615143,3522.88452,1
-328.5668,3315.44922,1
-328.444427,3298.76123,1
-328.383636,3496.06738,1
-328.3743,3333.24561,1
-328.295441,3267.14014,1
-328.1734,3226.39624,1
-328.019531,3420.06958,1
-328.018524,3410.582,1
-327.9576,3239.37354,1
-327.950256,3422.75635,1
-327.8184,3425.37817,1
-327.654572,3370.6228,1
-327.4336,3468.011,1
-327.392853,3466.7063,1
-327.390961,3457.82349,1
-327.3514,3313.02124,1
-327.350525,3364.332,1
-327.3239,3387.38257,1
-327.155853,3338.45923,1
-327.13,3429.45337,1
-326.942,3385.01563,1
-326.753754,3168.63037,1
-326.731232,3244.19336,1
-326.5881,3410.92676,1
-326.543365,3363.26831,1
-326.422882,3403.94019,1
-326.3903,3320.82129,1
-326.269073,3476.98145,1
-326.0856,3367.8313,1
-326.0558,3440.00244,1
-326.019135,3498.11572,1
-325.912384,3358.99414,1
-325.824127,3318.97534,1
-325.798248,3456.79956,1
-325.786438,3299.6875,1
-325.591919,3386.26318,1
-325.55,3534.88867,1
-325.376465,3454.06445,1
-325.2441,3328.578,1
-325.159271,3355.437,1
-325.098541,3330.12769,1
-325.03952,3375.29077,1
-325.026947,3581.639,1
-325.0003,3378.84375,1
-324.904755,3507.99341,1
-324.782532,3192.40137,1
-324.585266,3412.848,1
-324.5399,3415.55151,1
-324.422943,3355.041,1
-324.3422,3306.71387,1
-324.340576,3361.68945,1
-324.2735,3480.05542,1
-323.995361,3379.97485,1
-323.9041,3421.57764,1
-323.8083,3183.39771,1
-323.7703,3306.5332,1
-323.765381,3334.39575,1
-323.762482,3171.01,1
-323.679779,3404.00659,1
-323.6335,3476.87549,1
-323.49765,3628.69531,1
-323.413361,3362.73779,1
-323.3091,3393.51563,1
-323.231384,3328.16479,1
-322.994965,3353.44165,1
-322.941345,3558.53,1
-322.8209,3363.8772,1
-322.7877,3472.431,1
-322.7778,3300.01953,1
-322.746674,3337.76831,1
-322.73114,3569.10083,1
-322.699066,3253.37646,1
-322.668,3155.389,1
-322.611816,3245.45679,1
-322.5735,3238.58521,1
-322.547516,3307.41528,1
-322.547363,3399.82446,1
-322.5227,3359.93359,1
-322.427917,3387.71484,1
-322.413177,3276.99829,1
-322.345947,3214.64941,1
-322.21225,3287.60767,1
-322.1559,3561.30884,1
-322.144043,3308.25684,1
-322.135071,3183.66846,1
-322.123169,3353.843,1
-322.122467,3148.845,1
-322.087372,3395.75,1
-322.0723,3430.25342,1
-321.8469,3531.25635,1
-321.8328,3221.23486,1
-321.566284,3417.7522,1
-321.4487,3300.74341,1
-321.336121,3404.98438,1
-321.276276,3353.22656,1
-321.272949,3422.04541,1
-321.2141,3458.4585,1
-321.146149,3260.07422,1
-321.141083,3234.92041,1
-321.103241,3417.2666,1
-321.079956,3331.96558,1
-321.064117,3325.524,1
