Ch1 Amplitude,Ch2 Amplitude,Cluster
-370.844025,3469.21265,1
-364.9427,3919.37354,1
-355.4512,3374.10181,1
-349.64502,3433.17383,1
-347.6516,3312.31055,1
-347.1686,3498.11963,1
-346.193481,3446.14844,1
-344.548737,3304.85938,1
-344.462616,3601.149,1
-344.1743,3202.2583,1
-341.414581,3350.654,1
-341.348633,3448.914,1
-341.27594,3388.11279,1
-341.096863,3384.502,1
-340.902557,3464.86133,1
-340.4044,3378.211,1
-340.4034,3473.403,1
-339.6319,3427.45,1
-339.118866,3536.94849,1
-338.504456,3313.80249,1
-338.220276,3389.563,1
-338.0521,3430.83521,1
-336.9027,3320.89258,1
-336.55246,3391.029,1
-336.4912,3507.11572,1
-335.938446,3386.59253,1
-335.8047,3475.15259,1
-335.741119,3695.52881,1
-335.636475,3491.45923,1
-335.538269,3376.98438,1
-335.0986,3456.56128,1
-334.86618,3516.85132,1
-334.580933,3595.61035,1
-334.229767,3275.747,1
-333.871735,3508.239,1
-333.6328,3495.89551,1
-333.419037,3377.80029,1
-333.280151,3388.5083,1
-333.2394,3363.11475,1
-333.231476,3228.27075,1
-333.137421,3690.35132,1
-333.011963,3268.53027,1
-332.7666,3313.94385,1
-332.488434,3469.20068,1
-332.312347,3280.667,1
-332.007965,3543.19727,1
-331.874573,3440.0415,1
-331.593781,3430.9126,1
-331.551178,3417.33,1
-331.475159,3448.65723,1
-331.230133,3384.83447,1
-331.127045,3252.44,1
-331.023468,3427.89014,1
-331.023346,3208.07446,1
-330.9828,3321.218,1
-330.88562,3509.34375,1
-330.873779,3391.88623,1
-330.765869,3639.96216,1
-330.66153,3504.371,1
-330.565,3274.069,1
-330.525238,3234.81519,1
-329.693176,3398.128,1
-329.580658,3317.8728,1
-329.5246,3539.42456,1
-329.504,3304.36816,1
-329.477875,3329.283,1
-329.4517,3343.47876,1
-329.1041,3288.96484,1
-329.102478,3391.14844,1
-329.085,3390.51782,1
-328.835,3332.76465,1
-328.8204,3415.297,1
-328.712555,3293.62329,1
-328.645874,3419.04956,1
-328.5972,3506.66919,1
-328.345978,3387.49365,1
-327.908539,3359.932,1
-327.86792,3515.98779,1
-327.5988,3337.06226,1
-327.2081,3432.35474,1
-327.1765,3417.85474,1
-327.167816,3402.91455,1
-327.0453,3344.26343,1
-327.019775,3480.40015,1
-326.946075,3328.93335,1
-326.9109,3251.42041,1
-326.7715,3548.237,1
-326.599457,3207.223,1
-326.586121,3377.34619,1
-326.4616,3342.129,1
-326.4154,3357.51782,1
-326.257568,3340.45,1
-326.21106,3232.81348,1
-326.150146,3386.15479,1
-326.0579,3357.38184,1
-326.0451,3370.246,1
