Ch1 Amplitude,Ch2 Amplitude,Cluster
-814.7946,9204.939,4
-809.633545,9001.866,4
-806.1445,8653.808,4
-801.3884,8694.265,4
-801.266663,8674.738,4
-796.964844,8716.591,4
-794.624939,8710.879,4
-790.1303,8280.652,4
-788.3926,8837.634,4
-788.114136,8430.229,4
-784.5632,8709.967,4
-784.4503,8480.309,4
-783.1687,8501.625,4
-782.184631,8654.382,4
-780.3867,8828.152,4
-780.073364,8761.85449,4
-778.0843,8849.203,4
-777.343445,8948.4,4
-775.5221,8685.058,4
-774.5509,8553.60449,4
-773.862854,8455.786,4
-773.179443,8396.42,4
-770.2675,8571.102,4
-770.1194,8430.519,4
-769.1573,8740.478,4
-769.0174,8545.972,4
-768.5916,8275.586,4
-768.138855,8410.092,4
-768.056946,8659.157,4
-766.4155,8703.179,4
-764.633667,8570.72,4
-764.269043,8457.86,4
-764.0783,8645.1875,4
-763.5643,8745.937,4
-763.172668,8659.21,4
-762.8885,8523.018,4
-762.75116,8789.624,4
-762.6672,8247.247,4
-762.4992,8209.894,4
-761.8512,8623.022,4
-760.991455,8606.773,4
-760.716553,8586.292,4
-760.437744,8555.356,4
-760.3687,8201.618,4
-760.251343,8371.337,4
-760.222961,8421.43,4
-760.1405,8584.222,4
-760.0917,8596.483,4
-759.4517,8568.419,4
-759.4356,8765.391,4
-759.0721,8556.274,4
-759.034546,8654.18,4
-758.9174,8833.45,4
-758.759033,8254.559,4
-757.4187,8258.985,4
-757.3946,8386.631,4
-757.2546,8516.685,4
-757.1401,8743.459,4
-756.8137,8727.534,4
-756.512268,8363.472,4
-756.295959,8614.649,4
-756.269165,8320.703,4
-756.1898,8293.738,4
-756.1277,8537.847,4
-756.12384,8987.785,4
-756.0855,8539.375,4
-755.112366,8371.498,4
-755.045837,8450.487,4
-754.797,8756.264,4
-754.202759,8645.156,4
-753.8312,8354.259,4
-752.8675,8732.563,4
-751.360657,8240.195,4
-751.319946,8353.53,4
-750.9982,8296.028,4
-750.867737,8539.329,4
-750.773743,8055.466,4
-750.438049,8305.747,4
-750.412354,8304.04,4
-750.337036,8270.992,4
-750.062561,8720.923,4
-749.6623,8305.066,4
-749.647,8255.223,4
-749.3657,8502.391,4
-748.945068,8615.119,4
-748.940063,8531.778,4
-748.7005,8649.768,4
-748.3625,8412.706,4
-747.5272,8429.089,4
-747.491455,8491.14,4
-747.198547,8588.236,4
-746.8136,8577.72949,4
-746.8133,8276.383,4
-746.3321,8368.215,4
-746.0592,8282.44,4
-745.711548,8435.609,4
-745.4186,8475.544,4
-745.0992,8331.986,4
-744.990051,8168.14355,4
-744.540649,8279.928,4
-744.1821,8451.944,4
-744.068359,8460.849,4
-743.988831,8289.447,4
-743.856445,8311.718,4
-743.7144,8515.63,4
-743.426453,8415.385,4
-743.353,8516.951,4
-743.137268,8465.661,4
-742.990234,8733.062,4
-742.4518,8361.234,4
-742.166748,8196.028,4
-742.0903,8477.943,4
-742.0611,8561.84,4
-741.9189,8456.121,4
-741.352,8392.143,4
-741.05365,8590.893,4
-740.6092,8709.578,4
-740.5214,8320.145,4
-740.110657,8411.878,4
-739.7542,8194.856,4
-739.7391,8398.724,4
-739.6843,8369.283,4
-739.6367,8628.902,4
-739.618958,8389.106,4
-739.5303,8350.836,4
-739.2285,8264.179,4
-739.2246,8292.229,4
-738.776855,8506.437,4
-738.460144,8178.32031,4
-738.4328,8403.467,4
-738.42926,8365.09,4
-738.332,8460.383,4
-738.0817,8152.361,4
-737.627441,8319.78,4
-737.6143,8552.718,4
-737.5298,8507.881,4
-737.412842,8376.525,4
-737.258,8478.322,4
-737.0794,8306.038,4
-737.009949,8208.974,4
-736.9429,8524.134,4
-736.608032,8354.532,4
-736.582947,8484.892,4
-736.54895,8662.298,4
-736.2242,8591.522,4
-736.200439,8373.491,4
-736.042236,8548.608,4
-735.939758,8321.222,4
-735.806152,8449.054,4
-735.7177,8341.358,4
-735.5881,8475.953,4
-735.5697,8632.184,4
-735.5459,8400.617,4
-735.5207,8068.34668,4
-735.1232,8225.471,4
-735.0277,8350.119,4
-734.828369,8248.003,4
-734.559631,8321.246,4
-734.3627,8304.996,4
-734.2613,8356.316,4
-734.249451,8569.41,4
-733.8273,8386.108,4
-733.8104,8728.379,4
-733.584839,8286.376,4
-733.034546,8234.716,4
-732.8823,8212.587,4
-732.712158,8576.325,4
-732.510437,8497.943,4
-732.3743,8276.329,4
-732.012268,8469.365,4
-731.9673,8672.458,4
-731.847961,8283.683,4
-731.809,8194.027,4
-731.295654,8166.492,4
-731.2567,8165.26074,4
-730.7301,8458.906,4
-730.535461,8318.55,4
-730.469238,8076.31836,4
-730.3496,8871.5625,4
-730.1576,8402.904,4
-730.1052,8130.50342,4
-730.065,8563.828,4
-729.902,8330.171,4
-729.8652,8574.891,4
-729.604858,8324.807,4
-729.5829,8174.746,4
-729.4307,8453.8125,4
-729.345154,8276.044,4
-729.1313,8496.159,4
-729.070435,8634.977,4
-728.9342,8363.258,4
-728.8684,8365.89,4
-728.5265,8655.263,4
-728.4397,8309.44,4
-728.1596,8459.307,4
-728.0927,8194.909,4
-728.0126,8384.622,4
-727.821,8400.791,4
-727.8078,8109.892,4
-727.776855,8212.434,4
-727.7453,8140.603,4
-727.5513,8707.618,4
-727.5098,8716.55,4
-727.0788,8326.551,4
-727.027,8275.225,4
-726.8449,8157.20068,4
-726.7771,8379.115,4
-726.7659,8138.91943,4
-726.540466,8134.32666,4
-726.495667,8590.8125,4
-726.4873,8178.578,4
-726.391541,8249.611,4
-726.3096,8473.043,4
-726.3061,8399.124,4
-726.2756,8291.866,4
-726.229065,8464.633,4
-726.211548,8571.254,4
-726.185242,8536.192,4
-726.0448,8759.331,4
-726.0441,8442.914,4
-725.9206,8789.757,4
-725.795349,8202.784,4
-725.750061,8056.393,4
-725.723,8704.122,4
-725.619141,8314.197,4
-725.449768,8310.104,4
-725.446167,8531.118,4
-725.36084,8659.817,4
-725.263062,8302.767,4
-725.237549,8393.994,4
