Ch1 Amplitude,Ch2 Amplitude,Cluster
-738.19165,12868.5029,1
-714.0098,12531.8584,1
-689.8444,13721.5586,1
-679.5508,12717.0156,1
-660.2708,12416.9131,1
-648.5028,12641.5205,1
-647.9123,12526.1143,1
-645.5697,12374.4512,1
-643.3738,12459.5166,1
-638.955933,12505.2744,1
-626.0492,12464.42,1
-624.6278,12304.5059,1
-620.2612,12788.6572,1
-616.1957,11923.1133,1
-615.5003,12447.09,1
-614.888733,12041.1318,1
-613.579041,12009.416,1
-612.8407,11371.9248,1
-612.5915,10408.2627,1
-612.415466,11850.3135,1
-612.2546,12051.2773,1
-611.8499,12046.4775,1
-610.865845,12451.2754,1
-608.9464,11924.1182,1
-607.0767,12004.2256,1
-603.77594,11673.0654,1
-601.1922,12365.6445,1
-599.5515,12054.8193,1
-598.0623,10766.6523,1
-597.68335,9385.623,1
-597.471863,11115.4209,1
-597.225,11510.2988,1
-596.976,12512.9238,1
-596.9452,11283.4619,1
-594.426758,12748.6123,1
-593.653931,12397.8486,1
-592.5943,11519.24,1
-592.0832,12438.2744,1
-591.112,11048.9893,1
-591.096558,12110.8682,1
-587.5023,11904.5957,1
-587.1835,12434.0537,1
-586.741,9861.704,1
-586.614441,11899.4473,1
-586.3482,12016.8789,1
-586.242,10860.6357,1
-585.8716,10730.9883,1
-585.434143,11416.1865,1
-584.8403,11868.6943,1
-584.114868,11499.4521,1
-583.9844,11940.7031,1
-583.7363,11342.9893,1
-583.5262,9262.94,1
-583.2718,11782.5732,1
-581.7052,11432.7656,1
-581.354248,10914.2,1
-580.584961,10428.0049,1
-579.9971,11668.2939,1
-579.409363,12187.05,1
-578.9969,11083.9639,1
-578.2028,10810.4922,1
-577.9583,12124.1807,1
-577.789063,11197.123,1
-577.4056,11554.9307,1
-577.0251,11618.4336,1
-575.8908,11420.502,1
-575.8403,11654.1494,1
-575.542053,12280.0439,1
-574.6591,10205.9717,1
-574.5694,11195.8584,1
-573.9336,11306.0879,1
-573.587646,11847.7715,1
-573.533,11043.3867,1
-573.2868,11478.6387,1
-572.880066,11850.9414,1
-572.455139,10597.9277,1
-572.3292,11912.9316,1
-572.1081,12074.14,1
-571.8666,12250.9414,1
-571.4101,11025.458,1
-571.180847,10086.0088,1
-570.8449,12226.14,1
-569.959351,12097.3984,1
-569.9257,12147.4941,1
-569.8158,12028.6816,1
-569.7509,12018.9043,1
-569.65094,11320.2441,1
-568.874756,11275.0029,1
-568.770447,12113.1934,1
-568.2834,11821.72,1
-567.8952,11755.7393,1
-567.7767,12556.3018,1
-567.209,11834.9092,1
-567.0247,11362.1865,1
-566.2886,11472.5078,1
-565.688354,10977.3164,1
-564.904358,11958.2256,1
-564.777344,12109.5869,1
-563.6382,10659.3369,1
-563.4782,12291.1543,1
-563.049,11741.1279,1
-563.033936,11430.1543,1
-562.764954,11581.543,1
-562.1264,10866.3223,1
-562.046265,11797.7314,1
-561.858032,12281.61,1
-561.3811,11310.1465,1
-561.325134,11606.4619,1
-561.3188,11420.9814,1
-561.2615,11923.8291,1
-560.7612,10285.7549,1
-560.619446,11591.91,1
-560.329956,10250.8652,1
-560.3043,12130.1748,1
-560.243958,12442.999,1
-559.5485,9762.168,1
-559.141541,11603.2988,1
-558.8248,12234.5762,1
-557.8682,10511.9395,1
-557.8626,11723.0615,1
-557.7788,12007.3516,1
-557.722961,12328.9854,1
-557.5789,9870.789,1
