Ch1 Amplitude,Ch2 Amplitude,Cluster
-650.625244,12182.0313,1
-628.317444,12570.2178,1
-607.221252,11301.1006,1
-589.663757,10554.1357,1
-589.212158,10583.0059,1
-589.1351,10973.7061,1
-584.7209,11071.85,1
-584.7201,11217.7959,1
-580.5903,10360.7676,1
-578.565247,9905.914,1
-578.519531,9322.145,1
-576.933044,11169.0391,1
-572.388733,10082.7256,1
-572.2872,10551.9941,1
-571.5399,10831.17,1
-567.4862,10559.5918,1
-565.2963,10651.8418,1
-564.852051,9645.867,1
-563.971741,9969.038,1
-563.689331,10534.3486,1
-562.2543,11015.2832,1
-561.7478,10645.1875,1
-560.001953,9719.829,1
-559.7079,9875.431,1
-559.617432,9555.222,1
-559.0675,10654.35,1
-557.239868,10435.2861,1
-557.158264,10598.0283,1
-554.0502,9484.335,1
-554.0248,9778.642,1
-553.7359,10062.0371,1
-551.2259,10200.5713,1
-549.8793,9787.385,1
-548.7881,9195.911,1
-548.648,10004.0322,1
-548.415955,10705.5918,1
-547.610657,10854.3545,1
-546.9452,8940.12,1
-546.195557,10556.1982,1
-545.8111,11030.4131,1
-544.907837,10271.4316,1
-544.543,10714.667,1
-544.2028,10613.0371,1
-543.2152,10688.04,1
-543.1532,9225.776,1
-540.8184,9803.22949,1
-540.6417,10180.1221,1
-540.4086,9327.621,1
-539.6539,9489.711,1
-538.798462,9292.716,1
-536.334534,9921.408,1
-536.244568,10171.1133,1
-536.071167,9746.854,1
-535.7106,9634.103,1
-535.467163,9776.752,1
-535.291931,10771.8545,1
-535.2448,10025.2314,1
-535.1045,10678.7168,1
-534.7993,9145.681,1
-534.3377,10230.7646,1
-534.129944,9953.762,1
-533.53656,9898.026,1
-533.3353,10430.2158,1
-533.0709,10247.8984,1
-532.585144,9565.599,1
-532.0892,10743.2344,1
-532.063049,9318.119,1
-531.8964,10394.63,1
-531.535767,10777.9756,1
-530.740051,10548.8467,1
-530.583252,10292.5684,1
-530.5292,9984.082,1
-529.6146,10092.7949,1
-529.568054,9607.008,1
-529.399353,10038.6533,1
-529.3639,9907.935,1
-529.1999,10024.2012,1
-528.923767,9619.26,1
-528.6732,9923.204,1
-528.550354,9415.407,1
-528.0858,10950.8291,1
-528.0403,9667.654,1
-527.864258,10260.5508,1
-527.798157,9308.44,1
-527.6439,9951.656,1
-527.581543,9780.386,1
-527.5664,10006.3945,1
-527.293945,9390.578,1
-527.293152,10983.166,1
-526.986633,9821.752,1
-525.942261,9815.749,1
-525.8688,9381.962,1
-525.764343,9541.628,1
-525.5634,9950.918,1
-525.373047,10328.3584,1
-525.173,9921.524,1
-524.805,9957.684,1
-524.5818,10342.5947,1
-524.5191,9666.85449,1
-524.3206,9419.576,1
-523.9398,9272.569,1
-523.6559,9750.876,1
-523.59906,9950.422,1
-523.5442,9798.511,1
-523.2243,10088.6934,1
-523.094543,9978.424,1
-522.8164,9400.247,1
-522.657,10149.0713,1
-522.634949,9244.302,1
-521.855347,10319.3838,1
-521.670959,9725.152,1
-521.4664,10566.3887,1
-520.694946,8879.862,1
-518.5289,9948.413,1
-518.472961,10278.6641,1
-518.4656,9727.081,1
-518.445557,9755.772,1
-517.9534,10278.59,1
-517.686157,9674.951,1
-517.429932,9595.567,1
-517.3962,10308.4072,1
-517.353333,9470.187,1
-517.265442,10040.6729,1
-517.174744,10207.2139,1
-517.043457,9523.337,1
-516.4393,10612.2861,1
-516.255249,10342.8379,1
-516.024963,10129.5459,1
-515.8102,9529.883,1
-515.6036,10450.6895,1
-515.587,10548.1895,1
