Ch1 Amplitude,Ch2 Amplitude,Cluster
451.623779,5111.592,1
458.5947,5124.823,1
462.026581,5391.994,1
464.7784,4992.25049,1
466.6627,5301.479,1
467.586823,5218.859,1
467.7661,4993.039,1
468.283661,4286.3667,1
470.284973,5114.31445,1
470.41922,5110.09,1
470.44577,5125.87842,1
470.616,5043.67969,1
470.658,5055.917,1
471.665,5474.55859,1
472.072266,5107.95654,1
472.135651,5134.563,1
472.6561,4680.93359,1
473.65506,4962.25537,1
473.9159,5213.35449,1
474.891235,5114.847,1
475.0025,4667.299,1
476.698273,4876.03271,1
478.256134,5023.679,1
479.09494,5204.602,1
481.149841,5040.06543,1
481.154846,5341.98242,1
481.7206,4649.4165,1
482.095276,4977.62549,1
482.423431,5044.8916,1
482.470825,5073.233,1
482.562653,5095.9917,1
482.7034,4973.8833,1
482.765167,4951.14453,1
483.703735,4912.229,1
483.8248,5047.357,1
484.015167,4968.38428,1
484.68866,5020.9,1
485.3516,5300.90967,1
485.3674,4908.622,1
486.06,5097.749,1
486.2055,4803.20947,1
486.494781,4891.843,1
486.54306,5114.38135,1
486.638367,5654.116,1
487.345062,5393.348,1
487.7344,4997.746,1
487.8236,5202.42139,1
488.1535,5152.938,1
488.205139,5060.471,1
488.2557,4857.56055,1
488.2699,5240.53027,1
488.426361,4786.18262,1
488.726166,5106.01,1
488.7977,5310.51074,1
489.44397,5164.269,1
489.5342,5155.713,1
489.654572,4952.101,1
490.6413,4789.354,1
491.015533,5021.89648,1
491.3706,5127.261,1
491.832855,4976.95557,1
491.991364,4958.68848,1
492.3751,4832.62646,1
492.483734,5047.726,1
492.596375,4994.253,1
492.6907,5073.028,1
492.810272,5202.37939,1
492.871826,5197.27148,1
492.947052,5166.69971,1
493.057434,5045.093,1
493.412872,5005.24561,1
493.618652,4859.296,1
493.766479,5140.335,1
493.843658,5023.95361,1
493.909729,4898.57764,1
494.025848,5177.122,1
494.08606,5125.216,1
494.216217,5158.83057,1
494.2777,4849.232,1
494.297852,5489.616,1
494.559143,5416.23047,1
494.567322,4988.64648,1
494.597015,4904.82471,1
494.631622,5310.86768,1
494.7209,5112.06738,1
494.784851,5111.71729,1
494.931976,5017.17139,1
494.967,4936.33447,1
495.0377,5176.216,1
495.091644,4828.353,1
495.099152,4752.93,1
495.118347,5210.872,1
495.190674,5450.72852,1
495.236176,4741.578,1
495.2784,4997.005,1
495.359375,4905.66943,1
495.486847,5382.42871,1
495.718719,5109.39648,1
495.836456,5349.443,1
496.009216,5092.233,1
496.2655,4929.371,1
496.3416,5032.168,1
496.384338,5010.313,1
496.599823,5132.008,1
496.654,4793.9834,1
496.857635,5025.60449,1
496.9407,5168.23,1
497.101929,4901.47656,1
497.6454,4918.53174,1
497.678558,4944.182,1
497.6924,5098.17139,1
498.371,4930.422,1
498.6433,5022.422,1
498.8092,5015.89648,1
498.853577,4444.91064,1
499.454132,4993.649,1
499.58075,5238.284,1
499.743927,5089.74951,1
499.831543,4623.89844,1
499.85788,5145.126,1
499.868347,4854.32,1
499.870544,4901.76074,1
499.89682,4957.08447,1
499.94043,5003.48145,1
500.001526,5062.772,1
500.0243,4935.331,1
500.0405,5502.688,1
500.0681,4827.217,1
500.226227,5043.205,1
500.328552,4796.219,1
500.340057,4925.43,1
500.5904,4720.27539,1
500.91507,5087.985,1
