Ch1 Amplitude,Ch2 Amplitude,Cluster
-205.080566,4606.428,1
-204.176941,4194.07471,1
-203.255066,4638.52734,1
-200.272736,4721.035,1
-197.186722,4766.841,1
-195.977585,4813.48,1
-194.072525,4425.46338,1
-190.647217,4668.062,1
-189.052536,4840.52051,1
-187.093155,4251.513,1
-186.387222,4361.026,1
-185.077545,4582.25537,1
-184.57193,4585.7,1
-184.41835,4663.12354,1
-184.392609,4611.643,1
-182.3099,4462.994,1
-181.816849,4291.79541,1
-180.844833,4443.83936,1
-180.764191,4568.92,1
-180.2799,4535.51074,1
-179.1868,4564.25439,1
-178.54361,4624.226,1
-178.34816,4574.55,1
-178.168,4360.24,1
-178.12793,4547.781,1
-177.261032,4555.026,1
-177.253036,4383.91455,1
-177.017334,4570.10742,1
-176.185059,4535.281,1
-176.11,4520.368,1
-175.983963,4476.458,1
-175.864456,4450.17627,1
-175.847168,4433.651,1
-175.62236,4223.05566,1
-175.446808,4412.782,1
-175.409134,4613.504,1
-175.107758,4547.60645,1
-174.586746,4605.518,1
-174.4299,4706.6543,1
-174.389221,4405.01465,1
-174.07753,4546.63,1
-174.058228,4470.53,1
-173.871765,4732.11133,1
-173.871277,4626.58447,1
-173.701553,4389.155,1
-173.484375,4564.426,1
-173.084625,4540.49463,1
-173.0198,4654.486,1
-172.97522,4703.669,1
-172.801331,4391.85449,1
-172.696045,4497.25,1
-172.587051,4818.957,1
-171.9171,4381.94,1
-171.778488,4325.651,1
-171.679047,4248.254,1
-171.668991,4583.909,1
-171.590927,4384.785,1
-171.277191,4497.42725,1
-170.942047,4419.183,1
-170.604233,4605.929,1
-170.325363,4166.412,1
-170.262756,4492.814,1
-169.98053,4543.938,1
-169.925217,4441.78369,1
-169.8274,4327.377,1
-169.72139,4374.958,1
-169.653946,4545.21826,1
-169.570969,4537.73438,1
-169.005219,4566.85449,1
-168.995834,4056.19458,1
-168.638824,4353.594,1
-168.2389,4624.49658,1
-168.118484,4518.293,1
-167.873077,4432.02734,1
-167.693344,4505.368,1
-167.683121,4516.94531,1
-167.620026,4460.626,1
-167.542755,4653.80957,1
-167.439667,4476.93848,1
-167.358032,4377.00732,1
-167.2312,4434.22949,1
-167.156357,4553.69727,1
-167.104172,4486.44336,1
-166.793457,4256.957,1
-166.299728,4548.28369,1
-166.243073,4683.5957,1
-166.212372,4293.606,1
-165.997116,4624.23926,1
-165.841858,4533.25049,1
-165.635757,4528.615,1
-165.459991,4577.91357,1
-165.326187,4436.863,1
-165.2865,4690.03369,1
-164.87265,4229.12646,1
-164.826874,4459.363,1
-164.685272,4550.66846,1
-164.428192,4466.439,1
-164.321075,4633.29,1
-164.276138,4611.10449,1
-164.273331,4331.206,1
-164.221252,4859.87,1
-164.147385,4706.157,1
-164.141388,4445.68,1
-164.0838,4443.709,1
-164.022018,4459.3877,1
-163.802673,4592.71,1
-163.6105,4255.761,1
-163.344589,4544.628,1
-163.18364,4557.12451,1
-162.812546,4545.564,1
-162.326355,4488.206,1
-162.305725,4475.40869,1
-162.231247,4324.444,1
-162.21582,4542.326,1
-162.136444,4428.411,1
-162.073013,4096.114,1
-162.060532,4549.68457,1
-161.761444,4616.117,1
-161.70694,4306.837,1
-161.611664,4562.27441,1
-161.413757,4331.562,1
-161.3196,4614.54541,1
-161.2905,4690.624,1
