Ch1 Amplitude,Ch2 Amplitude,Cluster
-349.494415,3301.70947,1
-342.708069,3361.53027,1
-340.725159,3291.09863,1
-338.268372,3421.97852,1
-337.936646,3409.50317,1
-337.898651,3412.41846,1
-337.856079,3347.29224,1
-337.667145,3397.54224,1
-337.663727,3429.86743,1
-336.2694,3262.18628,1
-336.1811,3266.599,1
-335.747742,3164.14331,1
-334.46402,3550.012,1
-333.939148,3522.42188,1
-333.4664,3354.763,1
-333.1985,3373.84741,1
-332.450958,3324.48071,1
-332.4419,3375.57886,1
-332.4113,3360.93164,1
-332.371277,3285.96631,1
-332.3263,3353.53687,1
-332.283569,3323.07568,1
-332.072449,3336.38916,1
-331.747925,3365.48462,1
-331.68277,3291.531,1
-331.559875,3464.07666,1
-331.1909,3389.96851,1
-330.651642,3371.18018,1
-329.934753,3511.31226,1
-329.3935,3411.47827,1
-329.37204,3413.834,1
-329.1372,3276.441,1
-329.038116,3245.99658,1
-328.96402,3302.259,1
-328.735931,3185.05249,1
-328.534729,3308.61816,1
-328.5209,3244.32886,1
-328.348816,3291.20264,1
-327.9534,3314.36426,1
-327.932281,3398.009,1
-327.884247,3299.04541,1
-327.557,3446.28174,1
-327.5533,3296.38745,1
-327.552765,3326.405,1
-327.330048,3258.577,1
-327.324615,3222.89331,1
-326.7638,3280.24341,1
-326.588531,3346.33618,1
-326.451416,3180.62427,1
-326.41214,3438.811,1
-326.277344,3263.10376,1
-326.177338,3167.001,1
-326.031738,3200.41162,1
-325.987244,3243.979,1
-325.922272,3240.446,1
-325.793518,3418.60278,1
-325.7005,3331.31177,1
-325.597534,3270.83374,1
-325.307373,3448.24463,1
-325.250275,3386.32886,1
-325.1294,3404.72314,1
-325.05484,3239.73853,1
-324.9359,3263.15479,1
-324.8152,3294.04224,1
-324.779327,3323.49414,1
-324.7107,3401.578,1
-324.698425,3465.40186,1
-324.491974,3285.936,1
-324.452728,3252.826,1
-324.339874,3348.05542,1
-324.31488,3340.51,1
-324.267029,3300.472,1
-324.256378,3378.41455,1
-324.1628,3323.8064,1
-324.067749,3272.813,1
-323.615479,3206.17236,1
-323.604156,3367.629,1
-323.539185,3144.949,1
-323.51825,3157.4187,1
-323.292023,3258.29834,1
-323.009827,3430.48022,1
-322.94516,3238.86987,1
-322.9172,3198.01855,1
-322.850128,3327.56982,1
-322.6494,3114.41772,1
-322.4943,3262.25757,1
-322.2149,3245.46777,1
-322.1338,3340.645,1
-321.9676,3205.358,1
-321.9134,3444.777,1
-321.862885,3278.922,1
-321.809235,3186.827,1
-321.770172,3453.76733,1
-321.702637,3229.95654,1
-321.656921,3364.597,1
-321.478851,3258.336,1
-321.366821,3287.08032,1
-321.306915,3251.586,1
-321.2205,3344.2417,1
-321.1992,3262.04419,1
-321.033051,3238.39429,1
-320.914856,3255.80859,1
-320.9109,3276.26074,1
-320.461731,3197.773,1
-320.4403,3312.19336,1
-320.2408,3391.76855,1
-320.2394,3270.40283,1
-320.174927,3355.527,1
-320.152557,3271.85913,1
-320.0725,3262.86,1
-319.9658,3171.985,1
-319.855652,3236.36865,1
-319.749237,3164.52856,1
-319.734955,3187.90063,1
-319.7269,3371.02783,1
-319.6602,3248.79175,1
-319.629761,3309.80615,1
-319.6165,3304.814,1
-319.4755,3421.1167,1
-319.424469,3144.677,1
-319.305969,3449.55542,1
-319.232727,3397.58643,1
-319.182648,3369.0708,1
-319.160156,3338.846,1
-319.0036,3164.58984,1
-318.8502,3483.04688,1
-318.7972,3177.91479,1
-318.7274,3313.93579,1
-318.6975,3294.63379,1
-318.676331,3346.26733,1
-318.6033,3066.25659,1
-318.03302,3389.69824,1
-317.7709,3169.55762,1
-317.747559,3146.09253,1
-317.668518,3309.514,1
-317.568817,3356.419,1
-317.536835,3231.31445,1
-317.458771,3338.34668,1
-317.4122,3195.41846,1
-317.403717,3213.85938,1
-317.397827,3371.2854,1
-317.393646,3336.64063,1
-317.333344,3259.05322,1
-317.25705,3238.11523,1
-317.235962,3372.6,1
-317.214935,3386.517,1
-317.197662,3332.24023,1
-317.109436,3252.26855,1
-317.0582,3217.62964,1
-316.963043,3217.91187,1
-316.932129,3477.91675,1
-316.9271,3240.955,1
-316.9259,3295.96069,1
-316.864838,3323.584,1
-316.739349,3358.70679,1
-316.681976,3299.99219,1
-316.65802,3370.5564,1
-316.633453,3347.14868,1
-316.61322,3317.773,1
-316.603241,3145.98364,1
-316.555023,3075.48267,1
-316.45108,3283.58,1
-316.4241,3291.5,1
-316.420654,3491.51221,1
-316.2549,3264.06226,1
-316.249359,3280.2688,1
-316.2401,3303.096,1
-316.239319,3282.42725,1
-316.218,3257.10913,1
-316.167175,3127.03418,1
-316.115021,3267.385,1
-316.063965,3246.42,1
-316.050018,3250.83423,1
-315.942841,3251.22876,1
-315.835815,3163.69385,1
-315.817017,3253.71362,1
-315.809967,3338.18018,1
-315.733917,3354.48145,1
-315.711578,3409.472,1
-315.657532,3232.46167,1
-315.644836,3333.52881,1
-315.5772,3321.62158,1
-315.5429,3392.22168,1
-315.473969,3138.828,1
-315.386536,3352.87744,1
-315.2626,3385.174,1
-315.256134,3210.32373,1
-315.253326,3254.89648,1
-315.183441,3311.46582,1
-315.18338,3071.71558,1
-315.175751,3521.90845,1
-315.096161,3272.491,1
-315.085632,3241.2395,1
-315.062042,3350.11963,1
-315.003571,3436.91284,1
-314.9059,3301.891,1
-314.839355,3293.633,1
-314.837524,3244.08057,1
-314.8362,3332.02441,1
-314.8337,3091.27979,1
-314.755859,3140.47021,1
-314.690948,3153.73438,1
-314.636078,3270.40454,1
-314.627716,3452.79346,1
-314.624634,3453.00049,1
-314.557648,3333.59082,1
-314.557343,3274.61816,1
-314.5565,3284.81519,1
-314.455231,3215.192,1
-314.411255,3329.78174,1
-314.402832,3405.74756,1
-314.2854,3334.8772,1
-314.2598,3403.45972,1
-314.258545,3252.9397,1
-314.2421,3525.87158,1
-314.234467,3358.849,1
-314.132141,3342.454,1
-314.105957,3243.52124,1
-314.047455,3285.17627,1
-314.0463,3216.79028,1
-314.033661,3142.99536,1
-313.905182,3172.854,1
-313.866241,3256.1394,1
-313.860138,3264.33545,1
-313.824066,3289.54443,1
-313.786346,3242.62427,1
-313.7603,3340.712,1
-313.733063,3215.31982,1
-313.66922,3191.15063,1
-313.635834,3255.64673,1
-313.594147,3236.73755,1
-313.56012,3294.124,1
-313.544342,3185.20972,1
-313.5027,3212.90063,1
-313.4796,3591.21436,1
-313.4361,3343.34155,1
-313.2721,3094.6792,1
-313.2602,3220.665,1
-313.257843,3367.62939,1
-313.2177,3197.4707,1
-313.2036,3258.58179,1
-313.203339,3333.76733,1
-313.1755,3180.19482,1
-313.1089,3271.086,1
-313.090759,3324.81,1
-313.028748,3223.21655,1
-312.980164,3176.118,1
-312.97,3222.47754,1
-312.923828,3272.40967,1
-312.888672,3208.21729,1
-312.8835,3381.76978,1
-312.865051,3320.79053,1
-312.8619,3230.26855,1
-312.790741,3279.941,1
-312.7828,3148.49487,1
-312.761383,3360.293,1
-312.733154,3186.635,1
-312.632782,3084.36182,1
-312.5586,3380.487,1
-312.517548,3245.19116,1
-312.507965,3215.77637,1
-312.487885,3239.854,1
-312.4316,3139.35767,1
-312.349182,3331.55151,1
-312.27182,3167.40967,1
-312.182068,3278.76831,1
-312.167969,3365.254,1
-312.1333,3187.90063,1
-312.1155,3206.40015,1
-312.1131,3337.89185,1
-312.091675,3274.32056,1
-312.085419,3355.783,1
-312.031952,3263.55347,1
-312.026672,3476.54932,1
-312.022766,3434.642,1
-312.0057,3247.80786,1
-311.972961,3274.51758,1
-311.9671,3266.13574,1
-311.8636,3387.49365,1
-311.8498,3125.20313,1
-311.813446,3273.733,1
-311.801849,3254.188,1
-311.772,3319.81982,1
-311.7431,3265.72363,1
-311.6531,3295.945,1
-311.6433,3328.63013,1
-311.60202,3146.97949,1
-311.514862,3288.41113,1
-311.411133,3242.3623,1
-311.3928,3283.47241,1
-311.389923,3263.97388,1
-311.379242,3206.8606,1
-311.375031,3467.51,1
-311.358978,3407.917,1
-311.3254,3220.61475,1
-311.322876,3408.40747,1
-311.131226,3228.9104,1
-311.097626,3274.99072,1
-311.046265,3227.96655,1
-311.038544,3320.187,1
-311.031281,3358.87744,1
-311.0193,3359.179,1
-311.0182,3408.772,1
-310.979584,3289.40283,1
-310.921722,3233.05981,1
-310.9022,3368.59644,1
-310.858368,3297.33813,1
-310.857666,3208.084,1
-310.785522,3358.8,1
-310.7804,3450.7478,1
-310.7535,3160.12939,1
-310.7469,3283.38184,1
-310.7415,3185.06982,1
-310.7343,3338.17285,1
-310.6893,3208.532,1
-310.6791,3083.74438,1
-310.669281,3301.723,1
-310.6636,3401.25317,1
-310.6463,3188.20752,1
-310.635773,3135.80615,1
-310.599182,3249.71948,1
-310.5661,3288.485,1
-310.4472,3237.76563,1
-310.4296,3205.732,1
-310.408539,3193.50366,1
-310.396973,3231.72021,1
-310.380157,3387.14917,1
-310.35022,3266.551,1
-310.316956,3253.76343,1
-310.3035,3291.725,1
-310.28186,3202.70117,1
-310.228455,3361.09253,1
-310.209778,3235.256,1
-310.199066,3228.94824,1
-310.1964,3213.91748,1
-310.173065,3174.95752,1
-310.170135,3043.653,1
-310.160461,3445.75,1
-310.148071,3294.224,1
-310.1062,3188.2002,1
-310.095062,3092.37671,1
-310.0688,3224.50781,1
-310.0387,3194.99121,1
-310.005676,3440.448,1
-309.9986,3262.57056,1
-309.97995,3286.39722,1
