Ch1 Amplitude,Ch2 Amplitude,Cluster
-794.7256,8517.653,4
-787.842346,8435.042,4
-785.7221,8553.552,4
-785.2347,9315.756,4
-758.975342,8323.852,4
-755.458557,8365.371,4
-752.4288,8180.82568,4
-751.529053,8347.763,4
-749.592468,8412.091,4
-748.9082,8397.077,4
-747.180237,8276.472,4
-746.55304,8458.412,4
-745.8304,8617.489,4
-744.5815,8460.053,4
-744.2884,8110.46631,4
-743.8609,8825.791,4
-742.412231,8660.38,4
-741.6786,8519.709,4
-741.2517,8595.60449,4
-741.066162,8306.875,4
-740.6167,8297.689,4
-738.7418,8323.95,4
-738.697266,8391.485,4
-738.654358,8024.623,4
-737.5068,8023.7627,4
-737.3094,8586.33,4
-736.9048,8156.9834,4
-736.203369,8007.68,4
-735.8621,8553.48,4
-735.3118,8339.559,4
-734.9432,8148.70166,4
-734.918,8230.501,4
-734.824951,8192.355,4
-734.6888,8177.2793,4
-734.665161,8149.734,4
-734.1468,8291.034,4
-734.126343,8110.52637,4
-733.601563,8569.475,4
-733.036865,8845.684,4
-731.9682,8450.451,4
-731.759033,8359.667,4
-730.7177,8164.795,4
-730.532166,8228.078,4
-730.4933,8213.007,4
-730.078552,7974.96826,4
-729.218933,8222.976,4
-728.2353,8511.82,4
-727.2013,8216.644,4
-727.028442,7979.95068,4
-726.7557,8456.928,4
-725.8591,8084.966,4
-725.6572,8051.78369,4
-724.901245,7970.7915,4
-724.7656,8045.228,4
-724.461243,8137.99658,4
-723.3875,8199.69,4
-723.3205,8113.114,4
-723.2519,8224.898,4
-722.545349,8541,4
-722.2274,8494.556,4
-721.7651,8180.697,4
-721.7427,8341.751,4
-721.5912,8419.738,4
-721.4943,7945.322,4
-721.3175,8069.49463,4
-721.113464,8105.37744,4
-720.9886,8050.073,4
-720.699768,8007.392,4
-720.4388,8059.914,4
-720.3085,7539.485,4
-720.273254,8114.63965,4
-719.9442,8053.41748,4
-719.8663,8145.62549,4
-719.7334,8105.58545,4
-718.7847,8153.51465,4
-718.7057,8117.945,4
-718.4534,8224.75,4
-718.400146,8277.351,4
-718.17926,8263.282,4
-718.1668,8238.506,4
-718.127563,8679.766,4
-717.9791,8292.847,4
-717.8233,8316.875,4
-717.2727,8439.196,4
-716.823364,8107.029,4
-716.3241,8456.717,4
-715.9577,8227.58,4
-715.45166,7920.321,4
-715.348145,7724.322,4
-715.256,8555.412,4
-714.969849,8049.15137,4
-714.5742,7874.30566,4
-713.853638,8301.348,4
-713.5287,8450.929,4
-713.4377,8195.329,4
-713.403564,8137.6543,4
-713.0784,8120.0625,4
-712.614441,8142.95752,4
-712.100647,8580.357,4
-712.070435,8044.72754,4
-711.647644,7835.641,4
-711.5368,8428.635,4
-711.241638,8239.795,4
