Ch1 Amplitude,Ch2 Amplitude,Cluster
-181.6226,1379.25684,1
-180.944351,1516.59558,1
-174.552658,1595.50684,1
-174.030548,1243.50049,1
-173.220581,1506.524,1
-172.428726,1417.49084,1
-171.403473,1466.19629,1
-171.386368,1532.53479,1
-171.13208,1444.93762,1
-171.016541,1435.45959,1
-169.496078,1357.72351,1
-169.211487,1389.07678,1
-169.184662,1260.99023,1
-169.109482,1493.888,1
-168.378021,1475.53748,1
-168.249771,1515.33655,1
-167.866653,1311.97241,1
-167.780655,1425.87085,1
-167.418121,1527.65637,1
-167.08374,1368.536,1
-167.030151,1233.28516,1
-166.9754,1348.51147,1
-166.25473,1463.23218,1
-166.0913,1412.60022,1
-165.981522,1463.67554,1
-165.852875,1353.61072,1
-165.369385,1374.92151,1
-165.3551,1504.079,1
-165.097672,1450.14478,1
-165.009125,1476.55261,1
-164.947021,1430.39,1
-164.885452,1476.56177,1
-164.833374,1380.36938,1
-164.693863,1547.35291,1
-164.6107,1496.0105,1
-164.551666,1334.04626,1
-164.44223,1434.93237,1
-164.191849,1414.81409,1
-164.155045,1429.12646,1
-164.057159,1443.27661,1
-164.001984,1224.36084,1
-163.960938,1377.348,1
-163.825592,1327.52625,1
-163.780334,1414.76257,1
-163.7288,1455.24377,1
-162.991913,1352.776,1
-162.9587,1481.93835,1
-162.366,1461.03149,1
-162.338959,1417.74475,1
-162.1291,1449.94751,1
-162.084076,1345.31555,1
-161.940521,1354.30994,1
-161.646988,1330.5885,1
-161.465988,1509.98071,1
-161.3612,1464.81055,1
-161.207,1358.02942,1
-161.168015,1303.515,1
-161.126358,1469.295,1
-161.1261,1280.71545,1
-161.0413,1431.25342,1
-160.704788,1407.33813,1
-160.7002,1355.97815,1
-160.609329,1247.483,1
-160.43425,1363.32446,1
-160.423721,1351.46985,1
-159.802032,1418.84509,1
-159.800629,1424.42737,1
-159.672531,1502.38391,1
-159.464508,1449.27527,1
-159.423843,1414.30847,1
-159.36586,1334.90454,1
-159.305862,1418.2959,1
-159.298615,1408.05469,1
-159.186661,1485.74084,1
-159.14003,1398.72449,1
-159.0997,1410.16663,1
-158.9615,1396.024,1
-158.945587,1343.85217,1
-158.943787,1392.52832,1
-158.934677,1410.3186,1
-158.7656,1379.87964,1
-158.74295,1378.1521,1
-158.7133,1369.06824,1
-158.6977,1481.84912,1
-158.667114,1346.48962,1
-158.648636,1303.65479,1
-158.608917,1364.46912,1
-158.608765,1428.89087,1
-158.5852,1340.58191,1
-158.578568,1398.36255,1
-158.552155,1342.52161,1
-158.494232,1396.95447,1
-158.380371,1247.65637,1
-158.178162,1547.79456,1
-158.086014,1371.908,1
-158.057022,1299.75989,1
-157.9135,1547.70959,1
-157.854279,1462.882,1
-157.848053,1270.5415,1
-157.824173,1456.70166,1
-157.634491,1460.3468,1
-157.616531,1525.05847,1
-157.482132,1160.79248,1
-157.4594,1369.37952,1
-157.428925,1487.04065,1
-157.4186,1531.98608,1
-157.2649,1314.20667,1
-157.196457,1321.22693,1
-157.19635,1261.0271,1
-157.147964,1284.8186,1
-157.021057,1457.21326,1
-156.997131,1320.47864,1
-156.991837,1287.32043,1
-156.981232,1376.85107,1
-156.964432,1378.45544,1
-156.912186,1288.0802,1
-156.902847,1397.61768,1
-156.80777,1393.91577,1
-156.754822,1423.909,1
-156.7493,1391.15039,1
-156.685669,1329.9552,1
-156.613571,1426.10828,1
-156.611862,1519.78516,1
-156.566,1383.68225,1
-156.565353,1325.32739,1
-156.540955,1426.661,1
-156.4817,1425.85474,1
-156.312332,1317.64612,1
