Ch1 Amplitude,Ch2 Amplitude,Cluster
466.250427,5324.478,1
466.930145,4877.14551,1
467.712952,5402.94727,1
477.362854,5313.637,1
478.411041,5423.34033,1
479.022675,5129.979,1
480.728729,5304.2417,1
480.822571,5367.3,1
481.079956,5105.31152,1
483.576,5501.361,1
484.240753,5035.16162,1
485.3624,4973.31543,1
485.4923,5196.41553,1
485.975037,5577.52441,1
486.0615,5320.62158,1
486.570679,5140.29,1
487.02243,5584.563,1
487.941559,5099.925,1
488.2695,5299.59375,1
488.410767,5270.202,1
488.5622,4765.05957,1
489.3595,5332.071,1
490.562,4989.94434,1
490.588043,5588.277,1
491.096161,5048.68262,1
491.222321,4994.923,1
491.488678,4930.441,1
491.68103,5111.66748,1
491.881836,5248.169,1
491.907532,4988.079,1
491.9372,5363.635,1
492.091919,5306.5,1
492.7893,5061.175,1
493.793549,4855.25049,1
493.838654,5522.76758,1
494.144623,5080.432,1
494.248962,4917.049,1
495.439423,5252.10254,1
495.750153,5313.693,1
495.8134,5078.67236,1
496.695068,5042.01025,1
496.807037,5217.04639,1
497.445465,5343.681,1
498.108215,5129.299,1
498.6832,5451.564,1
498.762451,5231.633,1
498.936829,5321.38135,1
499.003876,4919.95557,1
499.613739,5261.77539,1
499.664246,5135.22461,1
500.090149,5123.577,1
500.450317,5081.88037,1
500.450928,5005.31738,1
500.788544,5264.97852,1
500.874481,5432.703,1
501.12326,5100.762,1
501.2232,5047.02441,1
501.339355,4985.82,1
501.717377,5353.12158,1
501.824066,5522.126,1
502.876678,5106.124,1
502.992584,5177.10645,1
503.05603,5105.206,1
503.3309,5105.55127,1
503.346527,4957.88135,1
503.437225,5005.031,1
503.8843,4964.795,1
503.915771,5367.14844,1
503.979858,5382.29834,1
503.986969,4884.518,1
504.324127,4986.75049,1
504.69928,5149.373,1
504.735443,5016.837,1
504.987518,5086.71143,1
505.2386,5022.81152,1
505.29068,5271.24463,1
505.3399,5109.44531,1
505.358124,5149.411,1
505.388336,5068.28955,1
505.686066,5104.68359,1
506.1938,4916.575,1
506.368,5173.862,1
506.5251,5415.721,1
506.659241,5217.152,1
506.970154,5182.296,1
507.08902,5044.641,1
507.283264,5019.43359,1
507.3757,5077.393,1
507.407745,5072.51953,1
507.700226,5242.59131,1
507.963,5213.30762,1
508.305847,5472.959,1
508.368622,4918.819,1
508.517151,5055.864,1
508.550171,5033.119,1
508.5805,5397.522,1
508.634552,5142.6,1
508.759979,4796.573,1
508.9077,5155.582,1
508.934265,5441.299,1
508.937927,5215.366,1
509.012848,5576.361,1
509.602264,5066.43,1
509.8314,5138.42041,1
509.99295,5181.135,1
510.01,5162.19,1
510.0831,5073.946,1
510.088928,5087.60449,1
510.114563,5317.62744,1
510.230164,5468.54834,1
510.272644,5130.49658,1
510.387817,5293.72168,1
510.5435,5269.157,1
510.608032,5376.264,1
510.926239,4943.668,1
510.990845,5252.39941,1
511.427063,5218.046,1
511.4302,5256.175,1
511.816528,5335.509,1
511.845856,5004.166,1
511.91037,4856.089,1
512.114,4992.609,1
512.1568,5531.208,1
512.1585,5491.5293,1
512.2962,5212.14258,1
512.3137,4878.666,1
512.4453,5100.10938,1
512.758362,5293.96729,1
512.9239,5272.2666,1
513.669,5274.288,1
513.682861,5217.997,1
513.952942,5195.221,1
514.0777,4981.64258,1
514.3787,5323.517,1
514.5117,5170.298,1
514.5127,4991.782,1
514.5724,5142.73,1
514.578735,5243.72363,1
514.636658,5213.364,1
514.637,5299.34326,1
514.7337,5327.133,1
514.8102,5341.698,1
514.8854,5052.867,1
514.927246,5584.29932,1
514.942749,5564.335,1
514.982,5305.769,1
515.0383,5792.03,1
515.082642,5099.776,1
515.1787,5340.291,1
515.2059,5240.90771,1
515.2932,5259.909,1
515.36615,5009.87451,1
515.3758,5177.137,1
515.4394,5398.68164,1
515.632,5098.026,1
515.714233,5308.709,1
515.880066,5000.946,1
515.9858,5480.713,1
516.225342,5001.78125,1
516.2723,5064.88037,1
516.362,4998.49365,1
516.3957,5222.25342,1
516.416931,5085.613,1
516.7209,5169.161,1
516.7245,5192.50928,1
516.776733,5132.99365,1
516.818542,5068.746,1
516.9012,5159.698,1
517.0512,5302.12,1
517.1189,5324.15137,1
517.3509,5005.513,1
517.3575,5607.47852,1
517.441,5322.255,1
517.7333,5276.85938,1
517.8593,5089.88672,1
517.9011,5226.11328,1
517.902466,5144.06,1
517.946533,5236.274,1
517.959351,5242.8667,1
518.000366,5376.916,1
518.1352,5587.815,1
518.1744,5078.715,1
518.1751,5015.40039,1
518.194153,4962.56152,1
518.2823,5336.165,1
518.3656,5177.122,1
518.3835,5556.384,1
518.5121,5019.396,1
518.5248,5382.83057,1
518.590454,5069.38,1
518.608459,5297.368,1
518.888245,5111.19727,1
518.891968,5181.816,1
518.9298,5053.103,1
518.9421,5510.606,1
519.0792,5001.644,1
519.1092,5305.104,1
519.110962,5075.7373,1
519.242737,4606.372,1
519.3367,5361.477,1
519.340149,5172.203,1
519.346252,5347.59961,1
519.434448,5220.817,1
519.4911,5609.2876,1
519.5154,5476.69043,1
519.5434,5373.43457,1
519.637,5430.119,1
519.689453,5249.436,1
519.7453,4969.533,1
519.75,5168.017,1
519.7594,5390.887,1
519.861755,4883.82959,1
519.9741,4935.284,1
520.028137,5279.36426,1
520.113037,5776.321,1
520.119751,5334.045,1
520.1251,5229.662,1
520.137634,5639.24658,1
520.2443,5250.834,1
520.3489,5740.28369,1
520.4558,5333.995,1
520.5435,5255.96533,1
520.5842,5145.618,1
520.6395,5267.59473,1
520.671265,5280.45166,1
520.7455,4964.573,1
520.746338,5130.208,1
520.782043,4882.69238,1
520.795044,5022.555,1
520.8208,5106.73633,1
520.938843,5048.33545,1
520.947754,5309.436,1
520.9514,5121.85059,1
521.0267,5079.428,1
521.1733,5327.96,1
521.194031,5461.40625,1
521.2574,5346.13135,1
521.2722,5027.644,1
521.292847,5151.656,1
521.3124,5162.21973,1
521.400269,5446.63574,1
521.4802,5438.14258,1
521.496155,5120.94727,1
521.529541,5117.561,1
521.5732,5345.21875,1
521.5987,5270.09131,1
521.6375,5034.19336,1
521.708069,5144.06055,1
521.7151,5206.80225,1
521.745667,5144.095,1
521.7592,5246.305,1
521.7595,5164.242,1
521.7831,5330.437,1
521.783936,5107.253,1
521.9468,5017.112,1
521.9676,5128.71973,1
521.9895,5109.031,1
522.044556,5214.645,1
522.2715,5004.04834,1
522.3871,5189.68359,1
522.4504,5130.804,1
522.457947,5118.44043,1
522.5624,5261.89844,1
