Ch1 Amplitude,Ch2 Amplitude,Cluster
-462.459167,4614.906,4
-462.092651,4703.13867,4
-457.912445,4366.31738,4
-455.919281,4686.53027,4
-453.885651,4533.988,4
-453.566223,4555.855,4
-453.16748,4602.123,4
-452.842621,4683.05029,4
-452.599976,4523.19629,4
-452.088,4674.048,4
-451.826263,4674.727,4
-449.789185,4659.1084,4
-448.9817,4521.738,4
-447.616943,4712.595,4
-447.053741,4450.58643,4
-446.207,4604.07129,4
-444.621338,4411.1333,4
-443.321838,4492.80566,4
-442.75592,4546.38867,4
-442.4551,4542.732,4
-442.430847,4431.968,4
-442.1901,4537.277,4
-441.979065,4562.99658,4
-441.700531,4404.18652,4
-440.46875,4419.27148,4
-440.384552,4358.296,4
-439.804,4622.2417,4
-439.6345,4525.66455,4
-438.310028,4616.665,4
-437.334076,4583.44727,4
-437.242249,4586.96973,4
-437.038483,4702.749,4
-436.234131,4390.98242,4
-435.942,4312.524,4
-435.180634,4483.49658,4
-435.042877,4598.66846,4
-434.9322,4681.93848,4
-434.5063,4381.235,4
-434.326324,4509.73242,4
-434.118378,4652.282,4
-434.074982,4326.12,4
-433.958771,4516.379,4
-433.912781,4553.284,4
-433.81662,4430.59375,4
-433.39502,4782.76465,4
-433.378235,4620.607,4
-433.333557,4867.455,4
-433.207977,4572.80664,4
-433.125519,4606.416,4
-433.058075,4586.139,4
-432.8436,4515.54932,4
-432.788727,4384.491,4
-432.718018,4809.595,4
-432.590332,4321.033,4
-432.5003,4290.112,4
-431.453156,4510.737,4
-431.407074,4364.308,4
-431.06015,4446.25928,4
-430.986725,4462.08447,4
-430.345184,4497.5293,4
-430.2644,4646.374,4
-429.7473,4430.47949,4
-429.286377,4798.49268,4
-429.268738,4550.89063,4
-429.031647,4330.77832,4
-428.779022,4437.61963,4
-428.020966,4537.15234,4
-427.940155,4370.253,4
-427.740326,4652.752,4
-427.6344,4645.996,4
-427.551,4473.412,4
-427.2854,4517.581,4
-427.266174,4692.969,4
-427.1824,4475.07568,4
-427.133057,4470.998,4
-427.068268,4306.4873,4
-427.054047,4366.153,4
-426.778229,4585.297,4
-426.7673,4271.55762,4
-426.5905,4768.975,4
-426.551025,4330.055,4
-426.3178,4675.80566,4
-426.183075,4651.634,4
-426.089478,4432.758,4
-425.9634,4389.09131,4
