Ch1 Amplitude,Ch2 Amplitude,Cluster
-562.0645,10741.7139,1
-540.4202,11469.334,1
-540.1998,10826.1826,1
-538.8943,9309.612,1
-538.1838,10703.1377,1
-537.1592,10454.3418,1
-533.6084,10092.4365,1
-533.5122,10856.8193,1
-524.4241,10811.665,1
-524.4013,10503.0313,1
-520.9546,10168.0469,1
-520.7062,9639.284,1
-518.0458,10440.333,1
-517.3707,10811.7705,1
-517.230469,9452.165,1
-517.0029,9313.473,1
-515.3725,10291.0645,1
-515.2616,9269.774,1
-514.8974,10053.4668,1
-513.8268,9635.624,1
-513.5274,9695.518,1
-512.8346,9612.386,1
-512.2952,9850.459,1
-510.393,9929.239,1
-509.9755,11024.57,1
-509.316864,9084.613,1
-509.2602,9610.814,1
-509.054565,9281.478,1
-508.906219,9599.578,1
-508.462158,9659.838,1
-507.680328,9585.081,1
-507.5958,10285.4971,1
-507.447144,10066.9883,1
-507.1994,9300.051,1
-506.482147,10275.0918,1
-505.418854,10128.0361,1
-505.314545,10235.3623,1
-503.1605,9477.328,1
-502.7936,9476.224,1
-502.208923,10178.8828,1
-501.700439,9362.864,1
-500.839325,10927.1748,1
-500.513733,10427.2607,1
-500.4783,9190.009,1
-500.3405,9368.575,1
-499.45047,9791.55,1
-498.2477,9590.869,1
-497.691437,9510.633,1
-497.662354,10859.88,1
-496.876282,10161.4209,1
-496.20047,9548.016,1
-495.957,9684.986,1
-495.7549,9507.687,1
-495.727753,10550.252,1
-495.293427,9870.423,1
-494.956573,10525.2041,1
-494.750153,9764.249,1
-494.439423,9223.403,1
-494.097,11174.1016,1
-493.514832,10068.417,1
-493.176331,10282.5283,1
-492.885132,10042.0752,1
-492.728119,10190.3506,1
-492.400116,9543.341,1
-492.178345,10464.2773,1
-491.51712,10173.8223,1
-491.306458,9793.885,1
-491.193451,9513.306,1
-490.996857,9539.636,1
-490.947266,9629.35449,1
-490.911072,9743.224,1
-490.742249,9949.303,1
-489.2967,9240.577,1
-488.966553,9503.22949,1
-488.329834,10436.5449,1
-488.317383,9532.316,1
-487.7466,9419.084,1
-487.736542,9711.225,1
-487.3479,9025.509,1
-486.185455,9900.009,1
-486.04,9726.082,1
-485.651764,9628.833,1
-484.6682,9435.421,1
-484.484558,10011.04,1
-484.2002,10000.7168,1
-483.651367,9452.098,1
-483.5955,9473.022,1
-483.592072,9536.981,1
-483.2891,9262.311,1
-483.009338,9461.671,1
-482.854218,9972.413,1
-482.439636,9366.239,1
-482.2223,10204.9971,1
-482.0846,9346.626,1
-481.733032,9464.133,1
-481.417358,9652.109,1
-481.215332,10230.3779,1
-481.150055,9528.448,1
-481.011841,9590.488,1
-480.487976,9398.394,1
-480.19104,9691.273,1
-479.96933,9918.58,1
-479.7597,10610.9551,1
-479.598419,9848.89551,1
-479.183624,10210.4375,1
-478.924072,9563.525,1
-478.727966,9681.472,1
-478.677643,9341.284,1
-478.328552,9440.618,1
-477.9672,10083.9219,1
-477.8796,9699.693,1
-477.75116,9849.719,1
-477.613037,9995.034,1
-477.547424,10372.249,1
-477.474457,9447.036,1
-477.1972,10342.5742,1
-477.1868,9672.253,1
-476.957184,10233.6523,1
-476.9071,9575.694,1
-476.816284,10456.1357,1
-476.3062,9575.69,1
-476.1312,9669.45,1
-475.709229,9420.182,1
-475.661621,9777.885,1
-475.285553,9521.804,1
-475.2647,9722.452,1
-475.07843,10177.6709,1
-474.787476,9141.387,1
-474.378662,9679.173,1
-474.180481,9337.534,1
-474.088959,9853.299,1
-473.667816,9586.491,1
-473.21225,9332.272,1
-472.815552,9634.531,1
-472.687683,9661.535,1
-472.6437,9533.592,1
-472.618683,10115.9277,1
-472.609283,11095.415,1
-472.572937,9083.052,1
-472.351563,9278.077,1
-472.201782,9937.934,1
-471.995544,9441.628,1
-471.952179,9560.719,1
-471.921478,10302.5205,1
-471.773163,10918.6055,1
-471.6877,9446.392,1
-471.5525,9751.636,1
-471.459259,9153.728,1
-471.40097,9205.349,1
-471.389771,10246.2852,1
-471.3789,9481.234,1
-471.311523,10346.7451,1
-471.2355,10140.66,1
-471.1325,10327.0791,1
-470.952759,10406.1836,1
-470.942169,9077.609,1
-470.920563,9788.468,1
-470.3869,10089.8975,1
-470.359955,9166.771,1
-470.358826,9210.223,1
-470.227722,9136.283,1
-470.226685,9492.728,1
-469.862823,9310.63,1
-469.7941,10362.209,1
-469.7872,9709.714,1
-469.7068,9717.873,1
-469.6981,10378.3184,1
-469.6794,10134.374,1
-469.6442,9624.88,1
-469.401733,10142.374,1
-468.9131,10121.3408,1
-468.857483,9470.656,1
-468.773773,10411.2207,1
-468.348,9406.236,1
-468.186584,10126.6533,1
-468.1034,9012.901,1
-467.771973,9629.778,1
-467.747345,9773.836,1
-467.631531,8949.856,1
-467.58725,10100.0371,1
-467.5417,9620.753,1
-467.438263,9277.574,1
