Ch1 Amplitude,Ch2 Amplitude,Cluster
-365.777618,3537.97,1
-362.18692,3685.446,1
-358.365631,3397.51123,1
-355.210236,3446.40723,1
-353.9523,3458.37329,1
-350.570831,3379.61353,1
-349.4699,3482.07617,1
-347.255463,3404.5293,1
-345.198547,3411.079,1
-344.003174,3327.4436,1
-343.916077,3364.97314,1
-343.505859,3363.99927,1
-343.414917,3422.95,1
-341.5985,3593.268,1
-339.76535,3415.08667,1
-339.39212,3209.2915,1
-338.741272,3393.74243,1
-338.684021,3394.86816,1
-338.551575,3293.43115,1
-338.211578,3463.17188,1
-337.733246,3285.05737,1
-337.342346,3467.16724,1
-337.2784,3456.576,1
-336.787354,3341.59766,1
-336.446869,3384.47119,1
-335.8727,3380.64575,1
-334.895782,3443.11938,1
-334.619629,3494.13281,1
-334.323639,3447.74023,1
-333.863129,3193.95337,1
-333.7401,3643.60986,1
-333.673767,3398.86938,1
-333.433563,3525.077,1
-332.7836,3305.307,1
-332.7162,3425.424,1
-332.600067,3386.30737,1
-332.594452,3323.68335,1
-332.316925,3415.75122,1
-332.10022,3516.16968,1
-331.894165,3530.259,1
-331.660065,3467.31226,1
-331.555084,3399.41675,1
-331.530884,3507.44116,1
-331.237457,3430.17383,1
-331.189636,3299.07642,1
-331.147766,3246.9292,1
-331.072723,3482.19287,1
-331.0666,3403.05884,1
-331.0085,3452.92065,1
-330.816956,3486.20239,1
-330.7358,3412.533,1
-330.7348,3383.60767,1
-330.690277,3532.205,1
-330.534729,3649.8855,1
-330.2912,3212.0166,1
-330.072,3366.89429,1
-330.0683,3665.78467,1
-330.03183,3463.477,1
-329.9875,3550.13159,1
-329.9185,3328.261,1
-329.898743,3279.49268,1
-329.806763,3552.02417,1
-329.7665,3495.87378,1
-329.7557,3524.87524,1
-329.725433,3470.395,1
-329.6314,3422.84741,1
-329.505341,3417.78857,1
-329.481964,3474.29834,1
-329.338959,3467.7876,1
-329.2894,3375.38281,1
-329.261383,3408.65967,1
-329.2601,3211.87476,1
-329.0535,3368.007,1
-328.828339,3428.82446,1
-328.745453,3441.894,1
-328.630219,3369.16772,1
-328.516174,3364.12329,1
-328.4956,3446.869,1
-328.433868,3400.77881,1
-327.84967,3296.89722,1
-327.823639,3580.7522,1
-327.536682,3380.69336,1
-327.267059,3362.68213,1
-327.108521,3340.23975,1
-327.00293,3107.37329,1
-326.9747,3356.7334,1
-326.9172,3361.463,1
-326.9016,3237.651,1
-326.8885,3262.74023,1
-326.8542,3387.32275,1
-326.812866,3373.29175,1
-326.7171,3252.28247,1
-326.590576,3391.74243,1
-326.375946,3329.93433,1
-326.307037,3371.61841,1
-326.268616,3341.94775,1
-326.186981,3265.953,1
-326.163239,3263.65625,1
-326.133057,3600.152,1
-325.9237,3329.73071,1
-325.769653,3365.0625,1
-325.522583,3333.55127,1
-325.412079,3359.713,1
-325.316833,3297.6145,1
-325.299164,3398.85669,1
-325.248169,3490.65332,1
-325.183777,3328.787,1
-325.057861,3433.23657,1
-324.9497,3576.83179,1
-324.914551,3402.68945,1
-324.835632,3394.092,1
-324.8193,3432.83667,1
-324.817657,3383.34131,1
-324.813049,3492.75854,1
-324.735443,3329.06177,1
-324.670319,3324.03,1
-324.578278,3355.85254,1
-324.531738,3326.26147,1
-324.5189,3354.63037,1
-324.508453,3578.08618,1
-324.4685,3463.887,1
-324.373016,3434.605,1
-324.240845,3368.85547,1
-324.232941,3359.66,1
-324.188049,3573.14478,1
-324.121033,3471.434,1
-324.0963,3269.525,1
-324.084473,3345.16357,1
-323.932281,3445.56641,1
-323.901245,3197.7688,1
-323.730042,3249.73438,1
-323.691132,3273.89355,1
-323.64447,3309.99927,1
-323.583832,3310.04956,1
-323.531647,3356.58667,1
-323.5207,3278.866,1
-323.422882,3485.76123,1
-323.3925,3284.73438,1
-323.376373,3358.27734,1
-323.3722,3412.92236,1
-323.287872,3451.9082,1
-323.265381,3521.44971,1
-323.23703,3554.74023,1
-323.195221,3230.019,1
-322.839142,3405.63281,1
-322.828156,3275.31079,1
-322.818573,3444.925,1
-322.77832,3271.926,1
-322.642456,3218.95532,1
-322.621124,3077.11938,1
-322.608551,3373.65039,1
-322.5856,3407.001,1
-322.5785,3448.97144,1
-322.421326,3216.26465,1
-322.419128,3485.53979,1
-322.37854,3340.197,1
-322.286469,3062.54663,1
-322.276154,3216.362,1
-322.260254,3323.763,1
-321.990662,3242.87085,1
-321.989349,3461.872,1
-321.9787,3507.32251,1
-321.961853,3406.4834,1
-321.772247,3262.959,1
-321.7677,3278.651,1
-321.737854,3585.585,1
-321.728363,3217.11377,1
-321.4385,3448.22656,1
-321.3231,3329.3042,1
-321.244568,3188.563,1
-321.2257,3383.485,1
-321.22467,3294.74829,1
-321.197571,3208.4585,1
-321.146729,3492.114,1
-321.1183,3225.96973,1
-321.014069,3332.19116,1
-320.9661,3516.46875,1
-320.932037,3437.7583,1
-320.903748,3439.442,1
-320.892639,3325.67163,1
-320.816956,3353.81,1
-320.8036,3368.929,1
-320.789917,3223.48584,1
-320.7298,3378.20776,1
-320.7026,3353.80737,1
-320.639557,3449.9502,1
-320.588043,3238.64673,1
-320.560669,3111.718,1
-320.555817,3363.66333,1
-320.45578,3340.09888,1
-320.449982,3247.27539,1
-320.4006,3506.021,1
-320.3957,3268.26685,1
-320.3596,3370.93726,1
-320.2538,3377.23242,1
-320.119049,3288.20264,1
-320.117584,3326.7417,1
-320.0722,3393.17676,1
-319.9571,3306.60864,1
-319.9296,3194.16138,1
-319.899353,3305.54639,1
-319.886536,3304.594,1
-319.7519,3417.3313,1
-319.687347,3497.88159,1
-319.655365,3284.12231,1
-319.591339,3431.0083,1
-319.581879,3298.649,1
-319.565338,3347.96167,1
-319.524567,3355.19336,1
-319.503632,3335.72827,1
-319.488434,3276.23169,1
-319.463623,3305.74023,1
-319.44397,3016.38818,1
-319.3928,3347.8645,1
-319.26416,3368.0498,1
-319.195618,3462.518,1
-319.147644,3532.578,1
-319.1204,3355.97656,1
-319.114227,3294.60376,1
-319.034058,3448.509,1
-319.031738,3238.84619,1
-319.002747,3391.78149,1
-318.9664,3319.30249,1
-318.9573,3538.63,1
-318.945068,3514.11426,1
-318.928864,3278.58472,1
-318.8728,3497.62842,1
-318.872528,3346.11328,1
-318.835938,3437.493,1
-318.7501,3223.09814,1
-318.673828,3516.13867,1
-318.6695,3433.971,1
-318.666,3349.091,1
-318.653168,3297.3772,1
-318.627258,3378.5293,1
-318.6139,3297.19116,1
-318.557861,3323.12524,1
-318.535461,3370.55859,1
-318.4715,3360.03125,1
-318.436737,3471.37939,1
-318.402557,3490.26855,1
-318.380127,3202.39941,1
-318.377167,3272.40552,1
-318.3382,3130.68872,1
-318.229065,3225.12061,1
-318.2023,3135.83813,1
-318.1187,3305.54541,1
-318.078766,3426.1272,1
-318.0195,3305.57886,1
-318.01944,3281.69336,1
-318.0128,3378.30029,1
-317.947968,3388.48633,1
-317.912018,3392.37354,1
-317.910278,3231.04883,1
-317.8996,3303.84082,1
-317.829,3538.934,1
-317.6554,3399.34277,1
-317.61084,3300.70166,1
-317.513519,3331.87964,1
-317.5135,3489.41113,1
-317.50592,3362.56616,1
-317.485046,3304.91382,1
-317.4755,3212.48145,1
-317.470917,3442.29932,1
-317.454346,3239.27954,1
-317.394745,3213.10425,1
-317.3771,3259.85156,1
-317.360229,3248.005,1
-317.3086,3227.90576,1
-317.2994,3348.86621,1
-317.239624,3316.3772,1
-317.176483,3088.054,1
-317.1108,3269.40454,1
-317.0778,3375.907,1
-317.077423,3452.307,1
-317.034119,3261.5813,1
-316.9836,3296.89185,1
-316.9687,3248.26343,1
-316.947723,3304.69287,1
-316.9014,3313.11426,1
-316.827545,3414.11,1
-316.7991,3347.5332,1
-316.783356,3428.86328,1
-316.762024,3307.4646,1
-316.609375,3476.50415,1
-316.5908,3334.49585,1
-316.539581,3401.25244,1
-316.5362,3305.92871,1
-316.522858,3240.51343,1
-316.520325,3474.402,1
-316.49704,3248.47388,1
-316.491333,3439.159,1
-316.408752,3162.45972,1
-316.3436,3375.28516,1
-316.277832,3360.99243,1
-316.242676,3180.115,1
-316.2089,3245.82739,1
-316.2066,3345.77612,1
-316.1697,3195.96533,1
-316.1442,3162.90527,1
-316.122345,3331.95313,1
-316.067566,3290.127,1
-316.058716,3381.85913,1
-316.033478,3420.98,1
-316.0326,3402.384,1
-315.9427,3207.33838,1
-315.919128,3164.73535,1
-315.9145,3354.943,1
-315.913147,3329.38623,1
-315.873,3280.20264,1
-315.845428,3265.31348,1
-315.793854,3417.54126,1
-315.716766,3214.78052,1
-315.6806,3452.905,1
-315.668549,3359.43848,1
-315.655426,3320.0835,1
-315.650665,3380.86865,1
-315.638672,3500.34082,1
-315.636536,3454.61987,1
-315.630524,3210.92041,1
-315.618622,3246.144,1
-315.6093,3477.155,1
-315.5273,3141.9375,1
-315.503723,3226.38623,1
-315.468964,3321.17871,1
-315.466,3208.93066,1
-315.4302,3307.726,1
-315.384674,3284.40576,1
-315.352,3412.767,1
-315.321869,3358.76587,1
-315.308167,3391.71826,1
-315.2836,3228.14038,1
-315.277557,3398.76563,1
-315.254456,3268.804,1
-315.241882,3404.33276,1
-315.239075,3318.82837,1
-315.231537,3526.92285,1
-315.191559,3293.548,1
-315.182526,3210.80469,1
-315.1516,3127.28174,1
-315.134155,3221.228,1
-315.061951,3499.37671,1
-315.0133,3297.2522,1
-314.9543,3325.78735,1
-314.940369,3345.55737,1
-314.93866,3183.02051,1
-314.917053,3477.24487,1
