Ch1 Amplitude,Ch2 Amplitude,Cluster
193.840424,971.0725,1
195.42131,839.094543,1
200.711288,818.801758,1
201.222427,933.5541,1
202.180252,924.349548,1
204.178818,870.009949,1
204.844269,933.3383,1
205.521332,953.133545,1
205.744858,806.220642,1
206.823929,863.221863,1
207.558228,872.9876,1
209.363281,872.6251,1
209.583191,819.084656,1
209.68985,903.321,1
210.096039,869.490845,1
210.966766,733.256653,1
211.522873,878.9138,1
211.864685,825.828369,1
212.211182,897.413269,1
212.579468,913.2536,1
212.678558,895.550354,1
212.827682,893.749,1
213.666183,791.0232,1
213.744644,915.8634,1
214.119766,821.421265,1
214.131165,956.792542,1
214.435455,889.465454,1
214.442566,835.9952,1
216.35318,799.045654,1
216.3973,870.90686,1
216.737976,778.922363,1
216.942383,890.3116,1
217.239,933.1749,1
217.572678,773.091553,1
217.675873,776.4159,1
217.909531,851.475464,1
218.023163,867.788757,1
218.394409,821.932068,1
218.512222,897.63855,1
218.754379,887.767456,1
218.800583,863.5543,1
219.218521,791.062,1
219.317368,821.871765,1
219.3199,779.6946,1
219.3495,867.447266,1
219.443,775.1078,1
219.923,822.391846,1
220.040649,868.31134,1
220.064545,875.5327,1
220.261719,914.1111,1
220.569855,832.128357,1
220.654785,838.1206,1
220.867966,1015.5415,1
220.95488,891.3131,1
220.964142,863.29425,1
221.095337,774.265869,1
221.130737,837.4382,1
221.137772,844.870056,1
221.218216,845.500549,1
221.313126,746.819031,1
221.6572,961.643,1
222.084,817.2291,1
222.329239,822.308838,1
222.3405,819.473755,1
222.422668,997.6212,1
222.719589,708.606934,1
222.986343,866.5626,1
223.049438,937.3241,1
223.0732,813.207,1
223.10759,777.5861,1
223.232269,857.3604,1
223.234772,888.0361,1
223.248215,824.0719,1
223.472977,899.2836,1
223.558792,863.406738,1
223.622116,834.112366,1
223.6366,896.857544,1
223.702789,827.931152,1
223.868408,875.5096,1
223.911942,919.2899,1
223.93222,861.917053,1
224.065155,819.3994,1
224.095,804.2815,1
224.142441,827.0159,1
224.171219,843.550842,1
224.266052,806.0049,1
224.397354,926.596,1
224.404266,837.735,1
224.45842,879.412231,1
224.467834,780.286,1
224.480942,850.503967,1
224.668381,796.218,1
224.776367,778.571167,1
224.782791,777.6808,1
224.893143,856.1854,1
224.913116,777.307434,1
225.0669,833.6928,1
225.09877,793.7161,1
225.110153,801.7648,1
225.12558,775.265747,1
225.241608,821.838,1
225.310318,846.262146,1
225.498718,880.7909,1
225.547562,828.27356,1
225.5864,862.236145,1
225.738052,917.9542,1
225.934311,790.768555,1
226.029831,774.705,1
226.070053,843.5888,1
226.073532,727.472351,1
226.102219,879.351257,1
226.3983,889.53125,1
226.424545,801.00946,1
226.7671,848.785034,1
226.775726,785.2814,1
226.791168,831.0715,1
227.03093,818.5027,1
227.103226,879.877869,1
227.269135,888.714,1
227.331161,758.8372,1
227.363876,820.38916,1
227.625946,833.229065,1
227.695557,864.30896,1
227.7003,776.707031,1
227.707184,925.4679,1
227.779816,819.7432,1
227.8104,757.954468,1
227.810562,869.0233,1
228.082367,839.61615,1
228.248535,876.864,1
228.31636,761.974548,1
228.574753,807.507935,1
228.805618,764.618469,1
228.901489,955.5629,1
228.922134,880.8445,1
228.939087,852.968567,1
229.1208,881.595642,1
229.205856,821.9006,1
229.282013,814.8318,1
229.390411,834.206,1
229.40181,928.4063,1
229.502472,863.439,1
229.506958,870.6745,1
229.551865,855.228,1
229.604263,856.493469,1
229.642776,834.413147,1
229.646286,775.043335,1
229.6731,801.475159,1
229.756638,814.1447,1
229.7847,804.220337,1
229.8353,797.1231,1
229.837219,834.6285,1
229.911514,867.0325,1
229.966217,829.2637,1
229.995773,863.971,1
230.097382,825.9221,1
230.117767,782.618042,1
230.2226,901.3867,1
230.268127,896.0845,1
230.326538,836.5665,1
230.385468,817.226746,1
230.425949,815.657654,1
230.530533,790.9636,1
230.540131,788.675,1
230.6225,843.3528,1
230.694824,940.1734,1
230.705231,880.025146,1
230.8727,935.5218,1
231.028915,1018.21021,1
231.033188,905.2858,1
231.097061,844.6945,1
231.1222,877.568237,1
231.193939,894.5021,1
231.400787,901.6333,1
231.435043,888.5557,1
231.438461,862.1102,1
231.474777,867.316833,1
231.487411,777.9157,1
231.581772,798.0675,1
231.627167,805.2882,1
231.666046,833.8648,1
231.669067,882.1873,1
231.787811,922.6708,1
231.805634,826.634338,1
231.824081,847.1379,1
231.872528,779.3116,1
232.002838,820.6202,1
232.129883,863.118,1
232.250641,868.295,1
232.269409,824.6023,1
232.277039,829.708557,1
232.3222,743.31665,1
232.323792,863.5633,1
232.369644,865.4407,1
232.432816,867.1756,1
232.432831,845.3421,1
232.4344,867.8728,1
232.493561,819.198853,1
232.498886,995.3622,1
232.499252,856.933044,1
232.507385,862.353333,1
232.51236,846.6399,1
232.518524,847.697449,1
232.58934,791.0777,1
232.621887,950.5423,1
232.629257,834.79834,1
232.674545,833.5102,1
232.7107,796.2039,1
232.720078,810.7375,1
232.735825,886.1057,1
232.7409,835.560547,1
232.9322,825.7027,1
232.982285,777.729736,1
233.000626,952.6146,1
233.014175,797.4003,1
233.040939,814.179565,1
233.065674,801.946655,1
233.076431,862.083862,1
233.129761,876.53064,1
233.133957,740.8485,1
233.157532,865.8608,1
233.206635,815.8828,1
233.231064,907.361267,1
233.246658,822.8486,1
233.262314,831.439148,1
233.262482,816.3958,1
233.281174,740.9713,1
233.363647,782.9412,1
233.397583,849.0209,1
233.401413,850.8517,1
233.459549,872.1009,1
233.542114,762.506836,1
233.542679,776.716248,1
233.581284,871.8826,1
233.58252,873.199,1
233.679642,911.644,1
233.719559,911.9483,1
233.8023,751.3204,1
233.814941,870.4266,1
233.835327,907.3736,1
233.898438,835.1401,1
233.91951,868.2514,1
233.934372,835.4369,1
233.941635,795.157166,1
233.952927,846.244,1
233.954422,877.248352,1
233.980087,777.1241,1
234.032654,887.576965,1
234.033661,819.8509,1
234.10643,875.8613,1
234.275558,796.49,1
234.3236,831.5484,1
234.330933,773.9662,1
234.332428,731.858032,1
234.332748,864.293152,1
234.366974,855.341553,1
234.369888,892.66156,1
234.480789,884.816,1
234.495392,860.5839,1
234.511017,860.459839,1
234.566223,821.207153,1
234.5715,897.91095,1
234.583481,804.3607,1
234.592636,784.562134,1
234.614,846.552368,1
234.621521,857.4639,1
234.649231,821.7125,1
234.649963,847.0197,1
