Ch1 Amplitude,Ch2 Amplitude,Cluster
-800.830566,8424.065,4
-786.3338,8847.244,4
-769.879333,8057.75244,4
-768.928162,8462.217,4
-766.0056,8295.254,4
-760.9001,8395.112,4
-757.3421,9031.818,4
-757.029663,8396.026,4
-756.6685,8313.973,4
-756.3853,8613.882,4
-750.5269,8356.201,4
-750.4054,8294.895,4
-748.0748,8253.818,4
-747.526245,8224.524,4
-747.4197,8281.788,4
-745.599,8463.237,4
-745.574158,8577.446,4
-745.4844,8184.334,4
-744.8028,8366.351,4
-743.372864,8630.173,4
-741.9228,8282.598,4
-740.42395,8306.823,4
-740.257,8355.824,4
-739.7723,8083.444,4
-739.530945,8659.205,4
-739.117249,8185.755,4
-739.0052,8214.646,4
-737.5963,8376.468,4
-737.4121,8223.851,4
-736.895569,8144.13672,4
-736.290344,8137.057,4
-736.117859,8231.46,4
-736.0693,8323.763,4
-735.829651,8285.764,4
-735.4117,8226.006,4
-734.3447,8149.193,4
-733.5448,8370.819,4
-733.187561,8670.52051,4
-733.003845,8188.456,4
-732.206238,7908.826,4
-732.0943,8321.08,4
-732.067139,8345.705,4
-731.9952,8152.351,4
-731.6953,8265.444,4
-731.5848,8245.458,4
-730.7319,8090.115,4
-730.4869,8508.994,4
-730.182861,8070.044,4
-729.8437,8252.206,4
-729.6429,8178.84668,4
-729.478,8324.615,4
-729.4312,8107.843,4
-729.3881,8082.76172,4
-728.737854,8375.882,4
-728.0153,8104.62354,4
-727.966,8392.758,4
-727.208862,8301.049,4
-727.026,8230.605,4
-726.989868,8531.593,4
-726.9479,8353.72949,4
-726.8484,8073.70068,4
-726.7729,8301.146,4
-726.704346,8234.271,4
-726.3817,8231.082,4
-725.205933,8219.028,4
-725.1164,7978.08447,4
-724.8432,8176.94043,4
-724.613953,8043.88965,4
-724.4294,8136.511,4
-724.2304,8237.237,4
-724.1284,8104.14746,4
-723.9267,8205.076,4
-723.6258,8434.277,4
-723.6136,8226.692,4
-723.5008,8299.054,4
-723.3257,8490.094,4
-723.0548,8023.23926,4
-722.9102,8162.6665,4
-721.8707,8276.143,4
-721.732056,8156.409,4
-721.442932,8046.34033,4
-721.3977,8252.406,4
-721.344055,8598.913,4
-720.9609,8000.61,4
-720.9122,8298.057,4
-720.7194,8284.122,4
-720.626343,8473.496,4
-720.5946,8466.252,4
-720.2592,8229.42,4
-719.967468,8216.333,4
-719.8833,8142.666,4
-719.3484,8225.402,4
-719.2412,8415.79,4
-719.1581,8424.912,4
-719.1427,8462.726,4
-718.36554,8211.004,4
-718.193542,7974.231,4
-717.932434,8552.258,4
-717.896057,8219.956,4
-717.8549,8268.573,4
-717.727966,8153.778,4
-716.9612,8226.137,4
-716.9558,8486.593,4
-716.8589,8254.237,4
-716.8476,7865.21631,4
-716.7923,8032.68262,4
-716.627258,7916.52734,4
-716.249,8094.3457,4
-715.9895,8017.088,4
-715.9075,7974.50732,4
-715.728455,8310.584,4
-715.715,8194.809,4
-715.700439,7697.04736,4
-715.3621,8475.846,4
-715.284,7995.261,4
-715.1361,8033.201,4
-714.9361,8000.815,4
-714.417236,7967.32,4
-714.391052,8156.13525,4
-714.329834,8181.308,4
-714.079651,8193.491,4
-713.5887,7899.53467,4
-713.0492,8106.531,4
-712.5841,8111.27441,4
-712.399231,8127.772,4
-712.0931,8085.6626,4
-712.066956,8014.90039,4
-711.886353,8047.071,4
-711.8495,7984.074,4
-711.800049,8251.309,4
-711.737549,8110.57764,4
-711.534,7892.478,4
-711.371155,7939.71,4
-711.1035,7986.36475,4
-711.074951,8016.191,4
-710.9239,8220.346,4
-710.6415,8190.97559,4
-710.4845,8128.816,4
-710.231934,8124.929,4
-710.2146,8091.85547,4
-710.1007,8164.272,4
-710.068359,8401.444,4
-709.8736,8151.366,4
-709.511169,8078.794,4
-709.4807,8022.9165,4
-709.1373,8243.47949,4
-708.984863,8083.17432,4
-708.9705,8125.481,4
-708.910156,8001.597,4
-708.4999,8046.472,4
-708.2502,8075.15234,4
-708.0383,8259.932,4
-707.9445,8122.51025,4
-707.723633,8453.729,4
-707.6934,8031.10254,4
-707.690857,8117.84375,4
-707.4481,8397.4,4
-707.382,8027.12158,4
-707.3529,8372.01,4
-707.2636,8218.717,4
-707.0155,8100.14844,4
-706.465759,8139.89355,4
-706.4604,8154.23535,4
-706.4137,8367.813,4
-706.3444,7907.95947,4
-706.269,8057.833,4
-706.2413,8051.19971,4
-706.0646,8034.70361,4
-705.9718,8327.473,4
-705.7202,8164.2666,4
-705.616333,8068.448,4
-705.418457,8160.515,4
-705.2566,8014.72,4
-705.1036,7950.19531,4
-705.034363,7836.593,4
-704.588867,7951.823,4
-704.4199,8062.52246,4
-704.204956,7912.642,4
-704.1243,7982.6416,4
-704.025757,8042.46,4
-703.9934,8062.148,4
-703.953064,8027.83252,4
-703.9374,8254.362,4
-703.8234,8015.815,4
-703.6677,7972.28174,4
-703.5266,8705.233,4
-703.166748,8120.67041,4
-703.125244,8073.703,4
-703.0559,8014.822,4
-702.790466,8125.719,4
-702.0873,8046.767,4
-702.0531,7725.228,4
-702.0459,8054.869,4
-701.8373,8002.559,4
-701.7389,8061.208,4
-701.162537,8300.01,4
-701.1454,8235.685,4
-701.095032,8157.758,4
-701.011841,8227.099,4
-700.9702,8150.638,4
-700.834961,8424.694,4
-700.798645,8170.44141,4
-700.780762,8290.26,4
-700.6094,8242.787,4
-700.5436,8058.511,4
-700.327332,8151.79932,4
-700.2428,8165.94629,4
-699.960266,7909.075,4
-699.7865,8039.03369,4
-699.705261,8141.29443,4
-699.469055,7860.547,4
-699.4045,7732.55127,4
-699.1982,8066.44775,4
-698.9753,8048.37549,4
-698.9454,8107.44971,4
-698.8742,8121.23047,4
-698.8728,8109.322,4
-698.8279,7975.91553,4
-698.784668,8093.9043,4
-698.723145,8264.934,4
-698.6227,7892.26563,4
-698.2847,8124.77637,4
-698.277649,8633.67,4
