Ch1 Amplitude,Ch2 Amplitude,Cluster
439.8277,5202.95654,1
453.187164,5182.265,1
466.101654,5508.064,1
466.895477,5535.404,1
466.958038,4693.29053,1
469.89978,5319.18359,1
471.35968,4930.00244,1
472.1066,4983.65,1
473.045,5211.429,1
473.6645,4863.355,1
477.031219,5510.54053,1
478.408722,5102.865,1
478.440155,5486.01025,1
479.550476,5463.173,1
479.820526,5257.938,1
481.2044,4959.54,1
481.444763,5086.54639,1
481.9319,5002.812,1
483.953156,5092.59668,1
485.327271,4858.417,1
485.925537,5018.9624,1
486.069427,4432.65234,1
486.162537,5008.65967,1
486.190155,5224.44141,1
486.3228,5245.52734,1
487.1979,5006.245,1
487.617218,5092.80566,1
487.686523,5268.2085,1
488.8367,4967.572,1
489.1475,4804.637,1
489.546265,5036.94336,1
489.548218,5487.495,1
489.8616,5200.314,1
490.395264,5184.86133,1
490.545471,5340.857,1
490.675049,5125.72363,1
490.762482,4967.8374,1
490.773132,5145.92,1
490.953,5120.46,1
491.234558,5375.96875,1
491.51,4970.72266,1
491.645538,4942.30762,1
492.2553,5020.614,1
492.543762,5084.066,1
492.8839,5595.97559,1
493.4734,5211.707,1
493.772369,4937.6084,1
493.7797,5045.84033,1
493.818939,5269.65625,1
493.990234,4816.755,1
494.5911,5094.1416,1
494.985474,4895.538,1
495.206268,5193.465,1
495.521484,4983.343,1
496.1796,5262.966,1
496.3663,5186.65625,1
496.453827,5034.936,1
496.483032,5155.39648,1
496.7966,5048.154,1
496.828735,5255.59473,1
497.3778,5291.78271,1
497.861237,5023.50244,1
497.9328,5125.381,1
498.167847,5199.94971,1
498.183838,5230.247,1
498.2176,5115.2583,1
498.22226,5492.59863,1
498.438,5113.628,1
498.618835,5308.687,1
498.769226,5035.462,1
498.826935,5229.70654,1
498.833435,5009.175,1
499.1383,5158.152,1
499.1863,5260.762,1
499.449738,5193.537,1
499.822479,5095.47363,1
500.3069,4795.53857,1
500.424225,5345.52832,1
500.486084,4976.2334,1
500.5076,4905.28662,1
500.804779,5056.738,1
500.8063,5129.51563,1
500.810974,5395.30127,1
501.096283,5069.364,1
501.099548,4953.57764,1
501.347473,4999.80029,1
501.386536,5312.17773,1
501.588837,5113.03174,1
502.040955,4990.95557,1
502.107727,5089.012,1
502.239563,5020.74951,1
502.376831,5478.296,1
502.945068,5020.397,1
503.125916,5130.60547,1
503.1891,5199.785,1
503.1965,5128.40625,1
503.289063,4907.61475,1
503.404419,4998.508,1
503.410461,5376.823,1
503.650848,5045.62,1
503.65448,4971.32,1
503.7687,5251.21,1
503.8229,4995.874,1
503.896942,5093.8457,1
503.957642,4853.826,1
504.05,4967.944,1
504.130219,4910.536,1
504.2787,5106.82861,1
504.303619,4922.316,1
504.4842,4895.133,1
504.548737,5118.45459,1
504.564148,5068.93066,1
504.637726,4853.33057,1
504.7173,5211.70068,1
504.762421,4863.36,1
504.8284,4518.31152,1
505.120667,5041.142,1
505.13324,5010.90137,1
505.188263,5140.204,1
505.6161,5166.926,1
505.6714,5397.3916,1
505.8645,5069.17969,1
505.877869,4974.691,1
505.889557,5145.23975,1
506.106018,5075.27,1
506.150238,4791.9165,1
506.44632,4935.237,1
506.452332,5148.683,1
506.499573,5016.31,1
506.522,5114.338,1
506.566071,5349.17139,1
506.5762,5427.93848,1
506.683929,4910.43457,1
506.685547,4882.4585,1
506.74408,5522.35254,1
506.753418,4940.83447,1
506.8627,5049.65234,1
506.9038,5062.39941,1
506.980072,5164.779,1
507.1387,4962.762,1
507.306152,5088.449,1
507.359161,5451.52246,1
507.698669,5282.09863,1
507.810944,4937.11963,1
507.822266,5088.296,1
508.0908,5191.132,1
508.216461,5101.21631,1
508.245178,5022.60352,1
508.265656,4919.441,1
508.2799,5121.996,1
508.2834,5202.53027,1
508.296936,5245.681,1
508.306732,4798.78027,1
508.356354,4915.175,1
508.481567,4948.1123,1
508.752472,5182.01465,1
508.853058,5326.236,1
508.89035,4957.25,1
508.965149,5016.40234,1
509.0031,4980.40967,1
509.010925,4929.243,1
509.02417,4954.861,1
509.0611,5043.38525,1
509.1177,4998.69531,1
509.172058,5161.24268,1
509.1985,4762.58545,1
509.285034,4914.173,1
509.2876,5391.74268,1
509.361572,5231.98438,1
509.3695,4883.34033,1
509.432251,5240.862,1
509.4354,5190.52344,1
509.528473,5172.79541,1
509.6172,4913.00537,1
510.102844,5206.18848,1
510.105652,5207.765,1
510.157,4976.663,1
510.218048,5229.779,1
510.336731,5193.32764,1
510.3507,5358.28125,1
510.45105,5372.04639,1
510.583466,5054.85547,1
510.705322,4900.53174,1
510.707,5329.149,1
510.777618,4898.713,1
510.822083,5105.30762,1
510.8282,4868.38428,1
511.104919,5230.92969,1
511.209167,5171.52734,1
511.388977,5699.51025,1
511.43512,5229.25928,1
511.5542,4761.72559,1
511.573547,4978.016,1
511.595428,5010.032,1
511.656372,4951.49268,1
511.726166,5056.348,1
511.75528,5408.81543,1
511.878174,5094.66064,1
511.9566,5039.0127,1
511.9999,5212.26,1
512.005737,5144.00537,1
512.1606,5325.99072,1
512.227661,5299.078,1
512.235046,5113.82227,1
512.242554,5615.86475,1
512.2632,5028.969,1
512.275146,4832.55566,1
512.3149,5354.06836,1
512.4522,4997.782,1
512.4541,5059.126,1
512.5069,5322.305,1
512.6629,5242.133,1
512.6855,5043.27734,1
512.6871,5264.634,1
512.690247,5059.31445,1
512.7011,5204.606,1
512.8117,5001.403,1
512.886536,5183.95264,1
512.9475,4793.26855,1
513.0332,4822.641,1
513.0406,5063.899,1
513.1353,5069.72363,1
513.216858,5387.841,1
513.354065,4949.53,1
513.359,5016.821,1
513.371338,5076.394,1
513.4761,4988.1543,1
513.5219,5169.29443,1
513.686462,5292.65869,1
513.7884,4998.393,1
513.8768,4841.21533,1
513.9667,5080.79,1
514.0183,5155.61572,1
514.0512,5170.2334,1
514.1473,5225.5,1
514.1546,5345.164,1
514.2206,5697.071,1
514.3326,5239.398,1
514.3688,5311.94629,1
514.370361,5030.878,1
514.4356,5205.12842,1
514.516968,5217.862,1
514.532349,5140.60449,1
514.5514,4964.07764,1
514.5587,5036.408,1
514.573,5131.15332,1
514.7273,5094.491,1
514.803345,5311.742,1
514.8395,5060.631,1
514.8976,4675.88428,1
514.9166,5099.35449,1
514.9668,5030.312,1
515.003052,5252.712,1
515.0157,5118.135,1
515.0507,5117.34863,1
515.1225,4847.972,1
515.3869,5321.553,1
515.4496,5205.43262,1
515.4612,5124.109,1
515.475342,5122.80859,1
515.528442,4802.622,1
515.53656,5236.293,1
515.5705,5341.317,1
515.574341,5023.337,1
515.5778,5233.40234,1
515.682068,4630.775,1
515.7195,4913.28662,1
515.754333,4931.612,1
515.7597,5165.12061,1
515.761658,5163.89941,1
515.8115,5129.35254,1
515.829468,5115.39355,1
515.8466,4967.37256,1
515.8667,5204.966,1
515.9356,4973.53857,1
515.938049,5108.477,1
516.050842,4904.22559,1
516.0532,5230.47656,1
516.141541,5013.14,1
516.207642,5415.86475,1
516.355164,5134.72363,1
516.365356,4946.1333,1
516.392761,4897.651,1
516.4065,4960.418,1
516.471,4982.50537,1
516.478455,4999.35254,1
516.604248,4603.468,1
516.6343,5085.3877,1
516.651855,4865.066,1
516.673157,5243.401,1
516.893,4896.134,1
