Ch1 Amplitude,Ch2 Amplitude,Cluster
196.4218,987.3708,1
208.19548,690.0897,1
209.663773,948.4916,1
212.803558,941.2483,1
215.2428,991.4003,1
216.411591,910.6545,1
216.424561,940.635132,1
218.06517,923.1408,1
218.341446,948.0327,1
218.3835,953.1355,1
221.003525,878.681335,1
221.470734,962.473633,1
222.524078,873.5762,1
222.6467,903.2645,1
222.87,901.8393,1
222.878235,827.2047,1
223.624191,863.499939,1
223.866638,928.385437,1
224.029877,784.35,1
224.268829,991.4535,1
225.202347,827.837646,1
225.378845,890.6448,1
226.069275,936.9315,1
226.1725,1004.61407,1
226.384338,892.9658,1
226.775726,896.689636,1
227.113937,1012.09973,1
227.825943,807.0376,1
227.866791,925.800842,1
227.917511,822.3937,1
228.472061,877.933,1
228.739441,874.858459,1
228.882828,889.5978,1
229.080338,851.3674,1
229.549728,1011.67383,1
229.654175,864.673035,1
229.764908,856.8508,1
230.110947,899.6329,1
230.1912,913.5934,1
230.410751,861.9293,1
230.790451,954.7683,1
231.211166,787.9559,1
231.602142,889.4797,1
231.9112,906.8376,1
232.028961,969.8046,1
232.145554,969.4443,1
232.671143,911.089844,1
232.673065,973.6323,1
232.690292,837.5803,1
232.976318,826.9144,1
233.066391,799.6606,1
233.112045,920.077942,1
233.313263,893.3524,1
233.347885,885.094543,1
233.462692,869.529,1
233.611435,931.908142,1
233.90387,828.1518,1
233.9686,853.8956,1
234.186081,914.087769,1
234.457535,951.493652,1
234.6633,826.3334,1
234.712265,892.5795,1
234.771347,881.679749,1
234.7799,944.9369,1
234.8868,947.8591,1
235.170319,926.366333,1
235.254166,865.7463,1
235.270142,940.1704,1
235.402969,969.373962,1
235.415649,956.1632,1
235.626068,940.622559,1
235.7642,785.5666,1
235.849533,907.7085,1
235.87236,884.0551,1
235.896027,894.6538,1
235.937714,856.7146,1
236.091171,868.2072,1
236.1032,941.9936,1
236.147125,869.4369,1
236.213348,802.084534,1
236.4383,853.410767,1
236.516235,908.983948,1
236.556381,898.426941,1
236.607574,821.153748,1
236.641281,902.5371,1
236.69516,876.321533,1
236.772812,932.3359,1
236.936676,911.9431,1
236.94603,1008.24915,1
237.073151,914.209534,1
237.172562,907.16626,1
237.39502,816.66394,1
237.684982,947.104248,1
237.696625,949.0408,1
237.717178,870.9682,1
237.766663,877.347961,1
237.805389,923.3565,1
237.80574,887.1726,1
237.807709,869.2694,1
237.852646,957.167664,1
237.936325,920.7587,1
238.106079,905.4858,1
238.158539,914.559265,1
238.323074,947.468,1
238.439651,846.271,1
238.522324,891.3743,1
238.557373,884.052856,1
238.629776,851.1951,1
238.807938,853.16,1
238.826675,942.2911,1
238.830688,890.736,1
238.857574,842.8937,1
238.863388,970.4176,1
238.968674,921.497131,1
239.002,900.7032,1
239.148743,941.930969,1
239.154114,920.8918,1
239.201309,957.586548,1
239.201385,889.4914,1
239.2204,884.7254,1
239.337219,969.8354,1
239.347549,859.5148,1
239.408768,866.216,1
239.433075,835.6751,1
239.462341,856.520264,1
239.46785,912.259033,1
239.468414,817.347656,1
239.47998,957.6383,1
239.508545,851.8037,1
239.548462,976.5049,1
239.658112,903.2414,1
239.658981,856.089,1
239.772354,937.7038,1
239.8948,867.8632,1
239.924866,880.868958,1
239.952744,900.7283,1
239.985382,915.2067,1
240.072327,816.8102,1
240.089752,839.89624,1
240.167755,878.8202,1
240.242172,1024.33765,4
240.353531,863.1054,1
240.5493,875.866333,1
240.745819,954.2881,1
240.80661,887.985352,1
240.833313,913.618652,1
240.911865,900.503052,1
240.971176,871.7721,1
241.053177,911.3788,1
241.116226,910.9834,1
241.123,898.7492,1
241.2599,937.681,1
241.267776,849.647644,1
241.319717,835.7422,1
241.346191,825.8799,1
241.353683,932.4162,1
241.356522,876.3439,1
241.414932,818.86,1
241.444946,913.230652,1
241.457458,847.143555,1
241.4643,870.1156,1
241.525742,850.9861,1
241.559372,911.630249,1
241.566666,909.2305,1
241.586365,815.3113,1
241.664688,897.202454,1
241.871567,886.2587,1
241.930145,832.939,1
241.959015,954.885742,1
241.9645,932.416138,1
242.13327,876.0079,1
242.143311,927.0059,1
242.174362,836.8774,1
242.182,879.8525,1
242.280869,931.661,1
242.286179,902.929,1
242.306961,954.903564,1
242.473572,924.8563,1
242.488281,852.576965,1
242.511215,866.8257,1
242.670624,1026.06958,4
242.700729,880.247253,1
242.7036,970.23175,1
242.80278,842.19104,1
242.826935,943.184753,1
242.914856,898.1728,1
242.969681,831.6891,1
242.970352,850.0728,1
243.126358,893.7869,1
243.1494,899.7959,1
243.203659,880.3768,1
243.3126,832.744446,1
243.351044,884.2605,1
243.526642,911.696838,1
243.538986,890.7496,1
243.545334,993.0831,1
243.572937,941.766541,1
243.588409,906.090454,1
243.646347,855.467163,1
243.717911,943.7753,1
243.790482,890.8961,1
243.823944,863.751,1
243.826843,953.864563,1
243.833145,817.735,1
243.871613,792.4901,1
243.876572,907.501,1
243.928543,940.503235,1
243.941681,848.4299,1
243.960083,862.911,1
244.0202,903.6492,1
244.038284,876.8459,1
244.044449,891.080261,1
244.085526,914.0279,1
